FIPS,Year,SoySmallGrain,Corn,FruitVeg,sum
45075,2050,0.5411564974793819,0.31260561534561887,0.031060254483055008,0.8848223673080559
45077,2050,0.08883565833073664,0.08951131388889497,0.03332172407076203,0.21166869629039364
45079,2050,0.5638622606829097,0.23839026902800436,0.011881608789129592,0.8141341385000436
45081,2050,0.2695515713562387,0.11283211344460167,0.12050164672769453,0.5028853315285349
45083,2050,0.17884056273036059,0.05919013970100849,0.32991659285577757,0.5679472952871467
45085,2050,0.4607841624785528,0.2615210876110975,0.015782135586694557,0.7380873856763448
45089,2050,0.5177291644799195,0.3114008699934807,0.016497973260564236,0.8456280077339644
45091,2050,0.18700088062212455,0.07626483692596042,0.039537613532875875,0.30280333108096086
46003,2050,0.30330165883835264,0.3454448448858451,0,0.6487465037241977
46005,2050,0.4004464790010565,0.29941684688156356,6.855736464296997e-5,0.6999318832472631
46007,2050,0.37639414493772305,0.03789179698646819,0,0.4142859419241912
46009,2050,0.43086274460532276,0.4536870101141344,0,0.8845497547194572
46011,2050,0.4296273239523004,0.41631502664053843,3.523422787488779e-4,0.8462946928715878
46013,2050,0.625165251458415,0.15915553593250603,2.682208332790045e-5,0.784347609474249
46015,2050,0.29865492502024815,0.27063386920068105,0,0.5692887942209293
46017,2050,0.2617048859274797,0.22487064514156183,0,0.4865755310690415
46019,2050,0.2166819085601721,0.07092326809509342,4.1118284356460186e-4,0.28801635949883014
46021,2050,0.6075019349336106,0.1505608606023777,0,0.7580627955359883
46023,2050,0.3034537581669532,0.2873256638796179,0,0.5907794220465711
46025,2050,0.512085946835783,0.23012163265104701,0,0.74220757948683
46027,2050,0.5128161521863311,0.37785184820219,0,0.8906680003885211
46029,2050,0.5544324101301269,0.19844184191575948,0,0.7528742520458864
46031,2050,0.4496605024423015,0.04393585396844288,0,0.4935963564107444
46035,2050,0.380033775483488,0.3753179536895424,1.0485552576705393e-4,0.7554565846987974
46037,2050,0.6216940869311979,0.12859223986826707,0,0.7502863267994649
46039,2050,0.4902950845784139,0.29569009786762046,4.984165164553197e-5,0.78603502409768
46041,2050,0.34981747103335614,0.05102383053431832,0,0.40084130156767445
46043,2050,0.35875690628935075,0.3810305679008441,0,0.7397874741901949
46045,2050,0.6271619588225891,0.0639587329018842,0,0.6911206917244732
46047,2050,0.20497534145713497,0.06425578834988094,0,0.2692311298070159
46049,2050,0.5566826221539458,0.06550211242060777,0,0.6221847345745536
46051,2050,0.5429044298782584,0.22571110342711975,0,0.7686155333053781
46053,2050,0.2526718512500704,0.2169662312583413,6.298134548815082e-6,0.46964438064296055
46055,2050,0.5228651525393015,0.03418595788770051,0,0.5570511104270021
46057,2050,0.5096737359541103,0.35231953764476515,0,0.8619932735988753
46059,2050,0.4294506840949596,0.13055056427865647,0,0.5600012483736161
46061,2050,0.4402849140703191,0.4048454516416253,0,0.8451303657119444
46065,2050,0.43583182894807526,0.15216290146018235,4.4723848759545406e-5,0.5880394542570171
46067,2050,0.43377741196079933,0.4396733144001723,0,0.8734507263609717
46069,2050,0.38581894521757265,0.09261986306464139,0,0.478438808282214
46073,2050,0.42875818917235964,0.18996830320666672,0,0.6187264923790263
46075,2050,0.38509459346652564,0.03265585734067958,0,0.4177504508072052
46077,2050,0.4781551487793426,0.3338737855996877,1.5746389678087519e-6,0.8120305090179981
46079,2050,0.42724713915239193,0.4415740153407879,0,0.8688211544931799
46083,2050,0.5020745798578876,0.43767627013118426,2.8598849958682957e-5,0.9397794488390305
46085,2050,0.44676233444478847,0.03565814629033712,0,0.48242048073512556
46087,2050,0.4756630164662394,0.3954653054709277,1.4069087526753359e-5,0.8711423910246938
46089,2050,0.5044998670354173,0.05343970075863619,1.3332499366294782e-5,0.5579529002934198
46091,2050,0.5673066630494099,0.20221913411377074,0,0.7695257971631806
46093,2050,0.26962104306063717,0.008574495807261613,7.580709284852731e-6,0.27820311957718363
46095,2050,0.3219634738373772,0.04116119277017387,0,0.3631246666075511
46097,2050,0.3466863420729971,0.3046263899601783,0,0.6513127320331754
46099,2050,0.4238850720953353,0.46462937289121325,3.8916360113725644e-4,0.8889036085876858
46101,2050,0.513544404630357,0.40667017647223025,9.932668901705636e-5,0.9203139077916043
46105,2050,0.38892277968779637,0.04909554589502699,0,0.4380183255828234
46107,2050,0.6780287119137071,0.12695486008755189,1.1701955526790254e-5,0.8049952739567857
46109,2050,0.6314571978576591,0.18892446333177612,2.6959070600627697e-5,0.8204086202600358
46111,2050,0.1837736944901136,0.38383155260622015,0.004049738429483819,0.5716549855258176
46115,2050,0.6195684633855284,0.20113707792652244,5.227364190857205e-5,0.8207578149539594
46117,2050,0.5349175693691549,0.016901287027737924,0,0.5518188563968929
46119,2050,0.48384103446269133,0.13042669998074488,0,0.6142677344434362
46121,2050,0.05866692508613667,0.07739271476267634,0,0.136059639848813
46123,2050,0.25487470382098726,0.1039472410858951,0,0.35882194490688235
46125,2050,0.4833175734685681,0.44236853520582337,0,0.9256861086743915
46127,2050,0.4586099647841116,0.49958528946589326,4.1069205105824893e-4,0.9586059463010631
46129,2050,0.5964903318476817,0.10018532865934607,0,0.6966756605070278
46135,2050,0.4445957913573146,0.41408004693189343,7.310879101146652e-5,0.8587489470802194
47001,2050,1.1803794701407711e-4,0.022734487781370515,0.0127852726665189,0.03563779839490349
47003,2050,0.3282874833193878,0.20228803236309936,0.0011226861635646194,0.5316982018460518
47005,2050,0.2987040058959459,0.3346337267215743,0.0031241253274863984,0.6364618579450066
47007,2050,0.12621856576225904,0.17081433363530102,0.0563741945389087,0.35340709393646874
47009,2050,0.14898991507017756,0.1457448709995583,0.01040268639266418,0.30513747246240003
47011,2050,0.042128388684521206,0.13700266162964145,0.013585262287785537,0.1927163126019482
47013,2050,0,0.07748255886480312,0.011102819348102113,0.08858537821290524
47015,2050,0.32518919189620854,0.24419627675940048,0.01831739303240693,0.587702861688016
47017,2050,0.3483935178583271,0.3030508367214267,4.1009621292020066e-4,0.651854450792674
47019,2050,0,0.143554285690439,0.011122011943698249,0.15467629763413723
47021,2050,0.23187491913404013,0.08538696945125802,0.0038063671379580184,0.32106825572325615
47023,2050,0.46714672967177184,0.2044274249541471,0.0024698031439304266,0.6740439577698494
47025,2050,0.002059129871417567,0.08241295975217261,0.0025463775068296285,0.0870184671304198
47027,2050,0.07694671673186612,0.1255784522059343,0.0027663293747560796,0.2052914983125565
47029,2050,0.10726536087851633,0.16351736753252682,0.03328335334582386,0.304066081756867
47031,2050,0.3989304587217066,0.27419421102972313,0.006362723142997401,0.6794873928944271
47033,2050,0.256931903245744,0,6.930978829127133e-4,0.2576250011286567
47035,2050,0.06366624906085076,0.08343351512935368,0.3080685988124791,0.45516836300268354
47037,2050,0,0.09092278502389066,0.06292161755105301,0.15384440257494367
47039,2050,0.22310246356540125,0.2569460844567999,0.0022890696111880315,0.48233761763338917
47041,2050,0.20643472836149063,0.08248231605534034,0.005502142896622321,0.2944191873134533
47043,2050,0.08153365236889577,0.09657274956530922,0.00859107335351817,0.18669747528772315
47045,2050,0.936182897544807,0.03653480303254719,0.023288642471740166,0.9960063430490943
47047,2050,0.40312191401779807,0.02007374241005294,0.004510111410919621,0.4277057678387706
47049,2050,0.08962792224809457,0.25341881931852456,0.1324007065514589,0.47544744811807804
47051,2050,0.4906553562917947,0.3058561330642362,0.0028985178486213583,0.7994100072046523
47053,2050,0.5407674044619334,0.1931601559201862,0.003368063424225383,0.737295623806345
47055,2050,0.13427776189226254,0.17985536409573855,0.0017743433106823566,0.31590746929868346
47057,2050,0.006894463218594019,0.06432574265937963,0.007139573802032961,0.07835977968000661
47059,2050,0.03258206782974214,0.14779783784334402,0.0030129725770986077,0.18339287825018474
47061,2050,0.2606533662521727,0.24450742406469098,0.03136963403572976,0.5365304243525935
47063,2050,0.09634382635729277,0.1725467804837493,0.0026545715138401025,0.2715451783548821
47065,2050,0.055119464718137105,0.11329386164129762,0.03092848438138232,0.19934181074081705
47067,2050,0.0016761857462130616,0.07606135668653632,0.0022150057086882035,0.07995254814143758
47069,2050,0.32384521402425026,0.13172171725344886,0.024212958373218393,0.4797798896509175
47071,2050,0.5162859108608159,0.28002299622832116,0.0011227663640684983,0.7974316734532055
47073,2050,0.022640320647275437,0.10792626307787449,0.0023148088733226,0.13288139259847254
47075,2050,0.4270783460175054,0,0.01290419972013132,0.43998254573763673
47077,2050,0.27416370266704426,0.3402220314791787,0.0015292039072417934,0.6159149380534646
47079,2050,0.5139623881531697,0.3374556985430382,0.001377318972070433,0.8527954056682784
47081,2050,0.17762402956277623,0.1988690723604754,0.00165125302176521,0.37814435494501686
47083,2050,0,0.1345319394714839,0.003287482499444817,0.13781942197092872
47085,2050,0.1520814477471903,0.29518822385888427,0.0022583809491829145,0.44952805255525746
47087,2050,0.007707830247379596,0.15542330988984554,0.005598459816920823,0.16872959995414594
47089,2050,0.04669119278645238,0.12479430840215491,0.005135652605705159,0.17662115379431245
47091,2050,0.0014490026345502448,0.1683783649722922,0.005054999266601914,0.17488236687344436
47095,2050,0.9060829985110189,0.08155150740921731,0,0.9876345059202363
47097,2050,0.7890161518871731,2.3552382307447106e-4,0.007687623192247013,0.7969392989024946
47099,2050,0.25677127675572864,0.25991832866181575,0.00814351510514811,0.5248331205226925
47103,2050,0.3225431056495004,0.1802805754729201,0.013920333174762255,0.5167440142971828
47105,2050,0.06515875006548724,0.14209585717457146,0.007789322691886145,0.21504392993194485
47107,2050,0.07588856328334377,0.21344834838215065,0.011740388061838525,0.30107729972733294
47109,2050,0.3920987836926545,0.3407194039095446,0.004425119797600562,0.7372433073997996
47111,2050,0.16987427764363686,0.144365001213123,0.0014252532686865585,0.3156645321254464
47113,2050,0.3290932446453694,0.0365511316769809,0.0028142460229837003,0.36845862234533394
47115,2050,0.4402384864084442,0.2371228948420565,0.0016436113918438001,0.6790049926423445
47117,2050,0.10346130796629106,0.1723628338557413,3.0923590812071463e-4,0.27613337773015306
47119,2050,0.22022646004399904,0.1289244934419537,0.0048803323520287744,0.3540312858379815
47121,2050,0.20382993933977028,0.11303159413661701,0.01763893964737923,0.3345004731237665
47123,2050,0.2502724879032056,0.19172128927259152,0.0022376703791251425,0.4442314475549223
47125,2050,0.433514465301819,0.1836235889168575,0.0038490785525186044,0.6209871327711951
47127,2050,0.10533379517801457,0.1391312642810502,0.001139171559901161,0.24560423101896592
47129,2050,0.05868735269967305,0.1821541579590774,0.007672863090236153,0.2485143737489866
47131,2050,0.7390051759880919,0.25735715378195834,0.003637670229949833,1
47133,2050,0.0650452617559464,0.12103328468620907,0.004643964609460227,0.1907225110516157
47137,2050,0,0.0036487265060370887,0.003484137148029369,0.007132863654066458
47139,2050,0.27015347907049597,0.23068479228248456,0.0012722157526615426,0.5021104871056421
47141,2050,0.07020266907160516,0.08888059098378545,0.0043385267324624315,0.16342178678785305
47143,2050,0.12773925009164863,0.06074464801666646,0.09531059418329023,0.2837944922916053
47145,2050,0.003163156963369315,0.03786588261533588,0.013051765406336074,0.054080804985041274
47147,2050,0.5081459593525407,0.18825994820254552,0.0035694637438852227,0.6999753712989715
47149,2050,0.17454563031254272,0.13485300281752283,9.93868759974351e-4,0.3103925018900399
47151,2050,0,0.16459356459353883,8.702625404338202e-4,0.16546382713397265
47153,2050,0.23211306397653686,0.310973343445982,0.004059249035156019,0.5471456564576748
47155,2050,0.013201302957085187,0.048517512875073956,0.016590902174636702,0.07830971800679584
47157,2050,0.6103176623591914,7.897494889125001e-4,0.007419525264617474,0.6185269371127213
47159,2050,0.12062168893620101,0.12267587779342543,0.001495162006891538,0.24479272873651797
47161,2050,0.28833825145451103,0.1133862872189121,0.0031704952224733745,0.4048950338958965
47163,2050,0,0.15700355264670024,0.00489161234073245,0.1618951649874327
47165,2050,0.27075580209817657,0.10703002492457839,0.0059147519728765495,0.38370057899563154
47167,2050,0.6357214946193932,0,0.0016910663338883447,0.6374125609532816
47169,2050,0.04175064350431477,0.04104617479213898,9.565606498692003e-5,0.08289247436144066
47173,2050,0,0.01962580541832808,0.0010695977743070454,0.020695403192635124
47177,2050,0.19074746397939715,0.12661921848638796,0.005917598922697489,0.32328428138848264
47179,2050,0.0023625487763270503,0.20726600482563673,0.02044379041724227,0.23007234401920604
47183,2050,0.5984388635235189,0.4009996185763132,5.615179001680476e-4,1.0000000000000002
47185,2050,0.09626331625693582,0.15958439674418057,0.005122430929268667,0.2609701439303851
47187,2050,0.2658083035679332,0.07061034254064459,0.004200459503971939,0.34061910561254977
47189,2050,0.032431640171293546,0.057562446948925566,0.0037986870848056757,0.09379277420502478
48001,2050,0,0.0216279575680802,0.05659233300804466,0.07822029057612485
48005,2050,0,0.005930663824275649,0.03146997445073784,0.03740063827501349
48009,2050,0.5043507926046757,0,6.42398787036267e-4,0.5049931913917121
48013,2050,0.07502945662322577,0.07759940667499787,0.049123084194849044,0.20175194749307268
48015,2050,0,0.07390731269249831,0.017606778946486813,0.09151409163898512
48017,2050,0.21337316116853017,0.1228691416542042,0.012401276987421448,0.3486435798101558
48019,2050,0.150615149305401,0,0.05249742809377754,0.20311257739917854
48021,2050,0.02057977161245751,0.03725005025457721,0.09037724524326897,0.14820706711030368
48023,2050,0.7136184244658331,0,3.9695711906811743e-4,0.7140153815849012
48025,2050,0.05515943853284855,0.43644651301113413,0.0033556055091712032,0.49496155705315387
48027,2050,0.1641704148799512,0.3669682949110773,0.01339151845402287,0.5445302282450514
48029,2050,0.1631686180524645,0.2272746309251934,0.024756226471516013,0.4151994754491739
48031,2050,0.06943160137688144,0,0.055862647228094545,0.12529424860497598
48033,2050,0.028021232832744724,0,0,0.028021232832744724
48035,2050,0.3555264675934634,0.06446885731723218,0.019135801358061373,0.43913112626875694
48037,2050,0.2864411595929164,0.019022176144567013,0.014009918284716927,0.31947325402220034
48039,2050,0.11023285103014778,0.08879726960788563,0.03651527577963114,0.23554539641766453
48041,2050,0.021215686274509805,0.12325613700572753,0.0053943445364876864,0.14986616781672502
48045,2050,0.38406346988354767,0.04402942511802947,0,0.42809289500157716
48049,2050,0.38618034372025556,0,0.03663415117853065,0.4228144948987862
48051,2050,0.044904485366163475,0.09922451224657669,0.018871716703396456,0.16300071431613664
48053,2050,0.1457605914583377,0,0.050305905763313605,0.19606649722165131
48055,2050,0.00537998317935641,0.18226909699634045,0.03589945095694133,0.2235485311326382
48057,2050,0.025163013239101965,0.24145977674622235,3.0427411439279026e-4,0.26692706409971706
48059,2050,0.6233065997497854,0,0.014362403736514495,0.6376690034863
48061,2050,0.010614088756633049,0.09901103592881749,0.0643521566548116,0.17397728134026214
48065,2050,0.5846533587819905,0.0670426803551308,0,0.6516960391371214
48067,2050,0,0,0.01596187821871372,0.01596187821871372
48069,2050,0.39147626226877663,0.26680088805825186,0.004289876890565438,0.662567027217594
48071,2050,0.19142511670021517,0,0.0016381143194285459,0.1930632310196437
48073,2050,0,0.004049274053173585,0.03955832898241872,0.0436076030355923
48077,2050,0.5938356611940481,0,0.03059917978031597,0.6244348409743641
48083,2050,0.44344441607643514,0.08606865564273376,3.4675220065778214e-4,0.5298598239198268
48085,2050,0.25168385466249293,0.08539493977484727,0.010811228638635411,0.34789002307597566
48087,2050,0.224598411573898,0,9.405616661304594e-4,0.22553897324002847
48089,2050,0,0.11765417084506101,0.0190976054175069,0.1367517762625679
48093,2050,0.06900287957755044,0.036701981553367756,0.13895542134066177,0.24466028247157998
48095,2050,0.4691695287568327,0.006173752310536043,0.0014928728430018369,0.47683615391037054
48097,2050,0.38922769571060534,0.019908588846870422,0.01720433035859826,0.426340614916074
48099,2050,0.358007033340554,0.07497705560807,0.025932438698670568,0.45891652764729457
48107,2050,0.10089236901415463,0.00813342726141155,0.00096422828893474085,0.10999002456450092
48111,2050,0.49334672915066397,0.23683241599825086,0,0.7301791451489148
48113,2050,0.1567035854662086,0.056952048937218815,0.029026089701370876,0.2426817241047983
48115,2050,0.005096416082773441,0,7.119934233411766e-4,0.005808409506114618
48119,2050,0.3756158345200031,0.014562710081746255,0.0011612422733941112,0.3913397868751434
48121,2050,0.33924267945317815,0.013673859744771087,0.005093793746606177,0.3580103329445554
48123,2050,0.022130939121440443,0.15106532178697543,0.0768431851339704,0.25003944604238626
48125,2050,0.1845384250101417,0,0.003187142902495942,0.18772556791263764
48129,2050,0.16104995079860956,0,0.014594923802626811,0.17564487460123637
48133,2050,0.11959076024537324,0,0.0708525026502858,0.19044326289565905
48139,2050,0.11919359158471712,0.29116130819677777,0.005370862973575649,0.4157257627550705
48141,2050,0.024407717719064255,0.00415486454674836,0.13585888176953342,0.16442146403534605
48143,2050,0.04744431867628085,0.04710853878290461,0.04649241859290072,0.14104527605208617
48145,2050,0.17485777014927018,0.4074274560539126,0.002549950000970739,0.5848351762041535
48147,2050,0.3846767755667561,0.10057542619574006,0.013455826265240483,0.49870802802773667
48149,2050,0.008725498463758969,0.1991861160272845,0.040970933802289035,0.2488825482933325
48151,2050,0.24773157346762664,0.0066185111762680875,0.0032876540178735435,0.2576377386617683
48153,2050,0.40430646135646137,0.05042358929189728,0.0046658474524395085,0.4593958981007982
48157,2050,0.035716654612224445,0.09131371344161908,0.02253691265117433,0.14956728070501785
48161,2050,0,0,0.032672165244489994,0.032672165244489994
48163,2050,0.10725326031961942,0.15600220945509874,0.13393393276584425,0.3971894025405624
48165,2050,0.04051559980190382,0.007614589546718351,0.007866087932307184,0.05599627728092935
48167,2050,0,0,0.026430294447501522,0.026430294447501522
48171,2050,0.36653582731152257,0.03646748549520637,0.08806092195947332,0.4910642347662023
48175,2050,0.009982079536355664,0.4018464015132499,0.015382145534458908,0.4272106265840645
48177,2050,0.02247868054778216,0.12796781732225976,0.17534807469622427,0.3257945725662662
48179,2050,0.6309400361094029,0.02333738375496977,6.101343009442373e-5,0.6543384332944671
48181,2050,0.43429074159761505,0.06248212518396207,0.0057334293654272665,0.5025062961470044
48183,2050,0,0,0.02004212668800632,0.02004212668800632
48187,2050,0.157988699471171,0.25206136672173557,0.033023197865964096,0.44307326405887065
48189,2050,0.2262103337359508,0.2561391348179832,0.01454081428446824,0.49689028283840225
48191,2050,0.037210280167238013,0.004206387797668556,0,0.04141666796490657
48193,2050,0.33742106309657377,0.03802060911021996,0.06008168752863155,0.43552335973542533
48195,2050,0.5479574641455118,0.12094439340395173,0,0.6689018575494635
48197,2050,0.736323754544381,0,0.003004624226659963,0.739328378771041
48199,2050,0,0.008044822030769968,0.07246669737009907,0.08051151940086904
48201,2050,0.09379281790103336,0.1714471192013932,0.017199570503253526,0.2824395076056801
48203,2050,0,0.009629529353368532,0.015889715893831497,0.025519245247200027
48205,2050,0.5768333917588506,0.22436618742059306,0.03314355752452505,0.8343431367039688
48207,2050,0.2705913471718387,0,1.519964963406144e-4,0.2707433436681793
48209,2050,0.13090700744106412,0.282251769659026,0.023599490965667685,0.4367582680657578
48213,2050,0,0.0043619659029770375,0.05873360835681547,0.06309557425979251
48215,2050,0.006811410993750928,0.10514149164009723,0.2820488510829242,0.3940017537167724
48217,2050,0.20379020747856919,0.22742137443574933,0.002587377296083476,0.433798959210402
48219,2050,0.034784743992198996,0.02050619511962039,0.0019265192697414382,0.05721745838156082
48223,2050,0.015256570466294604,0,0.0047698190429865134,0.020026389509281116
48225,2050,0,0,0,0
48227,2050,0.008528922959679594,0,0.0017602772940183602,0.010289200253697953
48231,2050,0.23006670612534796,0.05506832432537601,0.0193838780937822,0.3045189085445062
48237,2050,0.38645903702184986,0,0.026095792404761058,0.4125548294266109
48239,2050,0,0.31416998912832383,0,0.31416998912832383
48241,2050,0,0.008755463257307305,0.03725318427820685,0.046008647535514154
48245,2050,0.09740425604779654,0,0.002853969060531993,0.10025822510832853
48249,2050,0.034611470021184434,0.17971801251140399,0.023093205470278124,0.23742268800286656
48251,2050,0.20530074161865536,0.10889597557890253,0.006901857302603211,0.3210985745001611
48253,2050,0.3095351767513185,0,0.003800765859327993,0.31333594261064646
48255,2050,0.24300069487614873,0.23497345354582536,0.005355737181790781,0.48332988560376483
48257,2050,0.11876335019637324,0.05293397873513139,0.010961371939260799,0.18265870087076544
48265,2050,0.10968550124320041,0,0.08229887028586721,0.1919843715290676
48267,2050,0.1398781090429913,0,0.2608007629248743,0.4006788719678656
48273,2050,0,0.07163563522031123,0.030237156133041235,0.10187279135335246
48275,2050,0.6440466725492247,0,0.003269858974614883,0.6473165315238395
48277,2050,0.33322229379062773,0.01872497784402699,0.014297722152529623,0.36624499378718434
48279,2050,0.16394984378273936,0.18357656164405445,0.00613125468485679,0.3536576601116506
48281,2050,0.3959002920850885,0,0.0808376709138309,0.47673796299891935
48285,2050,0.009888727825382653,0.13301004707918154,0.034244085375967036,0.17714286028053125
48287,2050,0.026961525528319385,0.07083421765316794,0.021244527083364332,0.11904027026485166
48289,2050,0,0.003117166635484061,0.017095023209618566,0.02021218984510263
48291,2050,0.44160717955570017,0.026595386091454655,0.004228887820730424,0.4724314534678853
48293,2050,0.15077504545614906,0.16409102836900671,0.014064120952904005,0.32893019477805974
48297,2050,0.07343903129013002,0.3591006708034758,0,0.4325397020936058
48299,2050,0.018640149107071853,0,0.08388046941520694,0.10252061852227878
48303,2050,0.07210863867693067,0.02737088615553247,0.012695430071070796,0.11217495490353394
48305,2050,0.0199118864266563,0.011924567722784052,0.0010373349181230756,0.03287378906756343
48307,2050,0.6259383246930832,0.0012450291434918173,2.738879952822672e-4,0.6274572418318572
48309,2050,0.2186360342096815,0.325186472733825,0.007081615577124273,0.5509041225206308
48313,2050,0,0.046255234819024826,0.03646915141738183,0.08272438623640666
48315,2050,0,0,0.006765879104019637,0.006765879104019637
48317,2050,0.004825320587096318,0,6.251636062250069e-4,0.0054504841933213245
48319,2050,0.09090167228928356,0,0,0.09090167228928356
48321,2050,0.06175776177215141,0.09208304086432542,0.006178355296667882,0.1600191579331447
48325,2050,0.1378193340005747,0.35065848280688816,0.03586426014531613,0.5243420769527789
48331,2050,0.11343764458046361,0.1654566497786101,0.01214489166664423,0.29103918602571793
48335,2050,0.03454594040140282,0,0.0051885256771726715,0.03973446607857549
48337,2050,0.3683470627519173,0,0.08769355874210664,0.45604062149402397
48339,2050,0,0.0016885264199770387,0.019459515941071016,0.021148042361048055
48341,2050,0.5682078666984274,0.2671175652066624,0,0.8353254319050898
48347,2050,0,0.004183339623843413,0.03305448057189303,0.037237820195736446
48349,2050,0.09300230083641348,0.08839458111200625,0.013184888893287984,0.19458177084170772
48351,2050,0,0.041381453576812624,0.07578773935247682,0.11716919292928944
48353,2050,0.13373426206914024,0,0.0015170216277261002,0.13525128369686634
48355,2050,0.009827741536957792,0.19127981636583494,7.196420362561872e-5,0.20117952210641835
48359,2050,0.8494074278247177,0,0,0.8494074278247177
48363,2050,0.3664282659296598,0,0.1280260345207106,0.4944543004503704
48365,2050,0.020864381520119227,0,0.02749447685241859,0.04835885837253782
48367,2050,0.05812885024394643,1.6265060240963855e-4,0.10088202389433701,0.15917352474069307
48373,2050,0.003027225994795963,3.998223011994668e-4,0.014653945259657247,0.018080993555652677
48379,2050,0.06953922059981912,0.003843750364883521,0.04898152284312744,0.12236449380783009
48381,2050,0.8142173408189599,0.03271042486341663,6.581832847447127e-4,0.8475859489671214
48387,2050,0.24158540824739444,0.012921047718995991,0.01807252112400896,0.2725789770903994
48389,2050,0.04278418701492914,0,0.08550225362265679,0.12828644063758593
48391,2050,0,0.16729675353614928,0,0.16729675353614928
48395,2050,0.011409587491451281,0.13413356476608673,0.018791676812633173,0.16433482907017116
48399,2050,0.24929762902645014,2.440442698568926e-4,0.005492387801675251,0.25503406109798227
48401,2050,0,0.0083529451479919,0.03647886931669638,0.044831814464688285
48403,2050,0,5.89451755605177e-4,0.04245188679250199,0.04304133854810717
48405,2050,0,0,0.0247976982387607,0.0247976982387607
48407,2050,0,1.638986013986014e-4,0.01686395098808654,0.01702784958948514
48409,2050,0.0071093755740687875,0.06328276749399984,1.4404003468894446e-4,0.07053618310275758
48411,2050,0.5048134320225692,0,0.15423151681316916,0.6590449488357384
48415,2050,0.03683036588224935,0,7.275481510709221e-4,0.03755791403332027
48417,2050,0.6582517456953787,0,0.0010856273902432635,0.659337373085622
48419,2050,0,0,0.04583082571927195,0.04583082571927195
48421,2050,0.616113245414566,0.22168524878066828,0,0.8377984941952343
48423,2050,0,0.003879267015861421,0.060772744639719545,0.06465201165558096
48427,2050,2.0613834173156207e-4,0.07697910624385962,0.06690374426945608,0.14408898885504728
48433,2050,0.4900423737949204,0,0,0.4900423737949204
48439,2050,0.29193280148157386,0.009424473831253492,0.021418694481859193,0.32277596979468653
48441,2050,0.5637693153454222,0,0.0015503998227721888,0.5653197151681943
48445,2050,0.028243306619117937,0.0056319395301941974,0.0042398772901987136,0.03811512343951085
48447,2050,0.6783315686264635,0,3.3871696165508936e-5,0.678365440322629
48451,2050,0.09735167359641778,0.009271362139779693,0.006506154930792827,0.1131291906669903
48453,2050,0.12471124015036056,0.12248966340116865,0.04389239621039313,0.29109329976192233
48455,2050,0,0,0.01319969427101252,0.01319969427101252
48457,2050,0,0,0.023277532237519855,0.023277532237519855
48459,2050,0,0,0.01642787883400355,0.01642787883400355
48461,2050,0.14634728920579942,0.00660324292597031,0.029412885483413292,0.18236341761518302
48463,2050,0.17243195043934395,0.28024360562626677,0.07778985539334277,0.5304654114589535
48467,2050,0.008219578461839096,0.0032689833233234926,0.05647492018565726,0.06796348197081985
48469,2050,0.10289373489944334,0.3356246994144931,0.004267203300176563,0.442785637614113
48471,2050,0,0,0.013512037878533771,0.013512037878533771
48473,2050,0.028625857190667577,0.23015134689264358,0.045140161865126385,0.30391736594843755
48477,2050,0,0.03518057505461854,0.015591321493563027,0.050771896548181566
48481,2050,0.04636723688597812,0.22371213228192233,0.005437866459122155,0.27551723562702257
48483,2050,0.39224061953953077,0,0.0015525806645689416,0.3937932002040997
48485,2050,0.6349633454505027,0,0.001297427037120831,0.6362607724876236
48487,2050,0.35004618654774494,8.982915301526304e-5,0.003109984922190005,0.3532460006229502
48489,2050,0,0.06078282174255277,0.012640684758382481,0.07342350650093525
48491,2050,0.08559058598118167,0.10902799704502036,0.0066068445608083,0.20122542758701034
48493,2050,0.06699479245335829,0.151939879911337,0.02504725625066883,0.24398192861536414
48497,2050,0.13814146079259457,0.009134283196426339,0.06473979255186685,0.21201553654088776
48499,2050,0,0,0.05975562276310144,0.05975562276310144
48503,2050,0.6890007547005026,0,0.009893566644463574,0.6988943213449662
48507,2050,0.1830264516990469,0.1454535216451776,0.16193310922479076,0.4904130825690153
49001,2050,0.02584532068456937,0.050385520989324514,4.713275726630007e-5,0.07627797443116018
49003,2050,0.5549231600131405,0.0727079304654822,0.02510821059905903,0.6527393010776816
49005,2050,0.37986027685558227,0.06322390241226716,0.006634814864449859,0.44971899413229927
49007,2050,0.08471321542841126,0.03487292113733906,0.005469298833681746,0.12505543539943206
49011,2050,0.28103432277976925,0.1331034588016048,0.1765988961603615,0.5907366777417355
49013,2050,0.07969311787472554,0.042015198080153686,9.77885850206368e-4,0.12268620180508558
49015,2050,0.07240637705661006,0.04696640230680028,0.006390157168594402,0.12576293653200474
49017,2050,0.08581406080835759,0.002093661810693311,2.8624412390912423e-4,0.08819396674296003
49021,2050,0.07563423258138532,0.02133695680382946,5.866202562352805e-4,0.09755780964145007
49023,2050,0.360362115306876,0.013933947204549435,0.0010282937025491914,0.37532435621397464
49025,2050,0.02159184640147977,0,0.021165933823487325,0.042757780224967096
49027,2050,0.3105523526059272,0.036304800039648935,0,0.3468571526455761
49029,2050,0.2246712919912678,0.034761822530656204,0,0.259433114521924
49031,2050,0.028891146447452797,0.023325826358593912,0,0.05221697280604671
49035,2050,0.6623945574930652,0.041487043620072626,0.05784386244897064,0.7617254635621085
49039,2050,0.18448972259034158,0.0172352619912387,5.236624401278442e-4,0.2022486470217081
