term,estimate,std.error,statistic,df,p.value,model,ERS
corn_planted,0.08426244200130283,0.12926438859290115,0.6518612196176843,102.11267325578463,0.5159552574537508,ERS_twoways_var6crops_3yrs,4
corn_planted,0.06467544585407779,0.12690241846596184,0.5096470708430607,100.61520160371464,0.6114147954458147,ERS_individual_var6crops_3yrs,4
corn_planted,2.4029705771926252e-4,0.04549382583377206,0.005281970757906219,112.42271706024137,0.9957949780504134,ERS_time_var6crops_3yrs,4
corn_planted,0.10817736381657257,0.15809627637617218,0.684249915913116,47.81386148689006,0.4971206250666178,ERS_twoways_var7crops,5
corn_planted,0.1585349322427743,0.15702178361352084,1.0096365522950483,51.84328148696685,0.3173586213992881,ERS_individual_var7crops,5
corn_planted,0.03564848758706614,0.06577540145681503,0.5419729381731136,46.79365063252908,0.590408800520846,ERS_time_var7crops,5
corn_planted,0.17844158814411523,0.1375261180723127,1.297510543054002,48.690177843997674,0.20056952287261312,ERS_twoways_var6crops,5
corn_planted,0.24670401587531265,0.13404892575766755,1.8404027819014526,54.90005468597569,0.07111653088231139,ERS_individual_var6crops,5
corn_planted,0.08608229122827796,0.06344842711174524,1.3567285297186327,60.06455605997994,0.1799448612347237,ERS_time_var6crops,5
corn_planted,0.08969458883463416,0.15739727421223576,0.5698611318623552,46.20761835077614,0.571532267333337,ERS_twoways_var6crops_3yrs,5
corn_planted,0.14522928341215582,0.1543895094778866,0.9406680797373554,50.09199052420604,0.351389311929708,ERS_individual_var6crops_3yrs,5
corn_planted,0.04695147302613079,0.06540830281154333,0.7178213010878604,47.3802924798362,0.4763920520398921,ERS_time_var6crops_3yrs,5
corn_planted,-0.10700604275575029,0.09843655529843308,-1.0870559461506637,65.58314950428085,0.2809912209418394,ERS_twoways_var7crops,6
corn_planted,-0.25544522918853013,0.08832748443563528,-2.8920242755772634,61.479598720464445,0.005285991914564773,ERS_individual_var7crops,6
corn_planted,-0.050954201168179517,0.059120303051916796,-0.8618731389694303,126.75574867390567,0.3903848992444656,ERS_time_var7crops,6
corn_planted,-0.03234653477809443,0.09412421202665888,-0.34365796091799306,70.50952747844826,0.7321262004920501,ERS_twoways_var6crops,6
corn_planted,-0.03702056240999031,0.08269988552464731,-0.4476495000583399,75.14890627617135,0.6556939432155566,ERS_individual_var6crops,6
corn_planted,-0.06155903744898311,0.05724327753046095,-1.0753933056370788,130.95826898138077,0.2841759508114009,ERS_time_var6crops,6
corn_planted,-0.11041003863841181,0.09847167596810827,-1.1212365134738844,65.60997667886816,0.26627431045976446,ERS_twoways_var6crops_3yrs,6
corn_planted,-0.2554576517061263,0.0883261896111085,-2.892207315077002,61.47652072060224,0.00528336602477358,ERS_individual_var6crops_3yrs,6
corn_planted,-0.03553592386731001,0.06027938786889512,-0.5895203173694963,126.53866626701789,0.5565633932552425,ERS_time_var6crops_3yrs,6
corn_planted,0.3979423694839059,0.2600331585698199,1.530352404564808,24.73415448338495,0.13861997225739683,ERS_twoways_var7crops,7
corn_planted,0.42090371444282326,0.2533480784144009,1.6613653321433606,24.772262410462105,0.1092455791939452,ERS_individual_var7crops,7
corn_planted,0.2870006355810807,0.1446394444503325,1.98424874121826,26.103388645120248,0.05783461442614954,ERS_time_var7crops,7
corn_planted,0.3678520826497709,0.2059085741184564,1.7864825892978629,34.41143953682917,0.08283475448886381,ERS_twoways_var6crops,7
corn_planted,0.40526229597738317,0.20443232542746476,1.9823787413755927,33.88577682009927,0.055592876357334814,ERS_individual_var6crops,7
corn_planted,0.31339488052874015,0.13741131934436907,2.280706436879013,31.886966775509187,0.02939211684062879,ERS_time_var6crops,7
corn_planted,0.3733927922694386,0.2598792920558241,1.4367931716130384,25.068766471890655,0.16314096830159797,ERS_twoways_var6crops_3yrs,7
corn_planted,0.39782769821923525,0.2526385289091197,1.5746913186085867,25.05961155845034,0.12786950777036435,ERS_individual_var6crops_3yrs,7
corn_planted,0.2913303668174499,0.1444707353062786,2.0165355025004077,28.279475894789055,0.053330018036532374,ERS_time_var6crops_3yrs,7
corn_planted,-1.0497660972887457,0.4670670552979246,-2.2475704192391373,2.829727368011373,0.11551804106211853,ERS_twoways_var7crops,8
corn_planted,-1.0389709567564809,0.5124722397601915,-2.027370218614498,2.843221456739406,0.14070732380955187,ERS_individual_var7crops,8
corn_planted,1.2823866041754746,0.34171794290504154,3.7527634436563115,11.75675736805564,0.002853473916486825,ERS_time_var7crops,8
corn_planted,-0.6509042467725732,0.4680046987146488,-1.3908070764251914,3.5896543297549854,0.24427531070479386,ERS_twoways_var6crops,8
corn_planted,-0.6033579124081667,0.5553034458023999,-1.0865373103102742,3.6592741525940733,0.3435750926727994,ERS_individual_var6crops,8
corn_planted,1.2129714618919758,0.31748886966571016,3.8205164898194246,8.405520172621554,0.004637946629111466,ERS_time_var6crops,8
corn_planted,-1.0376969963246068,0.4732313786659044,-2.1927899186440216,2.8313641146341797,0.12127316688141308,ERS_twoways_var6crops_3yrs,8
corn_planted,-1.0292515526883013,0.5154140942176851,-1.9969410309792515,2.843700610868027,0.14475409672824066,ERS_individual_var6crops_3yrs,8
corn_planted,1.289108828033873,0.3330785748478555,3.87028444751427,11.31061860709662,0.0024776795337295705,ERS_time_var6crops_3yrs,8
corn_planted,-0.20281081630534617,0.1471707750484879,-1.3780644712819288,60.826516158741995,0.17323187008195623,ERS_twoways_var7crops,9
corn_planted,-0.4778867188015099,0.12665902187598452,-3.7730176005103093,50.66825149883108,4.235678786172899e-4,ERS_individual_var7crops,9
corn_planted,-0.03238659187601552,0.08821634160400497,-0.3671268983403999,46.52687551547974,0.7151889534745612,ERS_time_var7crops,9
corn_planted,-0.21760854637701765,0.11779864762181207,-1.8472923991083612,68.61273175806517,0.06901643375712922,ERS_twoways_var6crops,9
corn_planted,-0.36161486230608,0.10886423248796263,-3.3217049717965406,62.839649083564986,0.0014941111367425433,ERS_individual_var6crops,9
corn_planted,0.019898122700199763,0.08668214612702997,0.22955272324521925,47.41194383373819,0.8194267948013831,ERS_time_var6crops,9
corn_planted,-0.2196650883030585,0.1466814740041361,-1.4975653182818742,61.898894591654944,0.13932859940407258,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.5003207426357887,0.12585253283826958,-3.9754523119430605,49.25149232005233,2.296225517173741e-4,ERS_individual_var6crops_3yrs,9
corn_planted,0.026801835270012907,0.08662004436969131,0.3094183969200433,47.51725051139946,0.7583560754198264,ERS_time_var6crops_3yrs,9
cropintensity,-9.80155585373262e-4,7.92416856856217e-4,-1.2369191504353747,2.3706873093785874,0.32455221155527025,ERS_twoways_var7,1
cropintensity,-0.0018597860136672403,0.0011743524281065923,-1.5836694072032296,2.3404385265616967,0.2360247637291456,ERS_individual_var7,1
cropintensity,-9.907514824424267e-4,3.1363205071344266e-4,-3.158961210082608,3.8734049206587797,0.035780121957345895,ERS_time_var7,1
cropintensity,0.0010776719174135072,5.834281300491081e-4,1.8471373968937663,2.588764918123037,0.17631311584470286,ERS_twoways_var6,1
cropintensity,-8.485295288105421e-4,6.682938226249298e-4,-1.2696953047952486,2.552085342817891,0.3076211851210923,ERS_individual_var6,1
cropintensity,-1.1948444614490425e-4,1.1625274876240676e-4,-1.0277988900641164,3.2816851769202606,0.3737478153407387,ERS_time_var6,1
cropintensity,-1.961520646440362e-5,5.258036538178533e-4,-0.037305192388789744,2.3399526675658904,0.9731859045098381,ERS_twoways_var6_3yrs,1
cropintensity,-6.315991088948745e-4,5.817942146096009e-4,-1.085605688462705,2.305523839508433,0.3780055128506845,ERS_individual_var6_3yrs,1
cropintensity,-2.3392480490408e-4,1.642273426543177e-4,-1.4243962127333971,3.2250007131044387,0.24348636945399293,ERS_time_var6_3yrs,1
cropintensity,-8.083040099993039e-4,8.153279550119465e-4,-0.9913851291747507,2.418232497077407,0.4100987232651181,ERS_twoways_var7crops,1
cropintensity,-0.0018241626452345835,0.0011851617502151507,-1.5391676662729206,2.354216054677773,0.24510916303429653,ERS_individual_var7crops,1
cropintensity,4.626490788023253e-4,3.665622353073943e-4,1.2621296856026476,4.479905437802645,0.2686149091078663,ERS_time_var7crops,1
cropintensity,0.0011075507927690918,5.785675728615662e-4,1.9142980780813572,2.606451317526214,0.16521027574908112,ERS_twoways_var6crops,1
cropintensity,-9.037307640484302e-4,6.934138272275747e-4,-1.303306522833198,2.5620729771627078,0.2972299760824319,ERS_individual_var6crops,1
cropintensity,3.8559035598923164e-4,2.2333899207036405e-4,1.7264802371264822,3.4014311182678236,0.17180416872368892,ERS_time_var6crops,1
cropintensity,1.8962315523796228e-4,5.511645654158347e-4,0.34404090381771574,2.3889946703423046,0.7587948082601992,ERS_twoways_var6crops_3yrs,1
cropintensity,-5.87776449043107e-4,5.467950659068957e-4,-1.0749483411453995,2.320776879864249,0.3813232670669925,ERS_individual_var6crops_3yrs,1
cropintensity,4.788737682562528e-4,2.501475278396145e-4,1.9143653842675161,3.345865045339815,0.14190157865631897,ERS_time_var6crops_3yrs,1
cropintensity,-8.479790375618514e-5,2.0519176145502446e-4,-0.41326173699606267,1.1674840098659753,0.742457632851885,ERS_twoways_var7,2
cropintensity,-4.685524298501304e-5,1.3426665081453103e-4,-0.34897156293662557,1.158560934694474,0.7798537198250813,ERS_individual_var7,2
cropintensity,-2.991360014339031e-4,1.2434360207565483e-4,-2.4057208930773832,2.4178120266639467,0.11604370992098378,ERS_time_var7,2
cropintensity,-1.0402456259108699e-4,1.764820339169041e-4,-0.5894342913118655,1.414349147300864,0.635739913224102,ERS_twoways_var6,2
cropintensity,-1.30732240702343e-4,2.26988006753871e-4,-0.5759433838462636,1.4087141224300403,0.6430262230163497,ERS_individual_var6,2
cropintensity,-6.121491637222393e-4,2.2550040910127397e-4,-2.714625512928974,3.295925918949195,0.06575284757797831,ERS_time_var6,2
cropintensity,-8.776810551559855e-5,2.1280336165772565e-4,-0.4124375894811538,1.1677798516789493,0.7429106603377313,ERS_twoways_var6_3yrs,2
cropintensity,-3.881529188322343e-5,1.1657430370185963e-4,-0.33296610531334647,1.159116116317244,0.7892767024032096,ERS_individual_var6_3yrs,2
cropintensity,-6.161230853201192e-4,2.866126297017381e-4,-2.1496717920675175,2.5738535973737733,0.13554747641417933,ERS_time_var6_3yrs,2
cropintensity,1.0099212011833569e-4,2.00023838680703e-4,0.5049004197922072,1.2867865373195992,0.6864429751537369,ERS_twoways_var7crops,2
cropintensity,1.8405574862021294e-4,1.0978481331702666e-4,1.676513745928714,1.2657799329886394,0.30147357352379117,ERS_individual_var7crops,2
cropintensity,-1.2922847611858732e-4,1.439635093505887e-4,-0.8976474434495917,2.4066485342907318,0.4499811627851997,ERS_time_var7crops,2
cropintensity,-2.154621225020528e-5,1.4932991791533263e-4,-0.14428597129760423,1.4536279202747984,0.9026897464785081,ERS_twoways_var6crops,2
cropintensity,-2.5193724757883395e-5,1.913932001348936e-4,-0.1316333325328533,1.445597694231453,0.9112104663612077,ERS_individual_var6crops,2
cropintensity,-2.600914125660503e-4,1.6174998880976748e-4,-1.6079841147435328,3.2778733418370147,0.1984984822633048,ERS_time_var6crops,2
cropintensity,1.0096097631555682e-4,2.028874415781711e-4,0.4976206291046224,1.286812284594996,0.6903939463441489,ERS_twoways_var6crops_3yrs,2
cropintensity,1.8987341396639257e-4,9.391098209362469e-5,2.021844620654675,1.2666678202688406,0.24903405738456363,ERS_individual_var6crops_3yrs,2
cropintensity,-2.7193825626044266e-4,1.8955131695385378e-4,-1.4346418723466108,2.544719654864671,0.2620364543237977,ERS_time_var6crops_3yrs,2
cropintensity,-0.0013441241681321882,0.0016747870885124127,-0.8025642049378781,2.340961721116694,0.4955977539080234,ERS_twoways_var7,3
cropintensity,-0.00185454310244412,4.4434898201117643e-4,-4.173618433984561,2.34919387104917,0.03976469564290594,ERS_individual_var7,3
cropintensity,-0.0015852440962765865,7.212084864924994e-4,-2.1980386059878585,2.00375610786196,0.15879036535203048,ERS_time_var7,3
cropintensity,-0.0012057042745272756,0.001407021261522205,-0.8569197264459729,1.9822115481407963,0.4824749816820143,ERS_twoways_var6,3
cropintensity,-0.0022906583915607045,4.83886286856107e-4,-4.733877470352609,1.9823044718374254,0.042569010779036576,ERS_individual_var6,3
cropintensity,-0.0020716334871400902,7.146774925422292e-4,-2.8986969769692035,1.9790172322079411,0.10249848647369761,ERS_time_var6,3
cropintensity,-0.0015266504913093208,0.0017606072034205755,-0.8671158952112007,2.0109743862059535,0.4768590258426429,ERS_twoways_var6_3yrs,3
cropintensity,-0.00201070016447322,3.8645871606077573e-4,-5.202884760805889,2.0322472169381487,0.03384885317928787,ERS_individual_var6_3yrs,3
cropintensity,-0.002090394406294109,8.707383782843541e-4,-2.40071467897497,1.992817584118063,0.13883500267585874,ERS_time_var6_3yrs,3
cropintensity,0.0021452586737325694,0.0012465131075906372,1.7210077139735027,2.571600966286471,0.1987404988801308,ERS_twoways_var7crops,3
cropintensity,-0.0013834681708228646,6.211619912018234e-4,-2.227226054424438,2.4733526942896487,0.13109637739248062,ERS_individual_var7crops,3
cropintensity,-8.408206632726565e-4,6.103152163840372e-4,-1.3776826149842791,2.1433627045943737,0.2944988033554533,ERS_time_var7crops,3
cropintensity,0.0017428146596789196,0.001096413717170774,1.5895593354816302,2.7704611508186368,0.21753656066211646,ERS_twoways_var6crops,3
cropintensity,-8.158368478085096e-4,7.200914262045797e-4,-1.1329628684909914,2.7126186445754232,0.3473630611806216,ERS_individual_var6crops,3
cropintensity,-0.001411152159068407,5.254909047168209e-4,-2.6853978753996812,2.154778343026688,0.10648759392496691,ERS_time_var6crops,3
cropintensity,0.0019953206471214355,0.0012201422936859423,1.6353179931938493,2.5793733780139254,0.21503281782794834,ERS_twoways_var6crops_3yrs,3
cropintensity,-0.001503029240219273,5.772153192985739e-4,-2.603931652482368,2.4878039316404217,0.09707748501460678,ERS_individual_var6crops_3yrs,3
cropintensity,-0.0012852623576054415,6.643702164882456e-4,-1.934557458639751,2.1501629097245427,0.18374387488799038,ERS_time_var6crops_3yrs,3
cropintensity,1.815205393368973e-4,5.254216166994999e-4,0.3454759636216354,2.1089512678764346,0.7611744905936759,ERS_twoways_var7,4
cropintensity,2.711367696760231e-4,6.311531184481888e-4,0.4295895270907715,2.126532102783574,0.7071334845133473,ERS_individual_var7,4
cropintensity,-4.137712579680518e-4,1.6601261871918802e-4,-2.492408475695152,2.474663966251562,0.10622084383970862,ERS_time_var7,4
cropintensity,-9.491945984121533e-5,3.076673294227623e-4,-0.308513289400278,2.296019681519161,0.7834767248326998,ERS_twoways_var6,4
cropintensity,-1.4989923487917427e-4,3.5661571112225815e-4,-0.420338280687203,2.3039040461721734,0.710253467160591,ERS_individual_var6,4
cropintensity,-2.0914285697327286e-4,1.5921140232041012e-4,-1.3136173284396842,2.351322863957432,0.3024608421102072,ERS_time_var6,4
cropintensity,-1.6595681863315343e-4,2.728766408280704e-4,-0.6081752477219798,2.067523385394531,0.6031606611269378,ERS_twoways_var6_3yrs,4
cropintensity,-1.4220381330381138e-4,3.718006672930532e-4,-0.38247326003782117,2.0746856018078184,0.7377532847916695,ERS_individual_var6_3yrs,4
cropintensity,-3.663143654972897e-4,1.5885855175800127e-4,-2.305915302912482,2.408724646939355,0.1258334563627553,ERS_time_var6_3yrs,4
cropintensity,1.489577723894806e-4,5.186333910423242e-4,0.28721207496901136,2.1143624514084283,0.7996706841840563,ERS_twoways_var7crops,4
cropintensity,2.3567518311555977e-4,6.020233716047342e-4,0.3914718169285547,2.118610752783694,0.7313383586841067,ERS_individual_var7crops,4
cropintensity,-6.263338586817859e-4,2.0627653766060227e-4,-3.03637954071309,2.4785228300627518,0.0715629192093194,ERS_time_var7crops,4
cropintensity,-1.3794319350482305e-4,3.108318288272456e-4,-0.4437872209717919,2.2890624950829093,0.6956757169548586,ERS_twoways_var6crops,4
cropintensity,-1.752557070697197e-4,3.4921053535979987e-4,-0.5018625995608913,2.289139324330253,0.6599326650553264,ERS_individual_var6crops,4
cropintensity,-3.838603847602607e-4,1.8058318597367323e-4,-2.1256706857316314,2.3457699729756696,0.14835424384661308,ERS_time_var6crops,4
cropintensity,-2.1177004878873123e-4,2.688681635532331e-4,-0.7876352707218272,2.0640794131485865,0.5112034766857472,ERS_twoways_var6crops_3yrs,4
cropintensity,-1.676301816026079e-4,3.5597842447999083e-4,-0.47089983570627947,2.0583104592898223,0.6829153642006947,ERS_individual_var6crops_3yrs,4
cropintensity,-5.253431445560119e-4,1.9087483058195958e-4,-2.7522913469224286,2.4072130624112127,0.09022701536724272,ERS_time_var6crops_3yrs,4
cropintensity,5.160783042059944e-7,4.5568311455019177e-7,1.1325376950063624,2.378408855465423,0.3585983474737563,ERS_twoways_var7,5
cropintensity,5.414599284247357e-7,4.5308398045308636e-7,1.195054232293256,2.3574664734717454,0.33838649017226746,ERS_individual_var7,5
cropintensity,1.0365265699868982e-7,1.1974816338377629e-7,0.8655886993982314,3.4119888742607354,0.4433099009726083,ERS_time_var7,5
cropintensity,2.9344175194326903e-7,2.939669802409545e-7,0.9982133085244644,2.3929041494753234,0.4081883176502458,ERS_twoways_var6,5
cropintensity,3.128309186326064e-7,2.551692248162695e-7,1.225974326872119,2.382890171271745,0.3274944873266267,ERS_individual_var6,5
cropintensity,-5.98252794203068e-8,7.924068118715591e-8,-0.7549818921799458,3.3762362152708567,0.4994698829151683,ERS_time_var6,5
cropintensity,5.07574430365347e-7,4.825961296470847e-7,1.0517581869886288,2.368187136481737,0.3882417313510018,ERS_twoways_var6_3yrs,5
cropintensity,5.408147766201013e-7,4.5411878480664443e-7,1.1909103844941593,2.344829180980095,0.34023395477039886,ERS_individual_var6_3yrs,5
cropintensity,4.705889484380166e-8,1.0952377033338503e-7,0.42966832405930394,3.3881160651977815,0.6933209299223841,ERS_time_var6_3yrs,5
cropintensity,5.037045641882372e-7,4.256468315393418e-7,1.1833861475406768,2.3778690257052895,0.34141012233975915,ERS_twoways_var7crops,5
cropintensity,5.203517586295502e-7,4.1753071390775674e-7,1.246259835017812,2.3567858269780575,0.32222195532109676,ERS_individual_var7crops,5
cropintensity,1.7977778673818945e-7,1.3429836464417324e-7,1.3386446455585297,3.4197050990122557,0.2627328834700107,ERS_time_var7crops,5
cropintensity,3.030461354409839e-7,2.8678664187790373e-7,1.056695435521723,2.3935069876639776,0.3854944980744596,ERS_twoways_var6crops,5
cropintensity,3.1529451234279113e-7,2.5157468414056863e-7,1.2532839439703667,2.382928281993566,0.3190155308593488,ERS_individual_var6crops,5
cropintensity,5.616765455791758e-8,9.72263764890654e-8,0.5776997620006388,3.39605379243586,0.5995711604376288,ERS_time_var6crops,5
cropintensity,4.924644938490816e-7,4.633822103644855e-7,1.0627608976652787,2.368140124456076,0.3841131374510944,ERS_twoways_var6crops_3yrs,5
cropintensity,5.129670494827341e-7,4.3821754604466077e-7,1.1705762448645891,2.34436104715623,0.3469535401049376,ERS_individual_var6crops_3yrs,5
cropintensity,1.6112962158589877e-7,1.301958285470767e-7,1.2375943483291931,3.404934933760544,0.29435342105736234,ERS_time_var6crops_3yrs,5
cropintensity,-2.1375393671375e-6,1.2063205736120116e-6,-1.7719496905679037,1.0844875646510408,0.31220509217632697,ERS_twoways_var7,6
cropintensity,-2.8151002666699263e-6,5.465490684066711e-7,-5.150681666838544,1.0807860716930318,0.108610579886219,ERS_individual_var7,6
cropintensity,3.0341260398981963e-6,2.174180648314792e-6,1.3955261915563217,2.9798360882773074,0.2577896384907352,ERS_time_var7,6
cropintensity,2.9565349880883913e-7,2.4378561972699683e-6,0.12127602076772474,1.1115503780662173,0.9216202164781517,ERS_twoways_var6,6
cropintensity,-2.6959576376744765e-7,2.559800414197239e-6,-0.10531905623274684,1.1078510332249023,0.9318971253758621,ERS_individual_var6,6
cropintensity,1.0836705535268546e-6,1.236004898768936e-6,0.8767526363416466,2.7623187004581067,0.45017100501965457,ERS_time_var6,6
cropintensity,-2.1396210048376874e-6,1.0979344624580604e-6,-1.9487693282233758,1.0845186428294722,0.2864995104370829,ERS_twoways_var6_3yrs,6
cropintensity,-2.8179318199198368e-6,5.697497057879445e-7,-4.945911847418566,1.0801004785457475,0.11344874365661076,ERS_individual_var6_3yrs,6
cropintensity,1.0845522515537119e-6,1.5031179278775007e-6,0.7215350382289495,2.938714390570899,0.5237257120275535,ERS_time_var6_3yrs,6
cropintensity,-2.201288950391712e-6,1.1930311197475233e-6,-1.8451228253438707,1.0851565621539896,0.3009841773407967,ERS_twoways_var7crops,6
cropintensity,-2.826716293571376e-6,6.148109982696637e-7,-4.597699620740264,1.080868944651482,0.12233482311614209,ERS_individual_var7crops,6
cropintensity,2.8314055501283485e-6,2.0427105803349005e-6,1.3861021612098088,2.9737269578964143,0.2605236830874316,ERS_time_var7crops,6
cropintensity,3.051972447943043e-7,2.432949885303073e-6,0.1254432927854105,1.1118093626717998,0.9189495762881785,ERS_twoways_var6crops,6
cropintensity,-2.635653241616252e-7,2.5483403678007e-6,-0.10342626420390248,1.107891052073188,0.9331123219770201,ERS_individual_var6crops,6
cropintensity,1.0288407151004069e-6,1.215759863993216e-6,0.8462532327075964,2.7557973509377907,0.4645459606824941,ERS_time_var6crops,6
cropintensity,-2.2041655425592926e-6,1.0877691697785993e-6,-2.0263173509577594,1.085232410879814,0.27625490150358767,ERS_twoways_var6crops_3yrs,6
cropintensity,-2.829270284321385e-6,6.362656213287823e-7,-4.446681055017107,1.0801367369375192,0.12679470031718493,ERS_individual_var6crops_3yrs,6
cropintensity,1.0205811481485584e-6,1.4314069637542775e-6,0.7129916047577344,2.932802422147331,0.5283857786149919,ERS_time_var6crops_3yrs,6
cropintensity,-7.866442493319239e-6,8.187927442536948e-6,-0.960736712498505,1.106657789540148,0.5000557019055015,ERS_twoways_var7,7
cropintensity,-3.24791852632721e-6,6.122894287157265e-6,-0.5304547774309447,1.0931982656889465,0.6833341099537011,ERS_individual_var7,7
cropintensity,-2.0406340495349632e-5,1.8784578822699974e-5,-1.0863347370178915,1.093922923291076,0.461203961088863,ERS_time_var7,7
cropintensity,-7.776078252730864e-6,6.573538357207716e-6,-1.1829364689421176,1.106535616400121,0.43183346148358637,ERS_twoways_var6,7
cropintensity,-2.0904394043232063e-6,9.557746470750006e-6,-0.21871676662701509,1.0966778587217934,0.8604371831903526,ERS_individual_var6,7
cropintensity,-2.4240556067443714e-5,2.7325374375384717e-5,-0.8871079215397731,1.1003293745862355,0.5268725474076617,ERS_time_var6,7
cropintensity,-3.7455209806100414e-6,6.297866329305605e-6,-0.5947285611924091,1.0838977305936304,0.652105876902928,ERS_twoways_var6_3yrs,7
cropintensity,5.201182564527807e-7,3.7330618949391545e-6,0.13932752016726424,1.0730795545541791,0.9106691765848556,ERS_individual_var6_3yrs,7
cropintensity,-2.104572141062209e-5,2.0588510043538942e-5,-1.0222071129050267,1.0942267945522821,0.4810977574997707,ERS_time_var6_3yrs,7
cropintensity,-7.308583138544065e-6,1.7847131680124602e-5,-0.4095102378094315,1.1077728463551615,0.7472143057313594,ERS_twoways_var7crops,7
cropintensity,-1.3933710422874835e-6,1.3341690813920517e-5,-0.10443736567734438,1.094393168464995,0.9326137787894246,ERS_individual_var7crops,7
cropintensity,-1.8127007704710982e-5,2.2962529004070185e-5,-0.7894168669965712,1.0954903302168804,0.5650276005875512,ERS_time_var7crops,7
cropintensity,-5.974466653710287e-6,4.039042209260071e-6,-1.4791790588404805,1.1069842671624825,0.36126031106585677,ERS_twoways_var6crops,7
