term,model,vif,ERS
cropintensity,ERS_twoways_var6_3yrs,1.2118548072067197,1
cropintensity,ERS_individual_var6_3yrs,1.2118548072067197,1
cropintensity,ERS_time_var6_3yrs,1.2118548072067197,1
cropintensity,ERS_twoways_var7crops,1.6018648489752911,1
cropintensity,ERS_individual_var7crops,1.6018648489752911,1
cropintensity,ERS_time_var7crops,1.6018648489752911,1
cropintensity,ERS_twoways_var6crops,1.3193302563544695,1
cropintensity,ERS_individual_var6crops,1.3193302563544695,1
cropintensity,ERS_time_var6crops,1.3193302563544695,1
cropintensity,ERS_twoways_var6crops_3yrs,1.3271454752411218,1
cropintensity,ERS_individual_var6crops_3yrs,1.3271454752411218,1
cropintensity,ERS_time_var6crops_3yrs,1.3271454752411218,1
cropintensity,ERS_twoways_var7,1.1416792309224704,2
cropintensity,ERS_individual_var7,1.1416792309224704,2
cropintensity,ERS_time_var7,1.1416792309224704,2
cropintensity,ERS_twoways_var6,1.0993104157576699,2
cropintensity,ERS_individual_var6,1.0993104157576699,2
cropintensity,ERS_time_var6,1.0993104157576699,2
cropintensity,ERS_twoways_var6_3yrs,1.0837397199153413,2
cropintensity,ERS_individual_var6_3yrs,1.0837397199153413,2
cropintensity,ERS_time_var6_3yrs,1.0837397199153413,2
cropintensity,ERS_twoways_var7crops,1.1683496888728169,2
cropintensity,ERS_individual_var7crops,1.1683496888728169,2
cropintensity,ERS_time_var7crops,1.1683496888728169,2
cropintensity,ERS_twoways_var6crops,1.1431383435130913,2
cropintensity,ERS_individual_var6crops,1.1431383435130913,2
cropintensity,ERS_time_var6crops,1.1431383435130913,2
cropintensity,ERS_twoways_var6crops_3yrs,1.1262531944766339,2
cropintensity,ERS_individual_var6crops_3yrs,1.1262531944766339,2
cropintensity,ERS_time_var6crops_3yrs,1.1262531944766339,2
cropintensity,ERS_twoways_var7,1.1567114478509155,3
cropintensity,ERS_individual_var7,1.1567114478509155,3
cropintensity,ERS_time_var7,1.1567114478509155,3
cropintensity,ERS_twoways_var6,1.1141154326701461,3
cropintensity,ERS_individual_var6,1.1141154326701461,3
cropintensity,ERS_time_var6,1.1141154326701461,3
cropintensity,ERS_twoways_var6_3yrs,1.1022193009243009,3
cropintensity,ERS_individual_var6_3yrs,1.1022193009243009,3
cropintensity,ERS_time_var6_3yrs,1.1022193009243009,3
cropintensity,ERS_twoways_var7crops,1.2602085351044572,3
cropintensity,ERS_individual_var7crops,1.2602085351044572,3
cropintensity,ERS_time_var7crops,1.2602085351044572,3
cropintensity,ERS_twoways_var6crops,1.2022733056196653,3
cropintensity,ERS_individual_var6crops,1.2022733056196653,3
cropintensity,ERS_time_var6crops,1.2022733056196653,3
cropintensity,ERS_twoways_var6crops_3yrs,1.2010131825956791,3
cropintensity,ERS_individual_var6crops_3yrs,1.2010131825956791,3
cropintensity,ERS_time_var6crops_3yrs,1.2010131825956791,3
cropintensity,ERS_twoways_var7,1.0860521503078804,4
cropintensity,ERS_individual_var7,1.0860521503078804,4
cropintensity,ERS_time_var7,1.0860521503078804,4
cropintensity,ERS_twoways_var6,1.0710049455840165,4
cropintensity,ERS_individual_var6,1.0710049455840165,4
cropintensity,ERS_time_var6,1.0710049455840165,4
cropintensity,ERS_twoways_var6_3yrs,1.0654005474261599,4
cropintensity,ERS_individual_var6_3yrs,1.0654005474261599,4
cropintensity,ERS_time_var6_3yrs,1.0654005474261599,4
cropintensity,ERS_twoways_var7crops,1.0950647231941832,4
cropintensity,ERS_individual_var7crops,1.0950647231941832,4
cropintensity,ERS_time_var7crops,1.0950647231941832,4
cropintensity,ERS_twoways_var6crops,1.0779747402919224,4
cropintensity,ERS_individual_var6crops,1.0779747402919224,4
cropintensity,ERS_time_var6crops,1.0779747402919224,4
cropintensity,ERS_twoways_var6crops_3yrs,1.0717595649091238,4
cropintensity,ERS_individual_var6crops_3yrs,1.0717595649091238,4
cropintensity,ERS_time_var6crops_3yrs,1.0717595649091238,4
cropintensity,ERS_twoways_var7,1.0325252663807634,5
cropintensity,ERS_individual_var7,1.0325252663807634,5
cropintensity,ERS_time_var7,1.0325252663807634,5
cropintensity,ERS_twoways_var6,1.018875142151341,5
cropintensity,ERS_individual_var6,1.018875142151341,5
cropintensity,ERS_time_var6,1.018875142151341,5
cropintensity,ERS_twoways_var6_3yrs,1.0188800493039942,5
cropintensity,ERS_individual_var6_3yrs,1.0188800493039942,5
cropintensity,ERS_time_var6_3yrs,1.0188800493039942,5
cropintensity,ERS_twoways_var7crops,1.0437700905481018,5
cropintensity,ERS_individual_var7crops,1.0437700905481018,5
cropintensity,ERS_time_var7crops,1.0437700905481018,5
cropintensity,ERS_twoways_var6crops,1.0364156412899328,5
cropintensity,ERS_individual_var6crops,1.0364156412899328,5
cropintensity,ERS_time_var6crops,1.0364156412899328,5
cropintensity,ERS_twoways_var6crops_3yrs,1.0366765207635704,5
cropintensity,ERS_individual_var6crops_3yrs,1.0366765207635704,5
cropintensity,ERS_time_var6crops_3yrs,1.0366765207635704,5
cropintensity,ERS_twoways_var7,1.0705517833989555,6
cropintensity,ERS_individual_var7,1.0705517833989555,6
cropintensity,ERS_time_var7,1.0705517833989555,6
cropintensity,ERS_twoways_var6,1.0253414032368746,6
cropintensity,ERS_individual_var6,1.0253414032368746,6
cropintensity,ERS_time_var6,1.0253414032368746,6
cropintensity,ERS_twoways_var6_3yrs,1.0343915854828492,6
cropintensity,ERS_individual_var6_3yrs,1.0343915854828492,6
cropintensity,ERS_time_var6_3yrs,1.0343915854828492,6
cropintensity,ERS_twoways_var7crops,1.0725783590707172,6
cropintensity,ERS_individual_var7crops,1.0725783590707172,6
cropintensity,ERS_time_var7crops,1.0725783590707172,6
cropintensity,ERS_twoways_var6crops,1.028538034522662,6
cropintensity,ERS_individual_var6crops,1.028538034522662,6
cropintensity,ERS_time_var6crops,1.028538034522662,6
cropintensity,ERS_twoways_var6crops_3yrs,1.0385758256963746,6
cropintensity,ERS_individual_var6crops_3yrs,1.0385758256963746,6
cropintensity,ERS_time_var6crops_3yrs,1.0385758256963746,6
cropintensity,ERS_twoways_var7,1.0189504013917374,7
cropintensity,ERS_individual_var7,1.0189504013917374,7
cropintensity,ERS_time_var7,1.0189504013917374,7
cropintensity,ERS_twoways_var6,1.0151491194645352,7
cropintensity,ERS_individual_var6,1.0151491194645352,7
cropintensity,ERS_time_var6,1.0151491194645352,7
cropintensity,ERS_twoways_var6_3yrs,1.0187233215616371,7
cropintensity,ERS_individual_var6_3yrs,1.0187233215616371,7
cropintensity,ERS_time_var6_3yrs,1.0187233215616371,7
cropintensity,ERS_twoways_var7crops,1.0202537457594416,7
cropintensity,ERS_individual_var7crops,1.0202537457594416,7
cropintensity,ERS_time_var7crops,1.0202537457594416,7
cropintensity,ERS_twoways_var6crops,1.0161920646701743,7
cropintensity,ERS_individual_var6crops,1.0161920646701743,7
cropintensity,ERS_time_var6crops,1.0161920646701743,7
cropintensity,ERS_twoways_var6crops_3yrs,1.02004982304837,7
cropintensity,ERS_individual_var6crops_3yrs,1.02004982304837,7
cropintensity,ERS_time_var6crops_3yrs,1.02004982304837,7
cropintensity,ERS_twoways_var7,1.0401403204469668,8
cropintensity,ERS_individual_var7,1.0401403204469668,8
cropintensity,ERS_time_var7,1.0401403204469668,8
cropintensity,ERS_twoways_var6,1.027978171373221,8
cropintensity,ERS_individual_var6,1.027978171373221,8
cropintensity,ERS_time_var6,1.027978171373221,8
cropintensity,ERS_twoways_var6_3yrs,1.0309151448632092,8
cropintensity,ERS_individual_var6_3yrs,1.0309151448632092,8
cropintensity,ERS_time_var6_3yrs,1.0309151448632092,8
cropintensity,ERS_twoways_var7crops,1.057190507108376,8
cropintensity,ERS_individual_var7crops,1.057190507108376,8
cropintensity,ERS_time_var7crops,1.057190507108376,8
cropintensity,ERS_twoways_var6crops,1.03898992876319,8
cropintensity,ERS_individual_var6crops,1.03898992876319,8
cropintensity,ERS_time_var6crops,1.03898992876319,8
cropintensity,ERS_twoways_var6crops_3yrs,1.0461301162492271,8
cropintensity,ERS_individual_var6crops_3yrs,1.0461301162492271,8
cropintensity,ERS_time_var6crops_3yrs,1.0461301162492271,8
cropintensity,ERS_twoways_var7,1.1079749471510645,9
cropintensity,ERS_individual_var7,1.1079749471510645,9
cropintensity,ERS_time_var7,1.1079749471510645,9
cropintensity,ERS_twoways_var6,1.0348864785388663,9
cropintensity,ERS_individual_var6,1.0348864785388663,9
cropintensity,ERS_time_var6,1.0348864785388663,9
cropintensity,ERS_twoways_var6_3yrs,1.036490896618142,9
cropintensity,ERS_individual_var6_3yrs,1.036490896618142,9
cropintensity,ERS_time_var6_3yrs,1.036490896618142,9
cropintensity,ERS_twoways_var7crops,1.1155367716523918,9
cropintensity,ERS_individual_var7crops,1.1155367716523918,9
cropintensity,ERS_time_var7crops,1.1155367716523918,9
cropintensity,ERS_twoways_var6crops,1.0391667465368952,9
cropintensity,ERS_individual_var6crops,1.0391667465368952,9
cropintensity,ERS_time_var6crops,1.0391667465368952,9
cropintensity,ERS_twoways_var6crops_3yrs,1.041416719005442,9
cropintensity,ERS_individual_var6crops_3yrs,1.041416719005442,9
cropintensity,ERS_time_var6crops_3yrs,1.041416719005442,9
fruitveg_planted,ERS_twoways_var7,NA,1
fruitveg_planted,ERS_individual_var7,NA,1
fruitveg_planted,ERS_time_var7,NA,1
fruitveg_planted,ERS_twoways_var6,NA,1
fruitveg_planted,ERS_individual_var6,NA,1
fruitveg_planted,ERS_time_var6,NA,1
fruitveg_planted,ERS_twoways_var6_3yrs,NA,1
fruitveg_planted,ERS_individual_var6_3yrs,NA,1
fruitveg_planted,ERS_time_var6_3yrs,NA,1
fruitveg_planted,ERS_twoways_var7crops,1.0375354556694032,1
fruitveg_planted,ERS_individual_var7crops,1.0375354556694032,1
fruitveg_planted,ERS_time_var7crops,1.0375354556694032,1
fruitveg_planted,ERS_twoways_var6crops,1.03151067742191,1
fruitveg_planted,ERS_individual_var6crops,1.03151067742191,1
fruitveg_planted,ERS_time_var6crops,1.03151067742191,1
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.0349686416827228,1
fruitveg_planted,ERS_individual_var6crops_3yrs,1.0349686416827228,1
fruitveg_planted,ERS_time_var6crops_3yrs,1.0349686416827228,1
fruitveg_planted,ERS_twoways_var7,NA,2
fruitveg_planted,ERS_individual_var7,NA,2
fruitveg_planted,ERS_time_var7,NA,2
fruitveg_planted,ERS_twoways_var6,NA,2
fruitveg_planted,ERS_individual_var6,NA,2
fruitveg_planted,ERS_time_var6,NA,2
fruitveg_planted,ERS_twoways_var6_3yrs,NA,2
fruitveg_planted,ERS_individual_var6_3yrs,NA,2
fruitveg_planted,ERS_time_var6_3yrs,NA,2
fruitveg_planted,ERS_twoways_var7crops,1.2485310130289944,2
fruitveg_planted,ERS_individual_var7crops,1.2485310130289944,2
fruitveg_planted,ERS_time_var7crops,1.2485310130289944,2
fruitveg_planted,ERS_twoways_var6crops,1.184948803278323,2
fruitveg_planted,ERS_individual_var6crops,1.184948803278323,2
fruitveg_planted,ERS_time_var6crops,1.184948803278323,2
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.2009896613436128,2
fruitveg_planted,ERS_individual_var6crops_3yrs,1.2009896613436128,2
fruitveg_planted,ERS_time_var6crops_3yrs,1.2009896613436128,2
fruitveg_planted,ERS_twoways_var7,NA,3
fruitveg_planted,ERS_individual_var7,NA,3
fruitveg_planted,ERS_time_var7,NA,3
fruitveg_planted,ERS_twoways_var6,NA,3
fruitveg_planted,ERS_individual_var6,NA,3
fruitveg_planted,ERS_time_var6,NA,3
fruitveg_planted,ERS_twoways_var6_3yrs,NA,3
fruitveg_planted,ERS_individual_var6_3yrs,NA,3
fruitveg_planted,ERS_time_var6_3yrs,NA,3
fruitveg_planted,ERS_twoways_var7crops,1.2300300417469419,3
fruitveg_planted,ERS_individual_var7crops,1.2300300417469419,3
fruitveg_planted,ERS_time_var7crops,1.2300300417469419,3
fruitveg_planted,ERS_twoways_var6crops,1.1063567972546768,3
fruitveg_planted,ERS_individual_var6crops,1.1063567972546768,3
fruitveg_planted,ERS_time_var6crops,1.1063567972546768,3
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.1629726382622396,3
fruitveg_planted,ERS_individual_var6crops_3yrs,1.1629726382622396,3
fruitveg_planted,ERS_time_var6crops_3yrs,1.1629726382622396,3
fruitveg_planted,ERS_twoways_var7,NA,4
fruitveg_planted,ERS_individual_var7,NA,4
fruitveg_planted,ERS_time_var7,NA,4
fruitveg_planted,ERS_twoways_var6,NA,4
fruitveg_planted,ERS_individual_var6,NA,4
fruitveg_planted,ERS_time_var6,NA,4
fruitveg_planted,ERS_twoways_var6_3yrs,NA,4
fruitveg_planted,ERS_individual_var6_3yrs,NA,4
fruitveg_planted,ERS_time_var6_3yrs,NA,4
fruitveg_planted,ERS_twoways_var7crops,1.1977855159760173,4
fruitveg_planted,ERS_individual_var7crops,1.1977855159760173,4
fruitveg_planted,ERS_time_var7crops,1.1977855159760173,4
fruitveg_planted,ERS_twoways_var6crops,1.1997046063437249,4
fruitveg_planted,ERS_individual_var6crops,1.1997046063437249,4
fruitveg_planted,ERS_time_var6crops,1.1997046063437249,4
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.1967028675882754,4
fruitveg_planted,ERS_individual_var6crops_3yrs,1.1967028675882754,4
fruitveg_planted,ERS_time_var6crops_3yrs,1.1967028675882754,4
fruitveg_planted,ERS_twoways_var7,NA,5
fruitveg_planted,ERS_individual_var7,NA,5
fruitveg_planted,ERS_time_var7,NA,5
fruitveg_planted,ERS_twoways_var6,NA,5
fruitveg_planted,ERS_individual_var6,NA,5
fruitveg_planted,ERS_time_var6,NA,5
fruitveg_planted,ERS_twoways_var6_3yrs,NA,5
fruitveg_planted,ERS_individual_var6_3yrs,NA,5
fruitveg_planted,ERS_time_var6_3yrs,NA,5
fruitveg_planted,ERS_twoways_var7crops,1.0370312384076756,5
fruitveg_planted,ERS_individual_var7crops,1.0370312384076756,5
fruitveg_planted,ERS_time_var7crops,1.0370312384076756,5
fruitveg_planted,ERS_twoways_var6crops,1.029276780376487,5
fruitveg_planted,ERS_individual_var6crops,1.029276780376487,5
fruitveg_planted,ERS_time_var6crops,1.029276780376487,5
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.0248566358474744,5
fruitveg_planted,ERS_individual_var6crops_3yrs,1.0248566358474744,5
fruitveg_planted,ERS_time_var6crops_3yrs,1.0248566358474744,5
fruitveg_planted,ERS_twoways_var7,NA,6
fruitveg_planted,ERS_individual_var7,NA,6
fruitveg_planted,ERS_time_var7,NA,6
fruitveg_planted,ERS_twoways_var6,NA,6
fruitveg_planted,ERS_individual_var6,NA,6
fruitveg_planted,ERS_time_var6,NA,6
fruitveg_planted,ERS_twoways_var6_3yrs,NA,6
fruitveg_planted,ERS_individual_var6_3yrs,NA,6
fruitveg_planted,ERS_time_var6_3yrs,NA,6
fruitveg_planted,ERS_twoways_var7crops,1.1013045793766056,6
fruitveg_planted,ERS_individual_var7crops,1.1013045793766056,6
fruitveg_planted,ERS_time_var7crops,1.1013045793766056,6
fruitveg_planted,ERS_twoways_var6crops,1.0823826855779266,6
fruitveg_planted,ERS_individual_var6crops,1.0823826855779266,6
fruitveg_planted,ERS_time_var6crops,1.0823826855779266,6
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.0899514583364103,6
fruitveg_planted,ERS_individual_var6crops_3yrs,1.0899514583364103,6
fruitveg_planted,ERS_time_var6crops_3yrs,1.0899514583364103,6
fruitveg_planted,ERS_twoways_var7,NA,7
fruitveg_planted,ERS_individual_var7,NA,7
fruitveg_planted,ERS_time_var7,NA,7
fruitveg_planted,ERS_twoways_var6,NA,7
fruitveg_planted,ERS_individual_var6,NA,7
fruitveg_planted,ERS_time_var6,NA,7
fruitveg_planted,ERS_twoways_var6_3yrs,NA,7
fruitveg_planted,ERS_individual_var6_3yrs,NA,7
fruitveg_planted,ERS_time_var6_3yrs,NA,7
fruitveg_planted,ERS_twoways_var7crops,1.3458311649829435,7
fruitveg_planted,ERS_individual_var7crops,1.3458311649829435,7
fruitveg_planted,ERS_time_var7crops,1.3458311649829435,7
fruitveg_planted,ERS_twoways_var6crops,1.3219882039050779,7
fruitveg_planted,ERS_individual_var6crops,1.3219882039050779,7
fruitveg_planted,ERS_time_var6crops,1.3219882039050779,7
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.320664203564205,7
fruitveg_planted,ERS_individual_var6crops_3yrs,1.320664203564205,7
fruitveg_planted,ERS_time_var6crops_3yrs,1.320664203564205,7
fruitveg_planted,ERS_twoways_var7,NA,8
fruitveg_planted,ERS_individual_var7,NA,8
fruitveg_planted,ERS_time_var7,NA,8
fruitveg_planted,ERS_twoways_var6,NA,8
fruitveg_planted,ERS_individual_var6,NA,8
fruitveg_planted,ERS_time_var6,NA,8
fruitveg_planted,ERS_twoways_var6_3yrs,NA,8
fruitveg_planted,ERS_individual_var6_3yrs,NA,8
fruitveg_planted,ERS_time_var6_3yrs,NA,8
fruitveg_planted,ERS_twoways_var7crops,1.1464467185987424,8
fruitveg_planted,ERS_individual_var7crops,1.1464467185987424,8
fruitveg_planted,ERS_time_var7crops,1.1464467185987424,8
fruitveg_planted,ERS_twoways_var6crops,1.0809691273226583,8
fruitveg_planted,ERS_individual_var6crops,1.0809691273226583,8
fruitveg_planted,ERS_time_var6crops,1.0809691273226583,8
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.0933944876745907,8
fruitveg_planted,ERS_individual_var6crops_3yrs,1.0933944876745907,8
fruitveg_planted,ERS_time_var6crops_3yrs,1.0933944876745907,8
fruitveg_planted,ERS_twoways_var7,NA,9
fruitveg_planted,ERS_individual_var7,NA,9
fruitveg_planted,ERS_time_var7,NA,9
fruitveg_planted,ERS_twoways_var6,NA,9
fruitveg_planted,ERS_individual_var6,NA,9
fruitveg_planted,ERS_time_var6,NA,9
fruitveg_planted,ERS_twoways_var6_3yrs,NA,9
fruitveg_planted,ERS_individual_var6_3yrs,NA,9
fruitveg_planted,ERS_time_var6_3yrs,NA,9
fruitveg_planted,ERS_twoways_var7crops,1.055954006501908,9
fruitveg_planted,ERS_individual_var7crops,1.055954006501908,9
fruitveg_planted,ERS_time_var7crops,1.055954006501908,9
fruitveg_planted,ERS_twoways_var6crops,1.0631619317245693,9
fruitveg_planted,ERS_individual_var6crops,1.0631619317245693,9
fruitveg_planted,ERS_time_var6crops,1.0631619317245693,9
fruitveg_planted,ERS_twoways_var6crops_3yrs,1.0392923555693498,9
fruitveg_planted,ERS_individual_var6crops_3yrs,1.0392923555693498,9
fruitveg_planted,ERS_time_var6crops_3yrs,1.0392923555693498,9
largefarm_planted,ERS_twoways_var7,3.073605430140053,1
largefarm_planted,ERS_individual_var7,3.073605430140053,1
largefarm_planted,ERS_time_var7,3.073605430140053,1
largefarm_planted,ERS_twoways_var6,3.036485691301244,1
