term,ERS,estimate,std.error,statistic,p.value,model
NaturalCropEdge,2,0.045075728056771444,0.010949452382557805,4.116710725056525,3.87811306019458e-5,Var6_3yrs
NaturalCropEdge,3,0.014062883764606796,0.013289508193852412,1.0581944462859911,0.2899957105781124,Var6_3yrs
NaturalCropEdge,4,0.009505701863617223,0.010239952670319479,0.9282954882369249,0.3532796533310595,Var6_3yrs
NaturalCropEdge,5,0.06769537312821074,0.031428468716692484,2.1539507297807337,0.031270975854631636,Var6_3yrs
NaturalCropEdge,6,0.06110107364859044,0.01260273676785315,4.848238503595983,1.2668563481285363e-6,Var6_3yrs
NaturalCropEdge,7,0.02657753525429473,0.015026774079245374,1.7686787007068268,0.07698198009720392,Var6_3yrs
NaturalCropEdge,8,-0.011511756570521746,0.044891273487321866,-0.25643640013404567,0.7976198500140268,Var6_3yrs
NaturalCropEdge,9,-0.002029598918507264,0.016112732203828552,-0.1259624310037878,0.8997645272481201,Var6_3yrs
PercentCrop,1,0.07314150519409895,0.012360823136143458,5.917203440944864,3.3964285640641334e-9,Var6_3yrs
PercentCrop,2,-0.07869100856932822,0.01849479119070238,-4.254765991026026,2.1142517481958236e-5,Var6_3yrs
PercentCrop,3,-0.04369261652015688,0.01944132644768589,-2.247409230935353,0.024638438975475473,Var6_3yrs
PercentCrop,4,-0.057037141361290976,0.01558385160767833,-3.6600156878539685,2.5366886737946765e-4,Var6_3yrs
PercentCrop,5,0.010627769852520123,0.05008441371557522,0.21219715005299356,0.8319581212161338,Var6_3yrs
PercentCrop,6,-0.10198330951311196,0.028716585275229835,-3.551373136313671,3.8522042662822426e-4,Var6_3yrs
PercentCrop,7,-0.040649959533632235,0.01988798712859753,-2.043945386266891,0.0409885083397341,Var6_3yrs
PercentCrop,8,0.004911205558996742,0.04880952676846831,0.10061981510891138,0.9198545476584916,Var6_3yrs
PercentCrop,9,-0.04506505845482611,0.027694781739974413,-1.6272039576964634,0.10372941908317723,Var6_3yrs
Corn,1,0.07653719668277045,0.01006419566762667,7.604899508161032,3.145433315832751e-14,Var6_3yrs_crops
Corn,2,-0.0662948284219824,0.013484038965782694,-4.916540851759119,8.968500936663169e-7,Var6_3yrs_crops
Corn,3,-0.012438480937502513,0.01740618473927055,-0.7146012250139877,0.47487450767254036,Var6_3yrs_crops
Corn,4,-0.04478214163831092,0.013061263298132389,-3.4286225318430152,6.094429372880874e-4,Var6_3yrs_crops
Corn,5,-0.046328393738143764,0.016138542755297535,-2.870667720165521,0.004105861765917112,Var6_3yrs_crops
Corn,6,-0.05055048476809919,0.013450271634914772,-3.758324451744019,1.7216497060212034e-4,Var6_3yrs_crops
Corn,7,-0.02859876175079137,0.014791670364185959,-1.9334369308307167,0.0532145396979743,Var6_3yrs_crops
Corn,8,0.04688355031418546,0.024699856520381508,1.8981304719522842,0.057711698259715005,Var6_3yrs_crops
Corn,9,-0.09990051331092277,0.01791476622992446,-5.576434100716926,2.5278516575548037e-8,Var6_3yrs_crops
CropIntensity,1,0.9559795234347814,0.8095359498527516,1.180898172105472,0.23767520204617038,Var6_3yrs_crops
CropIntensity,2,-4.634765158499887,1.081914408075978,-4.283855657992502,1.8564177127258773e-5,Var6_3yrs_crops
CropIntensity,3,-1.6087057167212626,1.7149769392297203,-0.9380334393556399,0.34825305742141843,Var6_3yrs_crops
CropIntensity,4,-0.5885147244733454,1.088073602049216,-0.5408776790145172,0.588605633888089,Var6_3yrs_crops
CropIntensity,5,-0.9548050685095321,0.809537660335943,-1.1794449045314406,0.23825305731521546,Var6_3yrs_crops
CropIntensity,6,-0.9500695323064419,0.8095729626573115,-1.1735440486895334,0.24060957311240413,Var6_3yrs_crops
CropIntensity,7,-0.99746037571791,0.8107857328509038,-1.230239180715004,0.2186405495320798,Var6_3yrs_crops
CropIntensity,8,-1.1401419845644538,0.8108010459146584,-1.4061920495900058,0.15970253387917188,Var6_3yrs_crops
CropIntensity,9,-0.4898374308396825,0.8897629497829868,-0.5505257675194881,0.5819728301860072,Var6_3yrs_crops
FruitVeg,1,0.1851597224731548,0.044798750521103964,4.133144793534567,3.611627223230579e-5,Var6_3yrs_crops
FruitVeg,2,-0.1364391104287869,0.045073124509657725,-3.0270612901387026,0.0024766089244747315,Var6_3yrs_crops
FruitVeg,3,0.1458559969287858,0.12858458869320188,1.1343194266988936,0.2566915865497102,Var6_3yrs_crops
FruitVeg,4,-0.12647624305211566,0.0465199411436632,-2.7187532903691958,0.006565735359745891,Var6_3yrs_crops
FruitVeg,5,-0.1004080642188001,0.04669097093999974,-2.1504813928121034,0.031544404430271546,Var6_3yrs_crops
FruitVeg,6,-0.1461333244073932,0.04514884241786564,-3.236701465231088,0.0012136896509516903,Var6_3yrs_crops
FruitVeg,7,-0.1547479200096433,0.04487961616400086,-3.4480669229468757,5.672664050805268e-4,Var6_3yrs_crops
FruitVeg,8,-0.10606284177459893,0.045203477677670696,-2.3463425210532227,0.01898081485452122,Var6_3yrs_crops
FruitVeg,9,-0.08311075087611568,0.05363507630813507,-1.5495596649968764,0.12128332355006047,Var6_3yrs_crops
LandDiversity,1,0.005683768471417291,0.008881874942036714,0.6399289011058671,0.5222355401549521,Var6_3yrs_crops
LandDiversity,2,-0.010781831483040774,0.010796491533385237,-0.9986421468215735,0.31799562789300084,Var6_3yrs_crops
LandDiversity,3,-0.017869332939773504,0.012339233747197092,-1.4481720101811506,0.1476046988885347,Var6_3yrs_crops
LandDiversity,4,-0.03171170858828601,0.01040172575700491,-3.048696853686049,0.0023052124057590566,Var6_3yrs_crops
LandDiversity,5,-0.002883212807077703,0.011200460943903026,-0.25741912065209965,0.7968612833182903,Var6_3yrs_crops
LandDiversity,6,-0.02012395998626897,0.012690373835339845,-1.5857657345151057,0.11282851461857116,Var6_3yrs_crops
LandDiversity,7,0.04087682005001777,0.011606349187093504,3.5219360878331685,4.305856293077119e-4,Var6_3yrs_crops
LandDiversity,8,-0.019764015709502338,0.012943917521795975,-1.526895986182093,0.12682293981425855,Var6_3yrs_crops
LandDiversity,9,0.0098517261773007,0.01638909176709027,0.6011148340192485,0.5477790395833713,Var6_3yrs_crops
LargeFarms,1,0.038559177194657006,0.012007016156317822,3.211387133377682,0.0013257246019733975,Var6_3yrs_crops
LargeFarms,2,0.011198856814483814,0.015142943150046571,0.7395429477293767,0.459597165040165,Var6_3yrs_crops
LargeFarms,3,-0.021099709809219984,0.01849002212423352,-1.1411403224643055,0.2538426925424746,Var6_3yrs_crops
LargeFarms,4,0.10305736542184706,0.014605688931873716,7.055974278416059,1.844120561479269e-12,Var6_3yrs_crops
LargeFarms,5,-0.006825220536778706,0.018048473645275,-0.3781605398285586,0.7053204898757555,Var6_3yrs_crops
LargeFarms,6,0.07770481128480188,0.013868523493778378,5.602962083141827,2.1709129915777742e-8,Var6_3yrs_crops
LargeFarms,7,0.05399502577042334,0.013803787736044468,3.9116093932270095,9.23750726804532e-5,Var6_3yrs_crops
LargeFarms,8,0.005881175046691087,0.014768306774202159,0.3982294745504981,0.6904707351973669,Var6_3yrs_crops
LargeFarms,9,0.1294995731751414,0.01745292512349276,7.41993518329066,1.2810380575152801e-13,Var6_3yrs_crops
MeanCropArea,1,-0.012640523164555967,0.00619873192875115,-2.0392111338008188,0.04145887617807322,Var6_3yrs_crops
MeanCropArea,2,0.03505839839772795,0.017601248983161302,1.991813105494246,0.04642252636672479,Var6_3yrs_crops
MeanCropArea,3,0.017317668488649372,0.011503838771210048,1.5053817106676808,0.1322619817838033,Var6_3yrs_crops
MeanCropArea,4,0.0106170355049339,0.007755446473202932,1.3689779874851173,0.17104121575131834,Var6_3yrs_crops
MeanCropArea,5,0.019112664360260156,0.02568544179696514,0.7441049490734635,0.45683292141678056,Var6_3yrs_crops
MeanCropArea,6,0.05275387123825665,0.02311598598842456,2.2821380521978774,0.02250503161712311,Var6_3yrs_crops
MeanCropArea,7,0.05406939590070567,0.013326514880430337,4.05727952025216,5.0078146939496693e-5,Var6_3yrs_crops
MeanCropArea,8,0.025024204850961972,0.0171235195677747,1.4613937719939203,0.1439432360379495,Var6_3yrs_crops
MeanCropArea,9,-0.00816161639606384,0.023032052940713588,-0.3543590498455573,0.7230783391624995,Var6_3yrs_crops
NaturalCropEdge,1,-0.019599148374946012,0.006927896078152449,-2.8290188181016664,0.004679694109708993,Var6_3yrs_crops
NaturalCropEdge,2,0.032037625036247665,0.010804361969289014,2.9652491398671565,0.003032522939315378,Var6_3yrs_crops
NaturalCropEdge,3,0.023456169111589244,0.013110053614350158,1.7891741560777688,0.07362126968606396,Var6_3yrs_crops
NaturalCropEdge,4,0.024578009130961042,0.010070649296468375,2.4405585387210516,0.014684223191294993,Var6_3yrs_crops
NaturalCropEdge,5,0.06740863552848626,0.03027649322547996,2.226434713771831,0.0260103806116321,Var6_3yrs_crops
NaturalCropEdge,6,0.054568191168140844,0.012150509359355896,4.4910208744560425,7.17890475491405e-6,Var6_3yrs_crops
NaturalCropEdge,7,0.027121628512883196,0.014551365794448254,1.86385449283605,0.06237553218277571,Var6_3yrs_crops
NaturalCropEdge,8,0.01579969105068073,0.04392808533714466,0.3596717437015368,0.7191012851848082,Var6_3yrs_crops
NaturalCropEdge,9,0.001468057474317466,0.016067917610432438,0.0913657581467992,0.9272040556353376,Var6_3yrs_crops
PercentCrop,1,0.03989694991722973,0.013112591626466621,3.0426441281600822,0.0023520330810578604,Var6_3yrs_crops
PercentCrop,2,-0.036475751832480724,0.018926977092901198,-1.9271831763436442,0.053989069923109395,Var6_3yrs_crops
PercentCrop,3,-0.03504900777148536,0.02076296484208782,-1.6880540923731104,0.09143640113027571,Var6_3yrs_crops
PercentCrop,4,-0.0347413948565203,0.016210916265955593,-2.143086441664029,0.03213359112924533,Var6_3yrs_crops
PercentCrop,5,0.007541654459083032,0.051890288006236025,0.14533845829062844,0.8844469917422342,Var6_3yrs_crops
PercentCrop,6,-0.059551423335711264,0.028188090246076804,-2.112644837441571,0.03465936256958816,Var6_3yrs_crops
PercentCrop,7,-0.019389567252331548,0.020022207525712103,-0.9684030708118407,0.3328698114561296,Var6_3yrs_crops
PercentCrop,8,-0.03240275747368324,0.047773221597968776,-0.678261929797528,0.49762352757285033,Var6_3yrs_crops
PercentCrop,9,-0.012420077325207349,0.027509514429626267,-0.45148297171801743,0.6516526590955836,Var6_3yrs_crops
SoyGrains,1,0.02227367433700724,0.010399657217702403,2.1417700478716513,0.03223945680214984,Var6_3yrs_crops
SoyGrains,2,-0.03146157659444609,0.015012277592010109,-2.0957230774356774,0.0361353579358494,Var6_3yrs_crops
SoyGrains,3,-0.014460366533032466,0.01791842991947168,-0.8070108038494271,0.4196821436797108,Var6_3yrs_crops
SoyGrains,4,-0.06019154203802554,0.012853782324399028,-4.682788343456701,2.8725054999324234e-6,Var6_3yrs_crops
SoyGrains,5,0.0018383757432543341,0.01710955802246252,0.10744729588226634,0.9144365927716651,Var6_3yrs_crops
SoyGrains,6,-0.02263560344060339,0.012403680916070447,-1.8249101693091982,0.0680485865479856,Var6_3yrs_crops
SoyGrains,7,-0.008211230632950999,0.016441691524705333,-0.49941519828496844,0.6174994424453975,Var6_3yrs_crops
SoyGrains,8,-0.02034526431446383,0.01686311072929535,-1.2064953282385276,0.22765910324192248,Var6_3yrs_crops
SoyGrains,9,-0.009723099385517209,0.0147452918564565,-0.6594036578027969,0.5096539079836246,Var6_3yrs_crops
Corn,1,0.08926526691784914,0.008282702809262,10.777311340693002,5.891808374180677e-27,Var6_crops
Corn,2,-0.071094249128801,0.011208620547114686,-6.342818800044223,2.338972382750504e-10,Var6_crops
Corn,3,-0.01787279541869135,0.014277187054700052,-1.2518429120677257,0.2106520802692384,Var6_crops
Corn,4,-0.06265501754899104,0.010771236973049467,-5.816882286199729,6.152142618344611e-9,Var6_crops
Corn,5,-0.04906565851060919,0.013555916182588843,-3.61950146708851,2.9641399387407596e-4,Var6_crops
Corn,6,-0.06733918141786448,0.011225631660931216,-5.998698643589593,2.0477115120189382e-9,Var6_crops
Corn,7,-0.04116078225500288,0.012507488612705592,-3.290891043721612,0.001001655129394789,Var6_crops
Corn,8,0.04169862730510294,0.01996944742405573,2.088121239392516,0.0368084214992439,Var6_crops
Corn,9,-0.11656812498200543,0.014810524047100692,-7.870627981244513,3.838414253079465e-15,Var6_crops
CropIntensity,1,4.617158459183103,0.47562548136544597,9.707550667655498,3.393531875317609e-22,Var6_crops
CropIntensity,2,-7.31532581957168,0.6777049685910785,-10.794263224570937,4.9086029102292404e-27,Var6_crops
CropIntensity,3,-5.546258091961069,0.9947980103141645,-5.575260539784876,2.5262450367945986e-8,Var6_crops
CropIntensity,4,-5.645409962107162,0.6814417095155848,-8.284508980409056,1.3145591953895043e-16,Var6_crops
CropIntensity,5,-4.616374136154899,0.4756273057881701,-9.705864402602007,3.4496668866501984e-22,Var6_crops
CropIntensity,6,-4.612289035785664,0.47565127838931087,-9.696786795999314,3.7680236921208753e-22,Var6_crops
CropIntensity,7,-4.658847876917465,0.47755463248349744,-9.755633303543458,2.1231427123485095e-22,Var6_crops
CropIntensity,8,-4.785512752672479,0.4773033873779886,-10.02614454291042,1.4556249650041207e-23,Var6_crops
CropIntensity,9,-4.009010020141684,0.5729776844430429,-6.996799577000282,2.7613455563945326e-12,Var6_crops
FruitVeg,1,0.15027693212942994,0.038832406942193205,3.8698845619622695,1.0947670869189432e-4,Var6_crops
FruitVeg,2,-0.09765851523449025,0.039058851053971555,-2.500291549783316,0.012422657719670552,Var6_crops
FruitVeg,3,0.21144102137986925,0.11682799242201226,1.8098489668134567,0.07034480320533147,Var6_crops
FruitVeg,4,-0.08872011631936247,0.040193705458046125,-2.207313690248535,0.027311446558105475,Var6_crops
FruitVeg,5,-0.0651602256556071,0.040251351915844946,-1.6188332206043687,0.10551004595777214,Var6_crops
FruitVeg,6,-0.11110779709603508,0.03909786955019819,-2.8417864802935755,0.004493892955494765,Var6_crops
FruitVeg,7,-0.11530229794899836,0.03889982815404679,-2.964082450246078,0.003041973626518409,Var6_crops
FruitVeg,8,-0.0748317949522957,0.039140735159468865,-1.9118648295034004,0.05591787918785503,Var6_crops
FruitVeg,9,-0.04372011984774672,0.0430679240918298,-1.0151434221562734,0.31005841062399225,Var6_crops
LandDiversity,1,0.01036544242322788,0.007452069372971555,1.3909481922998526,0.164267529844472,Var6_crops
LandDiversity,2,-0.016408483421655046,0.009057767572064081,-1.811537256957443,0.07008330073666547,Var6_crops
LandDiversity,3,-0.020655793486484934,0.010312491188193523,-2.0029877465624564,0.04520157831882606,Var6_crops
LandDiversity,4,-0.03426864246134913,0.008703203564248084,-3.9374745412277137,8.281990160067358e-5,Var6_crops
LandDiversity,5,-0.011100919306628597,0.009384007228138973,-1.18296150426454,0.23684838813864667,Var6_crops
LandDiversity,6,-0.022252349529616314,0.01059470078406544,-2.1003282662861156,0.035721277081601215,Var6_crops
LandDiversity,7,0.02711304789731922,0.009766622856275926,2.7760924422198476,0.005510379878169185,Var6_crops
LandDiversity,8,-0.0228092451892126,0.01079387467892689,-2.1131656488233617,0.03460766189658776,Var6_crops
LandDiversity,9,0.0012698247260148638,0.013717614818882241,0.09256891542594965,0.9262476209567634,Var6_crops
LargeFarms,1,0.03749781906031225,0.010025398921861994,3.7402819930229634,1.8468950021254105e-4,Var6_crops
LargeFarms,2,0.009790945186862129,0.012758210385981808,0.7674230860481822,0.4428454586283497,Var6_crops
LargeFarms,3,-0.017178743599249632,0.015170636261262782,-1.1323680367391327,0.25750289141259425,Var6_crops
LargeFarms,4,0.0974302861503343,0.012321569430408992,7.907295146175245,2.865766524098196e-15,Var6_crops
LargeFarms,5,0.0022182928789406184,0.015253901708843384,0.14542462127277067,0.884378125868934,Var6_crops
LargeFarms,6,0.08320634680152679,0.011676555610338772,7.125932473430212,1.094375296791583e-12,Var6_crops
LargeFarms,7,0.056421466468127235,0.011580288067021672,4.87219887291096,1.1180631602784292e-6,Var6_crops
LargeFarms,8,7.247948890509545e-4,0.012357958294652806,0.05865005138952181,0.9532318434189624,Var6_crops
LargeFarms,9,0.14468063035935397,0.014308144573261029,10.111767435571782,6.141117922122406e-24,Var6_crops
MeanCropArea,1,-0.00860666533158596,0.005166251519923778,-1.665940053130232,0.09575206558418344,Var6_crops
MeanCropArea,2,0.01956628743316749,0.014777256748328893,1.3240811719252406,0.1855018968794827,Var6_crops
MeanCropArea,3,0.015567506986803594,0.00987194994568843,1.5769434683573023,0.11483550896472716,Var6_crops
MeanCropArea,4,0.006628297757870636,0.0066208030247683885,1.0011319975951873,0.31678365567935746,Var6_crops
MeanCropArea,5,0.016648357873561448,0.021893157166386415,0.7604365942762448,0.4470089458398979,Var6_crops
MeanCropArea,6,0.04882032444581444,0.019800845911393722,2.465567615862434,0.013693847540247241,Var6_crops
MeanCropArea,7,0.042624318704826115,0.011241704445466176,3.7916242071296113,1.5041576912097602e-4,Var6_crops
MeanCropArea,8,0.01971819525230686,0.014629560583141526,1.347832365862667,0.17773834348419154,Var6_crops
MeanCropArea,9,-0.019156824781006283,0.018793209539374602,-1.0193482247335055,0.3080587072243814,Var6_crops
NaturalCropEdge,1,-0.017538881772305004,0.005869273393012846,-2.9882543541393725,0.0028115706718577,Var6_crops
NaturalCropEdge,2,0.028179254852296824,0.009074697998542604,3.105255387763032,0.0019056800491032472,Var6_crops
NaturalCropEdge,3,0.021134691212291275,0.010893542945656667,1.9401117999647515,0.0523900481641903,Var6_crops
NaturalCropEdge,4,0.020941241453492576,0.00851926359786865,2.4581046487083293,0.013981603665493145,Var6_crops
NaturalCropEdge,5,0.05102007296583392,0.02592172123893663,1.968236310218375,0.04906437682475786,Var6_crops
NaturalCropEdge,6,0.052604383092033746,0.010235451908983902,5.139429461425305,2.800076872525455e-7,Var6_crops
NaturalCropEdge,7,0.0220410179717787,0.012318102251856505,1.789319289702829,0.0735892086279282,Var6_crops
NaturalCropEdge,8,0.01217837577608145,0.03705502054811108,0.3286565651817526,0.7424211569439556,Var6_crops
NaturalCropEdge,9,9.273561408693892e-4,0.013548537508764242,0.06844695527244203,0.9454310116008878,Var6_crops
PercentCrop,1,0.03508412722250853,0.011139106736761245,3.1496356082776376,0.0016388478853445235,Var6_crops
