term,ERS,estimate,std.error,statistic,df,p.value,model
MeanCropArea,5,0.025661795195272945,0.02036859115425382,1.2598708963684846,8.653860974892337,0.24062992182679852,Var6
MeanCropArea,6,0.06309417749132425,0.03444181050612843,1.8319065276808704,4.341476415275383,0.1352616382087799,Var6
MeanCropArea,7,0.031192668916473643,0.022110831413359545,1.4107415652234034,12.183692490450944,0.18334037435465886,Var6
MeanCropArea,8,-0.03530193082657572,0.0426013995737589,-0.8286565976654106,13.917923357462689,0.4212827494684821,Var6
MeanCropArea,9,-0.01675528698780377,0.038944198623141114,-0.43023833023097763,6.025237078133484,0.6819854963615388,Var6
NaturalCropEdge,1,-0.02070430851897217,0.008467403313737175,-2.445178025875103,28.468498170587818,0.02091160983810496,Var6
NaturalCropEdge,2,0.04275677117663339,0.01673783908260041,2.5544976842966904,48.03057656417695,0.01385947353183077,Var6
NaturalCropEdge,3,0.013968098329668032,0.01406643752484404,0.9930089480721525,22.410122282182765,0.3313072897808752,Var6
NaturalCropEdge,4,0.0044844706675393935,0.010884247728206934,0.41201475559194783,41.04247135265669,0.6824726527253386,Var6
NaturalCropEdge,5,0.057265821052585174,0.04257106925574727,1.3451816469198516,7.2829685642990825,0.21894466915630367,Var6
NaturalCropEdge,6,0.059150650483141366,0.0185274295633765,3.1925988589407734,17.256925175835526,0.005253846259413638,Var6
NaturalCropEdge,7,0.02032005550083278,0.0280522695858318,0.7243640461481846,9.958369308389205,0.48551216335523417,Var6
NaturalCropEdge,8,-0.02218153581881904,0.06549149347428629,-0.3386933881348744,4.5369416212623195,0.7499456969303044,Var6
NaturalCropEdge,9,-0.00299848017669939,0.02289865856453656,-0.13094566951372313,8.793442701598739,0.8987650197314356,Var6
PercentCrop,1,0.06892029459614292,0.014205091100309594,4.851802365043673,22.097815685597563,7.462033336138923e-5,Var6
PercentCrop,2,-0.07637363701248272,0.021162259461094336,-3.608954759906025,31.842802945866424,0.001040724028754814,Var6
PercentCrop,3,-0.04563669608398552,0.021327239175250996,-2.13983140100685,24.36124961044119,0.04258280833531752,Var6
PercentCrop,4,-0.05157682803510659,0.017252435259802967,-2.9895389988958363,36.33482795922871,0.0049889923084226045,Var6
PercentCrop,5,0.005963306129630867,0.09340273863542133,0.06384508866391407,4.222743595360581,0.9520026197213074,Var6
PercentCrop,6,-0.09871233078242506,0.03180983581059628,-3.103201518240552,11.56127713456347,0.00951115247072516,Var6
PercentCrop,7,-0.026031180478086197,0.028475465543677674,-0.9141617171511293,18.352611761226505,0.37248647915648847,Var6
PercentCrop,8,0.022399242360872648,0.06644329928618321,0.3371181533956508,3.7175508111756903,0.7541920785710492,Var6
PercentCrop,9,-0.03701525328071995,0.036697403027290305,-1.0086613827467104,12.554357197506874,0.3321830166216012,Var6
CropIntensity,1,-0.1781850229810408,0.9353654687564191,-0.19049775615294007,26.98112885151219,0.8503452046803845,Var6_3yrs
CropIntensity,2,-3.8738635668885597,2.070409664730226,-1.871061381175171,21.23304894575292,0.07518190859607153,Var6_3yrs
CropIntensity,3,-0.4165385786965781,1.9739094141619415,-0.2110221349105967,28.870367226752354,0.8343524584368396,Var6_3yrs
CropIntensity,4,1.131106272564942,1.4860029749644477,0.7611736259087929,24.734658038002337,0.4537496585116858,Var6_3yrs
CropIntensity,5,0.17939994624695557,0.9353663837928516,0.1917964439982332,26.98135859326428,0.8493377988298925,Var6_3yrs
CropIntensity,6,0.18318700652489883,0.9354454432355371,0.19582863741501375,26.98610077047327,0.8462114282012089,Var6_3yrs
CropIntensity,7,0.12686801010126678,0.9374926204581053,0.13532694266891698,27.143408353668313,0.893351967182844,Var6_3yrs
CropIntensity,8,0.047274211420674325,0.9356268776397565,0.050526777875310534,27.140945087693655,0.9600726351698419,Var6_3yrs
CropIntensity,9,0.6124620051591079,1.4868272845368133,0.41192545464344654,19.424000254474375,0.6849043184771009,Var6_3yrs
LandDiversity,1,0.020909186818477473,0.010140731257926174,2.0619012856823797,26.177752952076002,0.04927436374003764,Var6_3yrs
LandDiversity,2,-0.033319583917059185,0.014245998325360125,-2.3388732159082926,42.650292224600456,0.024098624600221316,Var6_3yrs
LandDiversity,3,-0.02394019234864559,0.016284004059901602,-1.4701661987174826,27.878155127432684,0.152713680154775,Var6_3yrs
LandDiversity,4,-0.04189722367480488,0.015726044431056865,-2.664193393226296,34.91669527570387,0.011600044813226974,Var6_3yrs
LandDiversity,5,-0.013812559638751859,0.012265034197126585,-1.1261737567749972,36.0729989698557,0.2675285633134349,Var6_3yrs
LandDiversity,6,-0.0361803436718479,0.018166548498250643,-1.9915915054162272,29.22142161759635,0.05583578851898408,Var6_3yrs
LandDiversity,7,0.033519304673274734,0.020559774907533294,1.6303342241841834,33.796455017248654,0.11231701001011779,Var6_3yrs
LandDiversity,8,-0.024867337440894897,0.024224823964639056,-1.0265229368516244,41.5055793181803,0.31059072251973724,Var6_3yrs
LandDiversity,9,-0.014093451468139544,0.017011501076776302,-0.8284660715437739,16.009334316432167,0.4195868373590961,Var6_3yrs
LargeFarms,1,0.07265625242158595,0.011332893122172913,6.411094822683301,25.313036644346248,9.744177249488182e-7,Var6_3yrs
LargeFarms,2,-0.028345683417398647,0.01841212536455356,-1.5395117541383279,50.801106061959516,0.1298856417996859,Var6_3yrs
LargeFarms,3,-0.03886620472573263,0.014572860525259983,-2.6670264673406834,25.11132784301235,0.013200749891036298,Var6_3yrs
LargeFarms,4,0.06023623941897159,0.017306734714755127,3.480508623479173,36.97821352709412,0.0013009664480476803,Var6_3yrs
LargeFarms,5,-0.013139592841697023,0.01747064514336254,-0.752095456914997,43.37131969067666,0.4560560801415364,Var6_3yrs
LargeFarms,6,0.049021716935768726,0.01615799962790122,3.033897639848888,42.26979103928777,0.004117420588378408,Var6_3yrs
LargeFarms,7,0.04266512062035276,0.021161230784777118,2.016192775093452,40.26304187794142,0.05048533138852939,Var6_3yrs
LargeFarms,8,-0.018991483476546802,0.02089725465629553,-0.9088027967743317,45.93176161016304,0.3681982955468248,Var6_3yrs
LargeFarms,9,0.09626686761524725,0.01649576280230047,5.835854259605505,33.7540467412164,1.4435700643632565e-6,Var6_3yrs
MeanCropArea,1,-0.012352953195544811,0.00575186981601312,-2.1476413045987885,9.946653830807596,0.05743517433166152,Var6_3yrs
MeanCropArea,2,0.03657355776464772,0.022255418952699807,1.6433551685716965,4.471771741687823,0.1680918661732505,Var6_3yrs
MeanCropArea,3,0.010810834260790705,0.0151767525512365,0.7123285580557159,11.16206653294291,0.49088322409973373,Var6_3yrs
MeanCropArea,4,0.009558827134182865,0.007752671491075135,1.2329720335998984,14.47775556172977,0.23723205098013506,Var6_3yrs
MeanCropArea,5,0.03378380694468098,0.01952875170263216,1.729952198640913,8.737193627668852,0.1187054215698772,Var6_3yrs
MeanCropArea,6,0.06814834862322747,0.03200640715880645,2.1292095762293863,4.097977184520012,0.0986488198838265,Var6_3yrs
MeanCropArea,7,0.04760524863615511,0.02194291411593131,2.1695043960269644,12.121950085034133,0.05062122811923917,Var6_3yrs
MeanCropArea,8,-0.02858496001735452,0.0441324220868038,-0.6477088422912962,12.926638070626042,0.5285098722874226,Var6_3yrs
MeanCropArea,9,-0.012300016593542722,0.03608588480449894,-0.3408539560601058,5.853466988682132,0.7451137245958142,Var6_3yrs
NaturalCropEdge,1,-0.02210172939060873,0.009469498895950303,-2.3339914427848645,28.494129789392083,0.026864818160543053,Var6_3yrs
NaturalCropEdge,2,0.045075728056771444,0.018022446636833625,2.5010881688309343,47.77741208093552,0.01586355778871134,Var6_3yrs
NaturalCropEdge,3,0.014062883764606796,0.016443673374764378,0.8552154645803589,22.398446916151098,0.40148768119004385,Var6_3yrs
NaturalCropEdge,4,0.009505701863617223,0.012673360834652996,0.7500537535099303,40.84933184134438,0.4575208047771072,Var6_3yrs
NaturalCropEdge,5,0.06769537312821074,0.042156965873147066,1.6057932947999705,7.354106052315938,0.15029190274727652,Var6_3yrs
NaturalCropEdge,6,0.06110107364859044,0.019404396552923756,3.1488262715072186,16.908813764896237,0.005887777748355435,Var6_3yrs
NaturalCropEdge,7,0.02657753525429473,0.02855804758087141,0.9306495893681732,9.983331346425361,0.3739918985632479,Var6_3yrs
NaturalCropEdge,8,-0.011511756570521746,0.06770893560945626,-0.17001827701030953,4.53796552299654,0.8723116700199594,Var6_3yrs
NaturalCropEdge,9,-0.002029598918507264,0.021337473014599793,-0.09511899169683993,8.752764965729845,0.9263622702512132,Var6_3yrs
PercentCrop,1,0.07314150519409895,0.016181674882582528,4.520020685425233,20.93681110042425,1.8868917055855474e-4,Var6_3yrs
PercentCrop,2,-0.07869100856932822,0.023064656111712475,-3.4117572873487627,31.10426464871934,0.001808554174127054,Var6_3yrs
PercentCrop,3,-0.04369261652015688,0.02486098497002945,-1.7574772911382812,24.027924718888606,0.09157237147662396,Var6_3yrs
PercentCrop,4,-0.057037141361290976,0.019099582161876724,-2.9863030969933275,35.208641227484435,0.005112567529753982,Var6_3yrs
PercentCrop,5,0.010627769852520123,0.09278627389834013,0.11454032375698454,4.152755944331712,0.9141352120492542,Var6_3yrs
PercentCrop,6,-0.10198330951311196,0.03351525111638465,-3.0428925971333465,11.403944476505396,0.010771800169838978,Var6_3yrs
PercentCrop,7,-0.040649959533632235,0.034965952683158115,-1.1625583292976287,18.593937384008818,0.2597132535524832,Var6_3yrs
PercentCrop,8,0.004911205558996742,0.06670765720571771,0.07362281580135883,3.5409782565785357,0.9452778514108956,Var6_3yrs
PercentCrop,9,-0.04506505845482611,0.03632522290527388,-1.2405996398795212,12.134306586972176,0.23820545998586212,Var6_3yrs
Corn,1,0.07653719668277045,0.019049438195322555,4.017819103009746,22.457911567901157,5.588439421087053e-4,Var6_3yrs_crops
Corn,2,-0.0662948284219824,0.031000298586058243,-2.1385222544855473,49.326624503206325,0.03745172310004981,Var6_3yrs_crops
Corn,3,-0.012438480937502513,0.025786748422841975,-0.48235941707503033,13.498839740859127,0.6372783423332345,Var6_3yrs_crops
Corn,4,-0.04478214163831092,0.022502604353976732,-1.9900870554299586,36.590291802168785,0.05409282875226179,Var6_3yrs_crops
Corn,5,-0.046328393738143764,0.023717491964607824,-1.9533428664074943,29.644672150269095,0.06027445762283834,Var6_3yrs_crops
Corn,6,-0.05055048476809919,0.0249520654063495,-2.0259038257905377,44.71186535136357,0.048766919969465375,Var6_3yrs_crops
Corn,7,-0.02859876175079137,0.03139185410591744,-0.9110249319552118,21.698961393269908,0.37229230997784235,Var6_3yrs_crops
Corn,8,0.04688355031418546,0.04034984193965079,1.1619264924087387,7.590327662216596,0.2804955043059773,Var6_3yrs_crops
Corn,9,-0.09990051331092277,0.029246198564168657,-3.41584610019427,24.23552037513587,0.0022458183369577227,Var6_3yrs_crops
CropIntensity,1,0.9559795234347814,0.9144502715026547,1.0454144454065113,26.851031385671188,0.3051519413285078,Var6_3yrs_crops
CropIntensity,2,-4.634765158499887,2.0505585426630986,-2.2602452268837108,21.42786179862958,0.03432948544645653,Var6_3yrs_crops
CropIntensity,3,-1.6087057167212626,1.9460883411839467,-0.8266355039887707,29.31862201478177,0.4151207749670702,Var6_3yrs_crops
CropIntensity,4,-0.5885147244733454,1.3195927842360886,-0.4459820722754529,24.825810205099657,0.6594756760787395,Var6_3yrs_crops
CropIntensity,5,-0.9548050685095321,0.9144513653049803,-1.0441288675763454,26.85125831662625,0.30573531866611375,Var6_3yrs_crops
CropIntensity,6,-0.9500695323064419,0.9145315611262629,-1.038859206932578,26.855939257240497,0.30813350340875556,Var6_3yrs_crops
CropIntensity,7,-0.99746037571791,0.9179560238253471,-1.086610196816672,27.010548433910035,0.2868114266958165,Var6_3yrs_crops
CropIntensity,8,-1.1401419845644538,0.9207772545986754,-1.2382386498691145,27.012843515100908,0.2262812699073407,Var6_3yrs_crops
CropIntensity,9,-0.4898374308396825,1.4138792047153121,-0.34644927883942706,19.550154171242035,0.7327060193237995,Var6_3yrs_crops
FruitVeg,1,0.1851597224731548,0.08016476853131568,2.309739376354885,6.838465486422957,0.05506423756150297,Var6_3yrs_crops
FruitVeg,2,-0.1364391104287869,0.08294772383351197,-1.6448807046548963,7.006999631446155,0.14394920568065078,Var6_3yrs_crops
FruitVeg,3,0.1458559969287858,0.13272599001643962,1.0989256656568913,3.230778323143987,0.34687379376638133,Var6_3yrs_crops
FruitVeg,4,-0.12647624305211566,0.08087668467929114,-1.563815870465577,7.807271254144349,0.15741688488984049,Var6_3yrs_crops
FruitVeg,5,-0.1004080642188001,0.08225404015930407,-1.2207067765223025,7.948630404289368,0.2571693300116099,Var6_3yrs_crops
FruitVeg,6,-0.1461333244073932,0.08070987480849429,-1.8106003107319089,7.051848612273098,0.11280283860232253,Var6_3yrs_crops
FruitVeg,7,-0.1547479200096433,0.08152478629622936,-1.8981702012360946,6.887865177479343,0.10015494670523128,Var6_3yrs_crops
FruitVeg,8,-0.10606284177459893,0.08162818079718374,-1.2993409964400213,7.085051896368321,0.23450724013592547,Var6_3yrs_crops
FruitVeg,9,-0.08311075087611568,0.0850882651351652,-0.9767592598590631,9.249322066152564,0.35354220356144705,Var6_3yrs_crops
LandDiversity,1,0.005683768471417291,0.00904155238301972,0.6286275000841185,21.750227954578037,0.5361393843551321,Var6_3yrs_crops
LandDiversity,2,-0.010781831483040774,0.011858035505800966,-0.909242637852306,36.85628178453194,0.36912985807200627,Var6_3yrs_crops
LandDiversity,3,-0.017869332939773504,0.013030123684176208,-1.371386287105934,29.206479105515644,0.18069977584248564,Var6_3yrs_crops
LandDiversity,4,-0.03171170858828601,0.01587242484881638,-1.9979120323666724,30.598255719440683,0.054682155245896286,Var6_3yrs_crops
LandDiversity,5,-0.002883212807077703,0.010609639033029854,-0.2717540906058825,32.743960889391836,0.7875172545628855,Var6_3yrs_crops
LandDiversity,6,-0.02012395998626897,0.018639143668010612,-1.0796611874829136,28.241109903881018,0.28942791379459565,Var6_3yrs_crops
LandDiversity,7,0.04087682005001777,0.021440937421364943,1.9064847420936843,31.568074559306396,0.06572542032934117,Var6_3yrs_crops
LandDiversity,8,-0.019764015709502338,0.018732632899750627,-1.0550580804775949,38.1507805510548,0.2980347439985284,Var6_3yrs_crops
LandDiversity,9,0.0098517261773007,0.015997314963294672,0.6158362325118416,16.882356382802097,0.5462165618759369,Var6_3yrs_crops
LargeFarms,1,0.038559177194657006,0.018825415632457414,2.048251042498954,23.894486907781626,0.05167587355369885,Var6_3yrs_crops
LargeFarms,2,0.011198856814483814,0.02470649679771104,0.4532757883959228,46.05564744852869,0.6524786352887793,Var6_3yrs_crops
LargeFarms,3,-0.021099709809219984,0.02129188455642289,-0.990974272535921,12.889626994910566,0.3399372149181876,Var6_3yrs_crops
LargeFarms,4,0.10305736542184706,0.024680558165017324,4.175649705034728,33.112809415336606,2.0280296432075153e-4,Var6_3yrs_crops
LargeFarms,5,-0.006825220536778706,0.02319798763696301,-0.2942160606165508,43.71328628880666,0.7699854168966934,Var6_3yrs_crops
LargeFarms,6,0.07770481128480188,0.022914362739393724,3.3910963254157602,37.60057965498156,0.0016493332977653983,Var6_3yrs_crops
LargeFarms,7,0.05399502577042334,0.028488576873911688,1.895321974467215,36.02006447985076,0.0660969341340134,Var6_3yrs_crops
LargeFarms,8,0.005881175046691087,0.02676678055458529,0.21971917895383988,40.84807703062033,0.8271842049641246,Var6_3yrs_crops
LargeFarms,9,0.1294995731751414,0.023744887111115023,5.453787696237243,29.49187938504025,6.82256755119728e-6,Var6_3yrs_crops
MeanCropArea,1,-0.012640523164555967,0.005107508874314244,-2.4748901031039594,9.938271150637034,0.03296501688481662,Var6_3yrs_crops
MeanCropArea,2,0.03505839839772795,0.021094173007739733,1.661994446753829,4.489408680633326,0.1640196616443446,Var6_3yrs_crops
MeanCropArea,3,0.017317668488649372,0.014144161622196148,1.2243686795457076,10.963245474900534,0.24647192484473998,Var6_3yrs_crops
MeanCropArea,4,0.0106170355049339,0.007573460625888676,1.4018737310974123,13.968016042012703,0.18278253511975207,Var6_3yrs_crops
MeanCropArea,5,0.019112664360260156,0.019259823302657058,0.9923592786868092,8.57035309447422,0.348210933200444,Var6_3yrs_crops
MeanCropArea,6,0.05275387123825665,0.03686004724704061,1.4311938040853194,3.9142717391580453,0.2271142045936232,Var6_3yrs_crops
MeanCropArea,7,0.05406939590070567,0.016719870957735507,3.233840502560235,12.226063935783131,0.00701164402483322,Var6_3yrs_crops
MeanCropArea,8,0.025024204850961972,0.022265270035331013,1.1239120303168577,12.252299148517144,0.2825888904577305,Var6_3yrs_crops
MeanCropArea,9,-0.00816161639606384,0.04027518903377859,-0.20264625919492857,5.734511900391317,0.8464089628178078,Var6_3yrs_crops
NaturalCropEdge,1,-0.019599148374946012,0.008570659092584004,-2.286772599776452,28.442488776204286,0.029848571987194567,Var6_3yrs_crops
NaturalCropEdge,2,0.032037625036247665,0.017716267346260924,1.8083733108153457,46.142702460883235,0.07706784670182458,Var6_3yrs_crops
NaturalCropEdge,3,0.023456169111589244,0.014502145226362199,1.6174275423025206,22.214939895944614,0.11989871595597193,Var6_3yrs_crops
NaturalCropEdge,4,0.024578009130961042,0.014069412770714013,1.7469108008630643,39.73461074781081,0.08837924579764633,Var6_3yrs_crops
NaturalCropEdge,5,0.06740863552848626,0.04042883071464287,1.6673407154481865,7.474621872264442,0.1366557304421327,Var6_3yrs_crops
NaturalCropEdge,6,0.054568191168140844,0.023515380009665715,2.3205319729347873,17.25923829356606,0.0328018687905318,Var6_3yrs_crops
NaturalCropEdge,7,0.027121628512883196,0.02756819384226144,0.9838014295773825,9.666500663103502,0.3491955448269317,Var6_3yrs_crops
NaturalCropEdge,8,0.01579969105068073,0.03761916138587409,0.4199905172956216,4.869999887897852,0.6923762141679903,Var6_3yrs_crops
NaturalCropEdge,9,0.001468057474317466,0.022310563372079165,0.0658010042074816,10.502730978720185,0.9487720127533412,Var6_3yrs_crops
PercentCrop,1,0.03989694991722973,0.016046688978292388,2.4863041822024132,17.03131951576453,0.0235781129632491,Var6_3yrs_crops
PercentCrop,2,-0.036475751832480724,0.02108613254801497,-1.729845515739894,30.522852220068064,0.0937596554176139,Var6_3yrs_crops
PercentCrop,3,-0.03504900777148536,0.020017755150758498,-1.7508960174366661,24.559098582191993,0.0924470387215137,Var6_3yrs_crops
PercentCrop,4,-0.0347413948565203,0.018196498869939213,-1.9092351284077735,29.24918055295786,0.06608560421990052,Var6_3yrs_crops
PercentCrop,5,0.007541654459083032,0.09054642536784545,0.08329047147300417,4.891297094229125,0.9369214709208007,Var6_3yrs_crops
PercentCrop,6,-0.059551423335711264,0.04544388909632244,-1.310438532439128,12.343624895362328,0.21390762562139237,Var6_3yrs_crops
PercentCrop,7,-0.019389567252331548,0.03673624239175553,-0.5278048594508136,19.62625231914755,0.6035515771399119,Var6_3yrs_crops
PercentCrop,8,-0.03240275747368324,0.046718954057072874,-0.693567699184775,3.7343895261020554,0.5286651483464716,Var6_3yrs_crops
PercentCrop,9,-0.012420077325207349,0.038641150762752124,-0.3214210001525006,12.567696017854706,0.7531742097292067,Var6_3yrs_crops
SoyGrains,1,0.02227367433700724,0.01849505134372753,1.2043045419585279,18.202936012505507,0.24389818644551245,Var6_3yrs_crops
SoyGrains,2,-0.03146157659444609,0.029621704355560902,-1.0621123017366076,41.165465118957535,0.2943761752903764,Var6_3yrs_crops
SoyGrains,3,-0.014460366533032466,0.023158494869697954,-0.6244087370269182,20.0554419875365,0.5393981884249686,Var6_3yrs_crops
SoyGrains,4,-0.06019154203802554,0.023125559399052892,-2.6028145308558757,30.877275782332035,0.014079132215885143,Var6_3yrs_crops
SoyGrains,5,0.0018383757432543341,0.021820660769088365,0.08424931594457571,31.48802564270139,0.9333915782960591,Var6_3yrs_crops
SoyGrains,6,-0.02263560344060339,0.022136165321125872,-1.0225620884300533,31.202504849047735,0.3143779772862221,Var6_3yrs_crops
SoyGrains,7,-0.008211230632950999,0.037504249743369536,-0.21894133835866644,15.652483222026342,0.8295250562780062,Var6_3yrs_crops
SoyGrains,8,-0.02034526431446383,0.03276638330989091,-0.6209188277524171,22.153761972910882,0.5409893973811233,Var6_3yrs_crops
SoyGrains,9,-0.009723099385517209,0.022001995838376996,-0.4419189721215057,31.957433641184203,0.6615240081116707,Var6_3yrs_crops
Corn,1,0.08926526691784914,0.020579556623691236,4.337569975394258,22.645965833542057,2.500815788936825e-4,Var6_crops
Corn,2,-0.071094249128801,0.030243524846232668,-2.3507262956373607,50.61374774433945,0.022672064019209945,Var6_crops
Corn,3,-0.01787279541869135,0.024392052600723066,-0.7327302753586854,13.91243883192798,0.4758878410882128,Var6_crops
Corn,4,-0.06265501754899104,0.023403194218828794,-2.6771994012074902,36.08236072620658,0.011100969734047618,Var6_crops
Corn,5,-0.04906565851060919,0.025747443518858045,-1.9056516610929675,33.09347349354549,0.06541339769682676,Var6_crops
Corn,6,-0.06733918141786448,0.02535059958404627,-2.656315137423519,45.46001412967558,0.010858473075476579,Var6_crops
Corn,7,-0.04116078225500288,0.030396317779714885,-1.3541371212559077,22.32979220660642,0.18923910947980818,Var6_crops
Corn,8,0.04169862730510294,0.037431029981556646,1.1140122867484292,7.226183908268969,0.3009507943721905,Var6_crops
Corn,9,-0.11656812498200543,0.03250366412005616,-3.5863072099024635,24.219845479214502,0.0014721824485535908,Var6_crops
CropIntensity,1,4.617158459183103,0.8478368470627525,5.44581009327301,38.934365461479764,3.0576475716558644e-6,Var6_crops
CropIntensity,2,-7.31532581957168,1.1312703348667328,-6.466470121337928,40.29479708976557,1.0121148553124296e-7,Var6_crops
CropIntensity,3,-5.546258091961069,1.6773075312414214,-3.3066435275921826,31.479861498707034,0.0023668679589106474,Var6_crops
CropIntensity,4,-5.645409962107162,1.172279744583268,-4.815753226303539,35.98525884724621,2.6369628705128724e-5,Var6_crops
CropIntensity,5,-4.616374136154899,0.8478378190596687,-5.4448787638122695,38.934962810187756,3.066598681450232e-6,Var6_crops
CropIntensity,6,-4.612289035785664,0.8478799661832995,-5.439790087915054,38.94280459203161,3.1149422422150724e-6,Var6_crops
CropIntensity,7,-4.658847876917465,0.8511142082837312,-5.473822233930291,39.47347312009951,2.68916089016572e-6,Var6_crops
CropIntensity,8,-4.785512752672479,0.8522052440262231,-5.6154462627611155,39.416788337318245,1.7146278475371125e-6,Var6_crops
CropIntensity,9,-4.009010020141684,1.465824115525411,-2.7349870817923416,11.677017018903213,0.018492559586291524,Var6_crops
FruitVeg,1,0.15027693212942994,0.08199356475138275,1.8327893485920874,7.790959831383432,0.10518880983617274,Var6_crops
FruitVeg,2,-0.09765851523449025,0.08377785868766845,-1.1656840693263617,7.973641877253079,0.2774248125379149,Var6_crops
FruitVeg,3,0.21144102137986925,0.13640840985215552,1.5500585455767488,2.868309528349226,0.2229794006374808,Var6_crops
FruitVeg,4,-0.08872011631936247,0.08225701686172253,-1.0785720137226065,8.789745386291159,0.309485771518777,Var6_crops
FruitVeg,5,-0.0651602256556071,0.08354386935127485,-0.7799522114738247,8.881220451297592,0.45570108389518094,Var6_crops
FruitVeg,6,-0.11110779709603508,0.08247218090006353,-1.3472154596065675,8.003180143324666,0.2148091972546762,Var6_crops
FruitVeg,7,-0.11530229794899836,0.08297448258573639,-1.3896115330379806,7.845080517856686,0.2028103699747398,Var6_crops
FruitVeg,8,-0.0748317949522957,0.0829414382303676,-0.9022244676352538,8.03748021173852,0.393171651347901,Var6_crops
FruitVeg,9,-0.04372011984774672,0.08308489988053647,-0.526210176706112,9.684989756544306,0.6105793389706737,Var6_crops
LandDiversity,1,0.01036544242322788,0.008284060198725412,1.2512514605848362,22.62118257103699,0.22362882930982464,Var6_crops
LandDiversity,2,-0.016408483421655046,0.010659516780360952,-1.5393271345926267,37.84381846471371,0.13204508508463647,Var6_crops
LandDiversity,3,-0.020655793486484934,0.011028877933166275,-1.8728825916522656,29.568572898033,0.07100201382724933,Var6_crops
LandDiversity,4,-0.03426864246134913,0.014673898106614021,-2.33534690048741,30.881787109250944,0.026199128075697548,Var6_crops
LandDiversity,5,-0.011100919306628597,0.009811800973696131,-1.1313844763452077,33.39321911986437,0.26595318637816584,Var6_crops
