term,estimate,std.error,statistic,p.value,model,ERS
corn_planted,-0.2554576517061263,0.0866555065800678,-2.947967899421244,0.003279993459527236,ERS_individual_var6crops_3yrs,6
corn_planted,-0.03553592386731001,0.05046390857152984,-0.7041849288574186,0.4814364233110564,ERS_time_var6crops_3yrs,6
corn_planted,0.3979423694839059,0.2160817506122902,1.8416287740926507,0.06610995379901688,ERS_twoways_var7crops,7
corn_planted,0.42090371444282326,0.21641090808269264,1.9449283687770118,0.05233070869359503,ERS_individual_var7crops,7
corn_planted,0.2870006355810807,0.09950372782509731,2.884320435567561,0.004030237775371159,ERS_time_var7crops,7
corn_planted,0.3678520826497709,0.1563957036711741,2.352060024763782,0.01891906208355938,ERS_twoways_var6crops,7
corn_planted,0.40526229597738317,0.15663044098516812,2.5873788864308875,0.00985117850388092,ERS_individual_var6crops,7
corn_planted,0.31339488052874015,0.08281913340333188,3.784087899139162,1.6301337874466122e-4,ERS_time_var6crops,7
corn_planted,0.3733927922694386,0.21563670865217938,1.7315826911071937,0.08395141506701449,ERS_twoways_var6crops_3yrs,7
corn_planted,0.39782769821923525,0.21587472396422475,1.842863726302502,0.06592567249455007,ERS_individual_var6crops_3yrs,7
corn_planted,0.2913303668174499,0.09692675601380525,3.00567540686037,0.0027344261431821917,ERS_time_var6crops_3yrs,7
corn_planted,-1.0497660972887457,0.2665181921671801,-3.9388159162893244,1.0006201436799179e-4,ERS_twoways_var7crops,8
corn_planted,-1.0389709567564809,0.2672566893747441,-3.887539575481489,1.224336589282534e-4,ERS_individual_var7crops,8
corn_planted,1.2823866041754746,0.161446409142377,7.943110106862509,1.2819744607823931e-14,ERS_time_var7crops,8
corn_planted,-0.6509042467725732,0.2131598606836567,-3.0535966982008778,0.0023821477708172814,ERS_twoways_var6crops,8
corn_planted,-0.6033579124081667,0.21609014462530585,-2.7921583997010697,0.005435874609826503,ERS_individual_var6crops,8
corn_planted,1.2129714618919758,0.1292836174423898,9.382251872960541,9.536382069506295e-20,ERS_time_var6crops,8
corn_planted,-1.0376969963246068,0.26841342530394224,-3.8660398418952178,1.3329640616602923e-4,ERS_twoways_var6crops_3yrs,8
corn_planted,-1.0292515526883013,0.2688801249045906,-3.8279197953122073,1.545180979512016e-4,ERS_individual_var6crops_3yrs,8
corn_planted,1.289108828033873,0.15955170513720487,8.079567854980407,4.770101837953505e-15,ERS_time_var6crops_3yrs,8
corn_planted,-0.20281081630534617,0.1331844768316821,-1.5227811913970837,0.1288295908828754,ERS_twoways_var7crops,9
corn_planted,-0.4778867188015099,0.13017759155597597,-3.6710367206019483,2.839404886631623e-4,ERS_individual_var7crops,9
corn_planted,-0.03238659187601552,0.07415536203027959,-0.4367397176591387,0.6624994206427327,ERS_time_var7crops,9
corn_planted,-0.21760854637701765,0.10677287091927777,-2.0380509065971792,0.0420994622809709,ERS_twoways_var6crops,9
corn_planted,-0.36161486230608,0.10432532162176293,-3.4662233164939007,5.755373517324174e-4,ERS_individual_var6crops,9
corn_planted,0.019898122700199763,0.06502345596949041,0.3060145358858831,0.7596934061004538,ERS_time_var6crops,9
corn_planted,-0.2196650883030585,0.131761938334619,-1.6671361326303737,0.09649076045143323,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.5003207426357887,0.12795073164719786,-3.9102608964780066,1.1301102254776709e-4,ERS_individual_var6crops_3yrs,9
corn_planted,0.026801835270012907,0.07180145893623381,0.3732770290059894,0.7091091494681928,ERS_time_var6crops_3yrs,9
cropintensity,-9.80155585373262e-4,6.343941248153221e-4,-1.5450262652709688,0.12263367934886624,ERS_twoways_var7,1
cropintensity,-0.0018597860136672403,6.502317346511232e-4,-2.860189551752798,0.0043154941766360925,ERS_individual_var7,1
cropintensity,-9.907514824424267e-4,2.877552587891262e-4,-3.4430351911256385,5.898761380847065e-4,ERS_time_var7,1
cropintensity,0.0010776719174135072,5.477374748248146e-4,1.9674971440619138,0.04929630599911053,ERS_twoways_var6,1
cropintensity,-8.485295288105421e-4,6.793686733115692e-4,-1.2489971382907628,0.21184623223281687,ERS_individual_var6,1
cropintensity,-1.1948444614490425e-4,2.1481391936002526e-4,-0.5562230161847656,0.5781159675098024,ERS_time_var6,1
cropintensity,-1.961520646440362e-5,6.2990499980144e-4,-0.031139944071862845,0.9751636985415197,ERS_twoways_var6_3yrs,1
cropintensity,-6.315991088948745e-4,6.611393221978353e-4,-0.9553192310438293,0.33963006334889934,ERS_individual_var6_3yrs,1
cropintensity,-2.3392480490408e-4,2.803994178189844e-4,-0.8342556725816503,0.40425992260397026,ERS_time_var6_3yrs,1
cropintensity,-8.083040099993039e-4,6.382762453246055e-4,-1.2663858570958224,0.20564956159385814,ERS_twoways_var7crops,1
cropintensity,-0.0018241626452345835,6.470964934523701e-4,-2.8189963377832026,0.004905740550785242,ERS_individual_var7crops,1
cropintensity,4.626490788023253e-4,3.0039177830296684e-4,1.5401522685341615,0.123719019313899,ERS_time_var7crops,1
cropintensity,0.0011075507927690918,5.369290213884677e-4,2.0627508453631895,0.03929567622700326,ERS_twoways_var6crops,1
cropintensity,-9.037307640484302e-4,6.465468417599593e-4,-1.397780803612609,0.16237026399764828,ERS_individual_var6crops,1
cropintensity,3.8559035598923164e-4,2.079024226383379e-4,1.8546698547135039,0.0637796403739198,ERS_time_var6crops,1
cropintensity,1.8962315523796228e-4,6.322591231801614e-4,0.2999136719201273,0.764300986677146,ERS_twoways_var6crops_3yrs,1
cropintensity,-5.87776449043107e-4,6.582788690704695e-4,-0.8928988558801586,0.37211080281282305,ERS_individual_var6crops_3yrs,1
cropintensity,4.788737682562528e-4,2.711169312076825e-4,1.7662997516352947,0.07753422668347142,ERS_time_var6crops_3yrs,1
cropintensity,-8.479790375618514e-5,1.4984640051279437e-4,-0.5658988368489026,0.5716218408504621,ERS_twoways_var7,2
cropintensity,-4.685524298501304e-5,1.5618353370170827e-4,-0.30000117089488393,0.764254293406009,ERS_individual_var7,2
cropintensity,-2.991360014339031e-4,1.8741837131977022e-4,-1.596086868792185,0.11072987585915328,ERS_time_var7,2
cropintensity,-1.0402456259108699e-4,1.458932400189025e-4,-0.7130183864420939,0.47597254644355425,ERS_twoways_var6,2
cropintensity,-1.30732240702343e-4,1.6292825506114818e-4,-0.8023914615256772,0.42248450597952847,ERS_individual_var6,2
cropintensity,-6.121491637222393e-4,1.6046172229675104e-4,-3.814923303578637,1.4133779679048958e-4,ERS_time_var6,2
cropintensity,-8.776810551559855e-5,1.4982159909755885e-4,-0.5858174391694143,0.558163841887158,ERS_twoways_var6_3yrs,2
cropintensity,-3.881529188322343e-5,1.562706648211039e-4,-0.24838501792808357,0.8039002695635293,ERS_individual_var6_3yrs,2
cropintensity,-6.161230853201192e-4,1.8660819304556407e-4,-3.30169364626815,9.889917515965858e-4,ERS_time_var6_3yrs,2
cropintensity,1.0099212011833569e-4,1.505634408013993e-4,0.67076123912145,0.5025677053773727,ERS_twoways_var7crops,2
cropintensity,1.8405574862021294e-4,1.5489580471351983e-4,1.1882552207312813,0.23508727672628052,ERS_individual_var7crops,2
cropintensity,-1.2922847611858732e-4,1.6543868849611107e-4,-0.7811260914439917,0.4348811350220628,ERS_time_var7crops,2
cropintensity,-2.154621225020528e-5,1.4560155829990588e-4,-0.14798064321416818,0.8823828843452951,ERS_twoways_var6crops,2
cropintensity,-2.5193724757883395e-5,1.5608712695442797e-4,-0.16140808822266994,0.8717990765092904,ERS_individual_var6crops,2
cropintensity,-2.600914125660503e-4,1.3901196191073238e-4,-1.871000228980798,0.06152541360122824,ERS_time_var6crops,2
cropintensity,1.0096097631555682e-4,1.504899707318072e-4,0.670881759260107,0.5024907148598957,ERS_twoways_var6crops_3yrs,2
cropintensity,1.8987341396639257e-4,1.551515237595254e-4,1.2237934205575949,0.22139182948260144,ERS_individual_var6crops_3yrs,2
cropintensity,-2.7193825626044266e-4,1.6375338074678836e-4,-1.6606573557155466,0.09704114820671063,ERS_time_var6crops_3yrs,2
cropintensity,-0.0013441241681321882,0.001112372405055781,-1.208340086488199,0.2277392850202736,ERS_twoways_var7,3
cropintensity,-0.00185454310244412,0.0012249210250232616,-1.5140103439802592,0.13092828927261407,ERS_individual_var7,3
cropintensity,-0.0015852440962765865,7.742844780210637e-4,-2.047366492904771,0.041120223877146936,ERS_time_var7,3
cropintensity,-0.0012057042745272756,0.0010322150284704317,-1.1680747143489334,0.24330679799070729,ERS_twoways_var6,3
cropintensity,-0.0022906583915607045,0.0011520793097565794,-1.9882818588632525,0.047296396096426316,ERS_individual_var6,3
cropintensity,-0.0020716334871400902,6.375355724330679e-4,-3.24943983789639,0.001211459147107523,ERS_time_var6,3
cropintensity,-0.0015266504913093208,0.0010832371459889153,-1.4093409711458906,0.15962734128642622,ERS_twoways_var6_3yrs,3
cropintensity,-0.00201070016447322,0.001194265264160973,-1.683629445494951,0.09314492852288124,ERS_individual_var6_3yrs,3
cropintensity,-0.002090394406294109,7.614956442830591e-4,-2.745116695003811,0.006256220529308077,ERS_time_var6_3yrs,3
cropintensity,0.0021452586737325694,0.0018158012273313713,1.1814391583408013,0.2382515961640158,ERS_twoways_var7crops,3
cropintensity,-0.0013834681708228646,0.0019558795543272193,-0.7073381220035034,0.479836679751951,ERS_individual_var7crops,3
cropintensity,-8.408206632726565e-4,7.608924278447792e-4,-1.1050453815847179,0.26965292603019597,ERS_time_var7crops,3
cropintensity,0.0017428146596789196,0.001644520568738396,1.059770666788273,0.28974189144937157,ERS_twoways_var6crops,3
cropintensity,-8.158368478085096e-4,0.0017581191739318306,-0.4640395599485925,0.6428128561667875,ERS_individual_var6crops,3
cropintensity,-0.001411152159068407,6.149584278726791e-4,-2.294711471716868,0.022046436588333967,ERS_time_var6crops,3
cropintensity,0.0019953206471214355,0.0018005586477606026,1.1081675398927233,0.2685681859224837,ERS_twoways_var6crops_3yrs,3
cropintensity,-0.001503029240219273,0.001939992044941812,-0.7747605172599328,0.4390133842292817,ERS_individual_var6crops_3yrs,3
cropintensity,-0.0012852623576054415,7.478377032454637e-4,-1.7186380842095337,0.08627663642888943,ERS_time_var6crops_3yrs,3
cropintensity,1.815205393368973e-4,4.0045590571240956e-4,0.4532847106199444,0.6504727885780077,ERS_twoways_var7,4
cropintensity,2.711367696760231e-4,4.005427178484187e-4,0.6769234780561709,0.49865940761619076,ERS_individual_var7,4
cropintensity,-4.137712579680518e-4,2.175554944123479e-4,-1.9019113219168011,0.05743177537604041,ERS_time_var7,4
cropintensity,-9.491945984121533e-5,3.657125953640343e-4,-0.25954659764105603,0.7952599887128953,ERS_twoways_var6,4
cropintensity,-1.4989923487917427e-4,3.695704621128278e-4,-0.4056039382103293,0.6851088870933625,ERS_individual_var6,4
cropintensity,-2.0914285697327286e-4,1.8028706392775342e-4,-1.1600547061828177,0.24620611244068621,ERS_time_var6,4
cropintensity,-1.6595681863315343e-4,4.102174263237566e-4,-0.4045581878868672,0.6859156801395938,ERS_twoways_var6_3yrs,4
cropintensity,-1.4220381330381138e-4,4.124305808170553e-4,-0.34479454220415756,0.7303436063809724,ERS_individual_var6_3yrs,4
cropintensity,-3.663143654972897e-4,2.1562372082133415e-4,-1.6988593096434776,0.08961523327187519,ERS_time_var6_3yrs,4
cropintensity,1.489577723894806e-4,3.904534166605619e-4,0.38149947223787783,0.7029432216011553,ERS_twoways_var7crops,4
cropintensity,2.3567518311555977e-4,3.891177993727669e-4,0.6056653884645039,0.5449239464988962,ERS_individual_var7crops,4
cropintensity,-6.263338586817859e-4,2.0463375227422953e-4,-3.0607553823400373,0.0022601722935381256,ERS_time_var7crops,4
cropintensity,-1.3794319350482305e-4,3.627304722531821e-4,-0.3802911639817791,0.703802182347691,ERS_twoways_var6crops,4
cropintensity,-1.752557070697197e-4,3.64670929206627e-4,-0.48058590096831566,0.6309054550111818,ERS_individual_var6crops,4
cropintensity,-3.838603847602607e-4,1.6703860099796442e-4,-2.298034002122291,0.02169689216078931,ERS_time_var6crops,4
cropintensity,-2.1177004878873123e-4,4.0138558629537063e-4,-0.5275975421621005,0.597938140541598,ERS_twoways_var6crops_3yrs,4
cropintensity,-1.676301816026079e-4,4.010990883680856e-4,-0.4179271069516242,0.676122312752818,ERS_individual_var6crops_3yrs,4
cropintensity,-5.253431445560119e-4,2.033975082025386e-4,-2.5828396286590056,0.009924461604553628,ERS_time_var6crops_3yrs,4
cropintensity,5.160783042059944e-7,3.548490030491788e-7,1.4543603047250795,0.1462487052658513,ERS_twoways_var7,5
cropintensity,5.414599284247357e-7,3.5863977295665644e-7,1.5097598461009902,0.13150864299254567,ERS_individual_var7,5
cropintensity,1.0365265699868982e-7,1.573915093657283e-7,0.6585657473925972,0.5103031375335869,ERS_time_var7,5
cropintensity,2.9344175194326903e-7,2.9126767871975585e-7,1.0074641760221015,0.3139186560861026,ERS_twoways_var6,5
cropintensity,3.128309186326064e-7,2.950214602638578e-7,1.0603666538455216,0.2891946304550004,ERS_individual_var6,5
cropintensity,-5.98252794203068e-8,1.329689420005354e-7,-0.44991919556723187,0.6528304640986353,ERS_time_var6,5
cropintensity,5.07574430365347e-7,3.5494219582868716e-7,1.4300199760141445,0.15311120046328203,ERS_twoways_var6_3yrs,5
cropintensity,5.408147766201013e-7,3.5831971858261253e-7,1.509307885034559,0.13162351991748686,ERS_individual_var6_3yrs,5
cropintensity,4.705889484380166e-8,1.5685363442862782e-7,0.30001787982295425,0.7642163148448391,ERS_time_var6_3yrs,5
cropintensity,5.037045641882372e-7,3.401035088885052e-7,1.4810331296915982,0.13900312783267102,ERS_twoways_var7crops,5
cropintensity,5.203517586295502e-7,3.4231406588839306e-7,1.5201004296423037,0.12889149487020682,ERS_individual_var7crops,5
cropintensity,1.7977778673818945e-7,1.512181491985926e-7,1.1888638215118603,0.23473305912757053,ERS_time_var7crops,5
cropintensity,3.030461354409839e-7,2.8253338380544603e-7,1.0726029305254172,0.28366954961778507,ERS_twoways_var6crops,5
cropintensity,3.1529451234279113e-7,2.8495587665618303e-7,1.106467836503732,0.2687499781762388,ERS_individual_var6crops,5
cropintensity,5.616765455791758e-8,1.2744156363623682e-7,0.4407326225079902,0.6594670231989543,ERS_time_var6crops,5
cropintensity,4.924644938490816e-7,3.406064488002752e-7,1.4458460654039258,0.1486230825899507,ERS_twoways_var6crops_3yrs,5
cropintensity,5.129670494827341e-7,3.422294518951054e-7,1.498898024825638,0.13430468729697598,ERS_individual_var6crops_3yrs,5
cropintensity,1.6112962158589877e-7,1.5073065002327332e-7,1.0689904247146802,0.28529298163938144,ERS_time_var6crops_3yrs,5
cropintensity,-2.1375393671375e-6,2.107616011039261e-6,-1.014197726692864,0.31075651548839844,ERS_twoways_var7,6
cropintensity,-2.8151002666699263e-6,2.1446469348087208e-6,-1.3126171123924426,0.18964042085149124,ERS_individual_var7,6
cropintensity,3.0341260398981963e-6,1.6191732984282705e-6,1.8738735642709885,0.061158716287874726,ERS_time_var7,6
cropintensity,2.9565349880883913e-7,1.2484268475706883e-6,0.23682084327499908,0.8128309033553268,ERS_twoways_var6,6
cropintensity,-2.6959576376744765e-7,1.296710164198248e-6,-0.20790749637883643,0.8353317848240631,ERS_individual_var6,6
cropintensity,1.0836705535268546e-6,1.058583252644409e-6,1.0236989398989411,0.30611147952869533,ERS_time_var6,6
cropintensity,-2.1396210048376874e-6,2.106911248559303e-6,-1.0155249806088185,0.31012379972523063,ERS_twoways_var6_3yrs,6
cropintensity,-2.8179318199198368e-6,2.143465839735899e-6,-1.3146614084911379,0.18895206093231534,ERS_individual_var6_3yrs,6
cropintensity,1.0845522515537119e-6,1.6157651291072497e-6,0.6712313764024316,0.5021852340141639,ERS_time_var6_3yrs,6
cropintensity,-2.201288950391712e-6,2.105426182308023e-6,-1.0455312890517023,0.2960545166226315,ERS_twoways_var7crops,6
cropintensity,-2.826716293571376e-6,2.1335267979421777e-6,-1.3249031117386438,0.1855344207068877,ERS_individual_var7crops,6
cropintensity,2.8314055501283485e-6,1.588984249808854e-6,1.7818965483571978,0.07498609975096053,ERS_time_var7crops,6
cropintensity,3.051972447943043e-7,1.2461882761999335e-6,0.2449046027980283,0.8065667612768284,ERS_twoways_var6crops,6
cropintensity,-2.635653241616252e-7,1.2943189964203872e-6,-0.20363243133304113,0.8386707484344804,ERS_individual_var6crops,6
cropintensity,1.0288407151004069e-6,1.0334963472760145e-6,0.9954952601546406,0.3196259880978673,ERS_time_var6crops,6
cropintensity,-2.2041655425592926e-6,2.1046948487113526e-6,-1.047261337627563,0.29525622355411324,ERS_twoways_var6crops_3yrs,6
cropintensity,-2.829270284321385e-6,2.132330285568516e-6,-1.326844299623617,0.1848912137121333,ERS_individual_var6crops_3yrs,6
cropintensity,1.0205811481485584e-6,1.5867008460441614e-6,0.6432095569199396,0.5201949946690217,ERS_time_var6crops_3yrs,6
cropintensity,-7.866442493319239e-6,4.5119264521519834e-5,-0.17434775537104122,0.8616604204998364,ERS_twoways_var7,7
cropintensity,-3.24791852632721e-6,4.514266321666994e-5,-0.07194787136811732,0.9426711097314919,ERS_individual_var7,7
cropintensity,-2.0406340495349632e-5,1.635842846843427e-5,-1.2474511555145005,0.21260177955973134,ERS_time_var7,7
cropintensity,-7.776078252730864e-6,4.2653427742974646e-5,-0.18230840202547718,0.8553878336614512,ERS_twoways_var6,7
cropintensity,-2.0904394043232063e-6,4.284155591252903e-5,-0.04879466582846158,0.9610953132681521,ERS_individual_var6,7
cropintensity,-2.4240556067443714e-5,1.5859598865814278e-5,-1.5284469848537454,0.12670078007693447,ERS_time_var6,7
cropintensity,-3.7455209806100414e-6,4.495118565205074e-5,-0.08332418658770495,0.9336259584607374,ERS_twoways_var6_3yrs,7
cropintensity,5.201182564527807e-7,4.4989166768917875e-5,0.011560966646133132,0.9907803226770271,ERS_individual_var6_3yrs,7
cropintensity,-2.104572141062209e-5,1.6433555126916633e-5,-1.2806554180203622,0.20069010327586698,ERS_time_var6_3yrs,7
cropintensity,-7.308583138544065e-6,4.422125359078776e-5,-0.16527308805344676,0.8687945302126111,ERS_twoways_var7crops,7
cropintensity,-1.3933710422874835e-6,4.42544582896246e-5,-0.03148543889450699,0.9748946740148776,ERS_individual_var7crops,7
cropintensity,-1.8127007704710982e-5,1.4489805237960811e-5,-1.2510180369589319,0.21130156251999155,ERS_time_var7crops,7
cropintensity,-5.974466653710287e-6,4.1715869580700046e-5,-0.14321807776660586,0.8861551809364598,ERS_twoways_var6crops,7
cropintensity,-5.53031470826251e-7,4.185926403896277e-5,-0.013211686433652704,0.9894622931188461,ERS_individual_var6crops,7
cropintensity,-2.0238561512225827e-5,1.3667534876924712e-5,-1.4807762844194505,0.13896676506321803,ERS_time_var6crops,7
cropintensity,-1.673926408023229e-6,4.409460307938787e-5,-0.03796216069820368,0.969732677381521,ERS_twoways_var6crops_3yrs,7
cropintensity,3.5414335535834835e-6,4.413142917056762e-5,0.08024742502437143,0.936071767159735,ERS_individual_var6crops_3yrs,7
cropintensity,-1.8091283368421518e-5,1.447975042403813e-5,-1.2494195575628022,0.21188453478619124,ERS_time_var6crops_3yrs,7
cropintensity,8.399576600867019e-5,5.8488633199542305e-5,1.436104101152555,0.15188676601004078,ERS_twoways_var7,8
cropintensity,7.654415654073975e-5,5.818964991846876e-5,1.31542562376622,0.1892429642913991,ERS_individual_var7,8
cropintensity,-1.1751957537621288e-5,1.1986887885260333e-5,-0.9804010557295754,0.3273432191205006,ERS_time_var7,8
cropintensity,4.9676051219976445e-5,3.779280294719205e-5,1.3144315146296208,0.18928385563565486,ERS_twoways_var6,8
cropintensity,5.584650217360386e-5,3.8179257885632264e-5,1.4627445703867437,0.1441414120759019,ERS_individual_var6,8
cropintensity,-1.711426704284819e-5,1.0226770119247985e-5,-1.6734772409362293,0.09468206958452417,ERS_time_var6,8
cropintensity,8.911990373978484e-5,5.8548710170048584e-5,1.522149736193085,0.1288929208352033,ERS_twoways_var6_3yrs,8
cropintensity,8.222408454847611e-5,5.82053507287102e-5,1.4126550827210889,0.15865861939740397,ERS_individual_var6_3yrs,8
cropintensity,-1.460605730011193e-5,1.1993833647918077e-5,-1.2177972222123732,0.22385122271937452,ERS_time_var6_3yrs,8
cropintensity,-5.699093871196673e-5,6.172958006028127e-5,-0.9232354838039223,0.3565631476901595,ERS_twoways_var7crops,8
cropintensity,-6.909655184618561e-5,6.164035992518243e-5,-1.1209628225736081,0.2631187597342819,ERS_individual_var7crops,8
cropintensity,-2.2301224833863335e-5,1.0215832977508468e-5,-2.1830060145817267,0.02949329880071172,ERS_time_var7crops,8
cropintensity,-1.0580714988520579e-5,3.837919572787041e-5,-0.275688814938793,0.7829014445553109,ERS_twoways_var6crops,8
cropintensity,-8.499615208174593e-6,3.887533281943961e-5,-0.21863774768570884,0.8270212793805836,ERS_individual_var6crops,8
cropintensity,-2.114671982716857e-5,8.60251936373421e-6,-2.4582007820077876,0.014212537538824028,ERS_time_var6crops,8
cropintensity,-5.334360916979671e-5,6.21608391518364e-5,-0.8581545857110714,0.39143184866485314,ERS_twoways_var6crops_3yrs,8
cropintensity,-6.453276746189178e-5,6.198959091875923e-5,-1.0410258642691403,0.29862332713406387,ERS_individual_var6crops_3yrs,8
cropintensity,-2.2601258057802492e-5,1.015168576693337e-5,-2.226355166687739,0.02642819782610398,ERS_time_var6crops_3yrs,8
cropintensity,-1.1823493117325255e-4,1.9959676206640688e-4,-0.5923689840916115,0.5540284970280098,ERS_twoways_var7,9
cropintensity,-2.9339145880649072e-6,2.1254930094651345e-4,-0.013803454422102316,0.9889954697298693,ERS_individual_var7,9
cropintensity,2.6401771147756975e-5,7.404862315607902e-5,0.3565464153480283,0.7215890574626567,ERS_time_var7,9
