term,estimate,std.error,statistic,df,p.value,model,ERS
corn_planted,-0.18260493648693546,0.08313309135477245,-2.196537305555793,2.8317717521043715,0.12085095644543824,ERS_twoways_var6crops_3yrs,8
corn_planted,-0.18115698056710622,0.09075956018116757,-1.9960098991830058,2.8435005775493805,0.144887369870823,ERS_individual_var6crops_3yrs,8
corn_planted,0.226685013012058,0.05866003669312394,3.8643858031992973,11.304546271198971,0.0025058633419540047,ERS_time_var6crops_3yrs,8
corn_planted,-0.03571862883080541,0.02591941783236358,-1.3780644712708907,60.82651615856907,0.17323187008536134,ERS_twoways_var7crops,9
corn_planted,-0.08416443778986281,0.022306929545524386,-3.7730176005666087,50.66825149840262,4.235678785457254e-4,ERS_individual_var7crops,9
corn_planted,-0.005703860747606916,0.015536482816683283,-0.36712689834033957,46.526875515484186,0.7151889534746059,ERS_time_var7crops,9
corn_planted,-0.03832477498019379,0.020746458437664497,-1.8472923991025116,68.61273175813716,0.0690164337579832,ERS_twoways_var6crops,9
corn_planted,-0.06368687470281229,0.01917294740001655,-3.3217049718061245,62.83964908335711,0.0014941111367012502,ERS_individual_var6crops,9
corn_planted,0.0035044169344903117,0.015266283426953891,0.22955272324519882,47.4119438337432,0.8194267948013988,ERS_time_var6crops,9
corn_planted,-0.03868696896505828,0.025833243126494994,-1.497565318284807,61.89889459169242,0.1393285994033086,ERS_twoways_var6crops_3yrs,9
corn_planted,-0.08811547247881954,0.022164892335555894,-3.975452311918916,49.25149232027515,2.2962255173395393e-4,ERS_individual_var6crops_3yrs,9
corn_planted,0.004720284763080174,0.015255346191642469,0.3094183969201661,47.517250511377355,0.7583560754197343,ERS_time_var6crops_3yrs,9
cropintensity,-5.680836266020231,4.592730465852111,-1.2369191504396804,2.370687309385976,0.32455221155363606,ERS_twoways_var7,1
cropintensity,-10.779043644846064,6.80637233745531,-1.5836694072008428,2.340438526559259,0.23602476372976725,ERS_individual_var7,1
cropintensity,-5.742248512442928,1.8177648063704663,-3.1589612101185325,3.873404920846733,0.03578012195373143,ERS_time_var7,1
cropintensity,6.246026449956691,3.3814628302458143,1.8471373968947749,2.5887649181242565,0.1763131158444919,ERS_twoways_var6,1
cropintensity,-4.917951182434274,3.8733317858756324,-1.269695304793645,2.5520853428154098,0.30762118512166836,ERS_individual_var6,1
cropintensity,-0.6925141120598849,0.6737836737774732,-1.0277988900761015,3.281685177173992,0.3737478153309406,ERS_time_var6,1
cropintensity,-0.11368682473613634,3.0474799205208933,-0.03730519238883264,2.339952667568685,0.9731859045098041,ERS_twoways_var6_3yrs,1
cropintensity,-3.6606546725229125,3.371992898923665,-1.0856056884613807,2.3055238395056814,0.3780055128512692,ERS_individual_var6_3yrs,1
cropintensity,-1.3557934424408302,0.9518372980050389,-1.4243962127586776,3.225000713291808,0.24348636944260704,ERS_time_var6_3yrs,1
cropintensity,-4.684810046993682,4.7255197897383505,-0.9913851291379477,2.418232496989543,0.41009872328277386,ERS_twoways_var7crops,1
cropintensity,-10.572575889797802,6.869021563706437,-1.5391676662742888,2.354216054679221,0.2451091630339244,ERS_individual_var7crops,1
cropintensity,2.681445379204977,2.1245402987035833,1.2621296855800865,4.479905437055829,0.26861490912488223,ERS_time_var7crops,1
cropintensity,6.419199975916109,3.353291762362349,1.9142980780753385,2.6064513175185446,0.16521027575028313,ERS_twoways_var6crops,1
cropintensity,-5.237889347097258,4.018923603409477,-1.303306522834538,2.5620729771648527,0.2972299760819614,ERS_individual_var6crops,1
cropintensity,2.2348244613605037,1.2944396427437779,1.7264802371344448,3.4014311183330723,0.17180416872062917,ERS_time_var6crops,1
cropintensity,1.0990276576781943,3.1944679994588165,0.3440409037950556,2.3889946701364386,0.758794808277425,ERS_twoways_var6crops_3yrs,1
cropintensity,-3.4066650416169364,3.1691430287726594,-1.074948341140748,2.320776879854328,0.38132326706907,ERS_individual_var6crops_3yrs,1
cropintensity,2.7754812706799887,1.4498179362685972,1.9143653842655974,3.3458650453274323,0.14190157865691344,ERS_time_var6crops_3yrs,1
cropintensity,-0.49999064738942856,1.1962919154549772,-0.4179503689108111,1.167497181328316,0.7398127684295326,ERS_twoways_var7,2
cropintensity,-0.2706621477834109,0.775399470014686,-0.3490615589127042,1.1585603917459626,0.7798008963669186,ERS_individual_var7,2
cropintensity,-1.7476824056426339,0.7186781842031282,-2.43180110939428,2.4178515194658035,0.11374098589454916,ERS_time_var7,2
cropintensity,-0.6117329563397381,1.0267458061490224,-0.5957978622129876,1.4143556116029041,0.6324502350826808,ERS_twoways_var6,2
cropintensity,-0.7570016319306333,1.314747896355237,-0.5757770246518014,1.408713512371823,0.6431133281451176,ERS_individual_var6,2
cropintensity,-3.549429899686016,1.2986121430525694,-2.733248659867437,3.2959308010238573,0.06465710794100414,ERS_time_var6,2
cropintensity,-0.5164600943327838,1.2383827497311704,-0.41704399907451684,1.167792488096598,0.7403105290204308,ERS_twoways_var6_3yrs,2
cropintensity,-0.22316324715145008,0.6709809667722694,-0.33259251484430197,1.159116037006272,0.7894981552237815,ERS_individual_var6_3yrs,2
cropintensity,-3.570984004119082,1.6499399068088023,-2.164311554246741,2.5738509867602084,0.13386853595619663,ERS_time_var6_3yrs,2
cropintensity,0.5842651153237394,1.1542002376842628,0.5062077586259932,1.286808494841415,0.6857344992863376,ERS_twoways_var7crops,2
cropintensity,1.0646396797366309,0.632839913811147,1.6823206888532984,1.2657834641761387,0.3004510710246938,ERS_individual_var7crops,2
cropintensity,-0.7610553570030197,0.8340489362163908,-0.9124828579669417,2.4067560615830277,0.44348361878423065,ERS_time_var7crops,2
cropintensity,-0.12747784860231023,0.8661237402313112,-0.1471820280186124,1.4536394006825575,0.9007597063256979,ERS_twoways_var6crops,2
cropintensity,-0.1446495984773613,1.1077102861308028,-0.1305843236164375,1.4456018185954784,0.9119112505640655,ERS_individual_var6crops,2
cropintensity,-1.5159588408027342,0.9342690606704384,-1.6226148382938754,3.278147196199768,0.1953968253585368,ERS_time_var6crops,2
cropintensity,0.5841101809024614,1.1693043742777613,0.4995364712145594,1.2868328278268244,0.6893508417439638,ERS_twoways_var6crops_3yrs,2
cropintensity,1.098660262394275,0.5405266429992726,2.0325737438177556,1.2666717030439711,0.24764928607872433,ERS_individual_var6crops_3yrs,2
cropintensity,-1.5838702508372524,1.094294952795689,-1.4473887929308307,2.54484619356566,0.2588224752823596,ERS_time_var6crops_3yrs,2
cropintensity,-10.009758419158498,8.943099641472736,-1.1192717089653388,1.7987916425029422,0.39027961536561384,ERS_twoways_var7,3
cropintensity,-11.085791936596827,3.1336381952891945,-3.537674500286001,1.7917762806716833,0.08362300544878572,ERS_individual_var7,3
cropintensity,-12.501954017832697,3.953990732020442,-3.1618571881285993,1.6852600953798893,0.10806306285002751,ERS_time_var7,3
cropintensity,-8.179433724494903,8.931534565960085,-0.9157926517653984,1.5488193700588808,0.4795744875998569,ERS_twoways_var6,3
cropintensity,-14.65141027611078,2.3501649311003274,-6.2342051326802475,1.5391251733665434,0.04496993044362832,ERS_individual_var6,3
cropintensity,-15.24494964138132,2.451248058409638,-6.219260261759144,1.5691227024945518,0.04331529545629425,ERS_time_var6,3
cropintensity,-11.15267782654113,9.407241557129959,-1.1855417721349215,1.571296048067158,0.3845732420948318,ERS_twoways_var6_3yrs,3
cropintensity,-12.221678082300315,2.59984814862979,-4.700919970553497,1.5734881568755166,0.0657919632857518,ERS_individual_var6_3yrs,3
cropintensity,-16.363482790913324,2.8133925728542897,-5.816281363930655,1.5428128776114234,0.049641152869354145,ERS_time_var6_3yrs,3
cropintensity,12.171772941446815,10.112158988667927,1.2036769749256286,1.937643266255291,0.35520059449785335,ERS_twoways_var7crops,3
cropintensity,-7.999871736349387,4.464045988833781,-1.7920675002811364,1.915587433430065,0.22050602837493355,ERS_individual_var7crops,3
cropintensity,-5.726958664545473,5.550951334433257,-1.0317075974023444,1.8434582610156962,0.4183900751545605,ERS_time_var7crops,3
cropintensity,10.241715862846924,9.962990967036365,1.0279760261484479,2.297944603381268,0.39982078315038205,ERS_twoways_var6crops,3
cropintensity,-8.219230424725295,3.6684120719963897,-2.240541755782714,2.301941802558011,0.13753601748944325,ERS_individual_var6crops,3
cropintensity,-10.05727082599943,2.689876495270702,-3.7389340528020383,1.7358422345098337,0.08007442952498918,ERS_time_var6crops,3
cropintensity,11.000873064931232,9.472226764121139,1.1613819367796698,1.9220522631492956,0.3694600553032784,ERS_twoways_var6crops_3yrs,3
cropintensity,-8.99504367912189,4.2946482757611895,-2.0944773824411955,1.9107520771981914,0.1771517248641453,ERS_individual_var6crops_3yrs,3
cropintensity,-9.923149981078094,3.5673482535004513,-2.781660010721137,1.6961566429500519,0.12979928885120906,ERS_time_var6crops_3yrs,3
cropintensity,1.0527685452766664,3.0447540629139977,0.34576472303615513,2.10891681281522,0.7609864155723087,ERS_twoways_var7,4
cropintensity,1.5714357094249014,3.6585013448339923,0.4295298979851015,2.1265331167477366,0.7071707412941814,ERS_individual_var7,4
cropintensity,-2.4354730491344827,0.9690686988230711,-2.5132099015192133,2.4741549577573174,0.10456198214632308,ERS_time_var7,4
cropintensity,-0.5482151969992615,1.7829210706935839,-0.3074814729661573,2.2959838513774797,0.7841697775788701,ERS_twoways_var6,4
cropintensity,-0.8680686982177689,2.0669937745084863,-0.4199667695778079,2.303909847201919,0.7104894708455933,ERS_individual_var6,4
cropintensity,-1.2477728200658103,0.92433654144934,-1.349911816868485,2.350420874417146,0.2923187474886806,ERS_time_var6,4
cropintensity,-0.9622795734993236,1.5800130165553634,-0.6090326873364752,2.0674868594516442,0.6026889518129356,ERS_twoways_var6_3yrs,4
cropintensity,-0.8248428553035645,2.1546988633157977,-0.38281119897851523,2.074693724329152,0.73753709997795,ERS_individual_var6_3yrs,4
cropintensity,-2.1569476383702693,0.9265244824594587,-2.3279985356076645,2.4080383913896193,0.12370391605971881,ERS_time_var6_3yrs,4
cropintensity,0.8648736874145004,3.0059743020999394,0.28771825720875577,2.114339388449505,0.7993316643626694,ERS_twoways_var7crops,4
cropintensity,1.3657623240676322,3.4897227737575585,0.3913669974984998,2.1186126006202426,0.7314052299872971,ERS_individual_var7crops,4
cropintensity,-3.664242799224399,1.2051642356030756,-3.0404509949557017,2.4778983961441496,0.07138807100877538,ERS_time_var7crops,4
cropintensity,-0.7967621581871751,1.8018042616113956,-0.44220239410168344,2.289010683004811,0.6966696480374945,ERS_twoways_var6crops,4
cropintensity,-1.0158127754604,2.0239537061299435,-0.5018952619241293,2.289161341248891,0.6599125474478915,ERS_individual_var6crops,4
cropintensity,-2.2582494067091883,1.0535221405474546,-2.1435234436892863,2.344808328605655,0.1462892376921393,ERS_time_var6crops,4
cropintensity,-1.2273154044683001,1.5571087031776898,-0.7882014929103153,2.0640490068019504,0.5109359423419606,ERS_twoways_var6crops_3yrs,4
cropintensity,-0.9726696554577596,2.0628608918083406,-0.47151490404430524,2.0583204870388223,0.6825421095172538,ERS_individual_var6crops_3yrs,4
cropintensity,-3.0749046224948673,1.1143422624353756,-2.759389754970539,2.4064470187979268,0.0898065747892728,ERS_time_var6crops_3yrs,4
cropintensity,0.002991113237928598,0.0026410716846554465,1.13253769494667,2.378408856807891,0.3585983474445679,ERS_twoways_var7,5
cropintensity,0.003138221363928224,0.0026260074886098436,1.1950542325336384,2.357466471347116,0.3383864901777409,ERS_individual_var7,5
cropintensity,6.007554124412552e-4,6.940425780268179e-4,0.8655886993982694,3.411988874261593,0.44330990097257705,ERS_time_var7,5
cropintensity,0.0017007448320248116,0.0017037889772737876,0.9982133085202565,2.392904149471392,0.4081883176520559,ERS_twoways_var6,5
cropintensity,0.0018131215637808707,0.001478922947002977,1.225974326421227,2.382890171517663,0.32749448745897475,ERS_individual_var6,5
cropintensity,-3.46738438292169e-4,4.592672246628455e-4,-0.7549818921799059,3.3762362152707968,0.49946988291519007,ERS_time_var6,5
cropintensity,0.0029418260475717597,0.002797055524674166,1.0517581870007597,2.3681871361614237,0.38824173135771617,ERS_twoways_var6_3yrs,5
cropintensity,0.00313448215984313,0.0026320050609418776,1.1909103847700955,2.3448291786514526,0.3402339547726537,ERS_individual_var6_3yrs,5
cropintensity,2.7274636849178996e-4,6.347835137461606e-4,0.4296683240593055,3.3881160651977957,0.693320929922383,ERS_time_var6_3yrs,5
cropintensity,0.0029193968777015524,0.002466985847409352,1.1833861474184335,2.377869027227553,0.34141012232145673,ERS_twoways_var7crops,5
cropintensity,0.003015881545361421,0.002419946036017281,1.2462598340932114,2.3567858313355217,0.32222195542892235,ERS_individual_var7crops,5
cropintensity,0.0010419653634256767,7.783733845145441e-4,1.3386446455585446,3.4197050990122877,0.2627328834700057,ERS_time_var7crops,5
cropintensity,0.001756410412980316,0.0016621728020443604,1.0566954355287548,2.3935069876005497,0.38549449807401776,ERS_twoways_var6crops,5
cropintensity,0.0018274001871978122,0.0014580895215945131,1.253283944595826,2.3829282818436197,0.31901553067400434,ERS_individual_var6crops,5
cropintensity,3.2553938757427136e-4,5.635096446065975e-4,0.5776997620005951,3.396053792435701,0.5995711604376568,ERS_time_var6crops,5
cropintensity,0.0028542510986352874,0.0026856945010373203,1.0627608976124663,2.3681401253718386,0.38411313743823017,ERS_twoways_var6crops_3yrs,5
cropintensity,0.0029730808674269405,0.0025398438424902104,1.1705762447631267,2.344361047829603,0.3469535401123965,ERS_individual_var6crops_3yrs,5
cropintensity,9.338833665746088e-4,7.545956943286288e-4,1.2375943483291327,3.404934933760451,0.2943534210573844,ERS_time_var6crops_3yrs,5
cropintensity,-0.01225526938817808,0.007398219056858907,-1.6565161553058083,1.0845656043174436,0.3312336594548219,ERS_twoways_var7,6
cropintensity,-0.016298673705837995,0.0033377245622816924,-4.883169177595681,1.0807918635006941,0.1148688297820596,ERS_individual_var7,6
cropintensity,0.017527589349895616,0.012603100962963935,1.390736248277548,2.979630867880629,0.2590926554455723,ERS_time_var7,6
cropintensity,0.0017063192613668656,0.014156289797720167,0.12053435509929049,1.1116791915618085,0.9220935356276028,ERS_twoways_var6,6
cropintensity,-0.0015969946421719515,0.014819321927896902,-0.10776435318310076,1.1078715645371866,0.9303270886703239,ERS_individual_var6,6
cropintensity,0.006349252130206046,0.007210643516687201,0.880538902736256,2.762081583597021,0.44843758815292084,ERS_time_var6,6
cropintensity,-0.01227242785863588,0.00655931601221559,-1.870992011328713,1.084604079070878,0.2973143026617676,ERS_twoways_var6_3yrs,6
cropintensity,-0.0162971000536649,0.0033242889554962853,-4.902431849890707,1.080104623587966,0.1145036243675518,ERS_individual_var6_3yrs,6
cropintensity,0.006199876594473707,0.008713062437226594,0.7115611346918289,2.9382856338855627,0.5290632538001893,ERS_time_var6_3yrs,6
cropintensity,-0.012498191656940884,0.007195492308068832,-1.7369474001001637,1.085221834001971,0.3176533143415914,ERS_twoways_var7crops,6
cropintensity,-0.016374232884691864,0.0036301492886575085,-4.510622451769011,1.0808724364606404,0.12480199250636698,ERS_individual_var7crops,6
cropintensity,0.016355071563063005,0.011827776467035119,1.3827680636885378,2.9737572295859693,0.26143435649317104,ERS_time_var7crops,6
cropintensity,0.0018016657921284358,0.014166633693141601,0.12717670486536717,1.111947948040594,0.9178389820892885,ERS_twoways_var6crops,6
cropintensity,-0.0015423894526985003,0.014767576096492622,-0.10444432062651271,1.1079096334041045,0.9324582142930884,ERS_individual_var6crops,6
cropintensity,0.005879129493624188,0.0070640751429881495,0.8322574965046703,2.75576334545991,0.4712097754148899,ERS_time_var6crops,6
cropintensity,-0.012521845793905386,0.006350944075827124,-1.9716510875234854,1.0853022382414028,0.2833111695127384,ERS_twoways_var6crops_3yrs,6
cropintensity,-0.016374153070767276,0.003626882505539507,-4.514663225444515,1.0801399335671542,0.12480412299021895,ERS_individual_var6crops_3yrs,6
cropintensity,0.00578645268273614,0.008275101621329252,0.6992606190867112,2.9325893753881944,0.5357881582321307,ERS_time_var6crops_3yrs,6
cropintensity,-0.04690175092407758,0.04804867513427617,-0.9761299514087867,1.1067307581121668,0.4948159206967415,ERS_twoways_var7,7
cropintensity,-0.018877483525649007,0.03549903699029756,-0.5317745247796023,1.0932056656385454,0.6826617785408787,ERS_individual_var7,7
cropintensity,-0.11511162567779804,0.10159242292276842,-1.1330729434940936,1.0650887362391304,0.45124198563048984,ERS_time_var7,7
cropintensity,-0.04593308040309214,0.03740994787532873,-1.2278306443026155,1.1065753517420718,0.4197852791360468,ERS_twoways_var6,7
cropintensity,-0.01195843303716403,0.05489784395086743,-0.21783065010470373,1.0966765275296741,0.8609861399447418,ERS_individual_var6,7
cropintensity,-0.13571280062297453,0.14920984924387706,-0.9095431790240456,1.072109884299989,0.5217681035394731,ERS_time_var6,7
cropintensity,-0.022788331468234384,0.03694207064784139,-0.6168666528053959,1.0839454577170504,0.6415429553458951,ERS_twoways_var6_3yrs,7
cropintensity,0.003008144016736522,0.021636303328904868,0.13903225384707069,1.0730786181870158,0.9108561808702816,ERS_individual_var6_3yrs,7
cropintensity,-0.11790795082724495,0.10869243206873186,-1.0847852843396277,1.0652002423248474,0.4653116700237265,ERS_time_var6_3yrs,7
cropintensity,-0.043713908791755844,0.1043679739416231,-0.4188440873270824,1.107851084469628,0.7420066246605538,ERS_twoways_var7crops,7
cropintensity,-0.008126144182685521,0.07734884837722962,-0.1050583732424094,1.0944013441828466,0.932215780937896,ERS_individual_var7crops,7
cropintensity,-0.10189362898905037,0.12807349587079253,-0.7955871610769973,1.0666763398883605,0.5653124601097885,ERS_time_var7crops,7
cropintensity,-0.03550247768587889,0.02379185314015875,-1.49221153462626,1.1070263146001578,0.3585906627497002,ERS_twoways_var6crops,7
cropintensity,-0.0030427163680287208,0.028787442594885006,-0.1056959595490207,1.0970380259276558,0.9317772457456173,ERS_individual_var6crops,7
cropintensity,-0.1134600701480588,0.1536704797556306,-0.7383335454440235,1.07309765886226,0.5881679935815692,ERS_time_var6crops,7
cropintensity,-0.010825758176028991,0.09138297392197763,-0.11846581164311829,1.0845529799466889,0.9237646399357444,ERS_twoways_var6crops_3yrs,7
cropintensity,0.020521714119208414,0.06401724291994902,0.32056541617810674,1.0737808223010288,0.7996310372584904,ERS_individual_var6crops_3yrs,7
cropintensity,-0.10170925472517928,0.12761664092016692,-0.7969905334587634,1.066821296065246,0.5647397700245145,ERS_time_var6crops_3yrs,7
cropintensity,0.4881230807510399,0.27728625284904385,1.7603580261758478,1.0697645659733932,0.3164964926480046,ERS_twoways_var7,8
cropintensity,0.4437411031051339,0.2967049646521609,1.4955634585533457,1.0514495266787094,0.3665784240071985,ERS_individual_var7,8
cropintensity,-0.069064064943946,0.05088701942708758,-1.3572039730663146,1.1119502785208892,0.3871532027137933,ERS_time_var7,8
