term,ERS,estimate,std.error,statistic,df,p.value,model
ShrubGrassCropEdge,1,-0.01823964958516105,0.01302225711942963,-1.4006519313727037,9.498670100833365,0.19312875064150922,Var5
ShrubGrassCropEdge,2,0.17412359948557127,0.06564831406381726,2.652369706193891,6.73723653597183,0.03400057551723211,Var5
ShrubGrassCropEdge,3,0.01881981064802433,0.013723521477213889,1.371354333453856,15.868730919915972,0.18934626566120594,Var5
ShrubGrassCropEdge,4,0.007605205356309723,0.01379813596569861,0.5511762875228825,13.12094288661276,0.5907756085305069,Var5
ShrubGrassCropEdge,5,0.04626877675971995,0.05586494294354045,0.8282256155972664,1.2298518723883158,0.5375625956392369,Var5
ShrubGrassCropEdge,6,0.06797700364249311,0.03225267791480955,2.1076390562682525,11.915986153903502,0.0569277988945,Var5
ShrubGrassCropEdge,7,-0.030163581073115262,0.04547716341653366,-0.6632687442891172,14.060625250208394,0.5178856350328318,Var5
ShrubGrassCropEdge,8,-0.1185524585024461,0.07447640013416179,-1.5918124169385965,5.852736163086704,0.16377096300258667,Var5
ShrubGrassCropEdge,9,0.16771086127753493,0.16885357202345863,0.99323253436554515,4.324149288530202,0.37287452007112276,Var5
LandDiversity,1,0.009958016403694921,0.00812035866925379,1.2263025328424317,26.319572126452563,0.23094353583739974,Var5_3yrs
LandDiversity,2,-0.017007686072055852,0.01393358207997659,-1.2206255343697252,34.90912843125437,0.23040888219181632,Var5_3yrs
LandDiversity,3,-0.021888563595403043,0.013033603713709367,-1.6793945923320965,26.869840553576157,0.10466812609946981,Var5_3yrs
LandDiversity,4,-0.007080958337217213,0.010537508061726387,-0.6719765523061552,44.82746967512455,0.5050473706562274,Var5_3yrs
LandDiversity,5,-0.005293548726314547,0.015340699736429505,-0.345065663057336,10.549816915966165,0.7368261972977073,Var5_3yrs
LandDiversity,6,-0.039422397850024285,0.023728116924531476,-1.6614212571275375,7.259811878957389,0.13904837576236379,Var5_3yrs
LandDiversity,7,0.024092469471811477,0.020505670144409998,1.174917440012526,21.09604331901379,0.25311938405980183,Var5_3yrs
LandDiversity,8,-0.011265333589058128,0.0267616203070961,-0.4209511031015942,15.663921366857293,0.6795097304459001,Var5_3yrs
LandDiversity,9,-0.008399865247704485,0.02400773961368605,-0.34988155415164485,14.751429570820722,0.7313728064968293,Var5_3yrs
LargeFarms,1,0.059549347458478306,0.009743775841651483,6.111526827610725,25.49983071670065,2.0050955065913104e-6,Var5_3yrs
LargeFarms,2,-0.0169313848781587,0.017449679344324228,-0.9702977655956692,49.29818153274671,0.3366347991284918,Var5_3yrs
LargeFarms,3,-0.03085094818246265,0.013710449850589612,-2.2501776760545837,27.089316161838312,0.032761047813221464,Var5_3yrs
LargeFarms,4,0.05081333207675267,0.013983097035999668,3.6339111389939633,37.60630243852727,8.303907111094883e-4,Var5_3yrs
LargeFarms,5,-0.012425376144529076,0.016467000943955486,-0.7545621808620858,32.263198128642976,0.4559845014964544,Var5_3yrs
LargeFarms,6,0.03666990208322476,0.013330594326435566,2.7508077423454105,40.36985820327463,0.008857123127179928,Var5_3yrs
LargeFarms,7,0.02963331354902981,0.02106011071864748,1.4070825146608212,40.771059424381356,0.1669808189972823,Var5_3yrs
LargeFarms,8,-0.04162682897540475,0.021528420354932052,-1.9335756311478864,25.743518412740674,0.06423250945876241,Var5_3yrs
LargeFarms,9,0.07688506972380496,0.014393523287914352,5.341643472961355,31.966908183805703,7.3746714560724955e-6,Var5_3yrs
MeanCropArea,1,-0.009762893757525832,0.006235361097359981,-1.565730292935142,10.312890116998902,0.14755598551292579,Var5_3yrs
MeanCropArea,2,0.02561877885651906,0.028668573789569166,0.8936188819354609,3.948224489712593,0.4226503048643613,Var5_3yrs
MeanCropArea,3,0.0052122977993879615,0.015701516646733533,0.33196142236822085,11.20027324931188,0.7460476566442278,Var5_3yrs
MeanCropArea,4,0.009444844343805887,0.007938321473683091,1.189778516165814,14.398308459289805,0.2533831399914157,Var5_3yrs
MeanCropArea,5,-0.02291009292619972,0.03375597782755914,-0.6786973567536653,5.363698729850113,0.5255086475763631,Var5_3yrs
MeanCropArea,6,0.031672877432602546,0.060048484323510044,0.5274550688401315,6.366501640547639,0.6157483308082046,Var5_3yrs
MeanCropArea,7,0.01870685287366332,0.02831891661615402,0.6605779849287147,11.70439529671419,0.5216722324913775,Var5_3yrs
MeanCropArea,8,-0.08667168321575654,0.05961704019920128,-1.4538072156241955,5.9427750586639645,0.19668865965340906,Var5_3yrs
MeanCropArea,9,0.003472829156512744,0.036990216888252866,0.09388507147725388,7.405338284418201,0.9276905131481805,Var5_3yrs
PercentCrop,1,0.0577277587242192,0.01320119939482527,4.372917717374064,22.61266429995267,2.29784783226534e-4,Var5_3yrs
PercentCrop,2,-0.04594115525268669,0.019302209285587835,-2.380098286831293,33.43199466761115,0.023160573336234003,Var5_3yrs
PercentCrop,3,-0.03282080655337871,0.01955513304307917,-1.6783729612616696,23.36466663689984,0.10660157368416999,Var5_3yrs
PercentCrop,4,-0.0359806345355642,0.01770535365820577,-2.0321895416581253,36.631716481596555,0.04943343667227698,Var5_3yrs
PercentCrop,5,0.07737568513700169,0.0563127747004699,1.374034320783629,8.811388381237384,0.20336839984642524,Var5_3yrs
PercentCrop,6,-0.03166663357439185,0.03032592478844985,-1.0442099884931666,15.638474546168938,0.3122617500785494,Var5_3yrs
PercentCrop,7,-0.011985906386296652,0.04051718346768769,-0.2958227932071184,17.939184456632205,0.7707624280389567,Var5_3yrs
PercentCrop,8,0.20714826619439733,0.14400982697047474,1.4384314636866233,3.451887254540367,0.23441604689903167,Var5_3yrs
PercentCrop,9,-0.058395332692123984,0.02751016753150834,-2.1226818275549144,17.086376045803338,0.048688686143477725,Var5_3yrs
ShrubGrassCropEdge,1,-0.022703541841853057,0.014087090552084361,-1.611655846032294,9.328004179061132,0.14030846458319043,Var5_3yrs
ShrubGrassCropEdge,2,0.18860689742079326,0.06793164455973993,2.776421778732738,6.533260539781522,0.02943155314711786,Var5_3yrs
ShrubGrassCropEdge,3,0.022422606034827784,0.015006869551589775,1.4941561234836225,15.727964465591885,0.15492575225465163,Var5_3yrs
ShrubGrassCropEdge,4,0.012527294673149673,0.015051978039295259,0.832268997499561,12.91142126127433,0.4203848858807504,Var5_3yrs
ShrubGrassCropEdge,5,0.07266453404220971,0.07792208306199414,0.9325281253633637,1.227519677100731,0.4977968416619931,Var5_3yrs
ShrubGrassCropEdge,6,0.06551803234380564,0.03797599313320537,1.725248688401466,11.906710049172641,0.11031632012269481,Var5_3yrs
ShrubGrassCropEdge,7,-0.0209550013299885,0.04941793085860413,-0.42403639662586223,14.068323234965023,0.677951579432738,Var5_3yrs
ShrubGrassCropEdge,8,-0.11939891768778453,0.07683773519660042,-1.5539099035426434,5.707705620562995,0.17370483487467311,Var5_3yrs
ShrubGrassCropEdge,9,0.11023499075519304,0.16297836439011967,0.6763780650744822,4.298862323471252,0.5334546250924364,Var5_3yrs
Corn,1,0.08473659135894937,0.021352221214302226,3.9685141189053805,20.925548613781725,7.044148068502475e-4,Var5_3yrs_crops
Corn,2,-0.04775249440368832,0.030637905131466445,-1.5586083382262468,46.45721989794592,0.12587609173751493,Var5_3yrs_crops
Corn,3,-0.019935799913023314,0.027776557662885858,-0.7177203221139561,15.812601542159102,0.483399185424644,Var5_3yrs_crops
Corn,4,-0.05155002809537631,0.02445854458954142,-2.107649042920539,34.607946399620396,0.04237846786824952,Var5_3yrs_crops
Corn,5,-0.044812358445250576,0.032515648644417444,-1.378178209984574,23.33090152839787,0.1812229550118365,Var5_3yrs_crops
Corn,6,-0.06103928008541273,0.028025115485755876,-2.1780206442480754,37.495989685239316,0.035765436868259524,Var5_3yrs_crops
Corn,7,-0.055646580116390364,0.038395907943922176,-1.4492841319877905,13.898345024310036,0.16944550268167077,Var5_3yrs_crops
Corn,8,0.04362028679473031,0.05223050196626695,0.8351496760054586,5.743680057256632,0.43698576180745535,Var5_3yrs_crops
Corn,9,-0.11167842149936265,0.03550617913881699,-3.145323552352347,20.774017863052123,0.004929407877143974,Var5_3yrs_crops
FruitVeg,1,0.19003109911385238,0.08203250845745996,2.316534050795214,6.739431717067796,0.0550663456895323,Var5_3yrs_crops
FruitVeg,2,-0.10803683849285102,0.08340370148232733,-1.295348246813042,7.127610499570584,0.2355737974948491,Var5_3yrs_crops
FruitVeg,3,0.1276452795590778,0.14871785544144572,0.8583050043330892,2.8499667954325103,0.45683860604792315,Var5_3yrs_crops
FruitVeg,4,-0.12189335205405931,0.08232118176459091,-1.4807045943853263,7.893788018893523,0.17745696039600267,Var5_3yrs_crops
FruitVeg,5,-0.1280296341537195,0.08380183699328887,-1.527766439821272,9.2005112603305,0.16018887962262046,Var5_3yrs_crops
FruitVeg,6,-0.15542910601196944,0.08249880455021358,-1.8840164637460441,6.983904567800824,0.10166144021455417,Var5_3yrs_crops
FruitVeg,7,-0.15585839944704705,0.08375138028024844,-1.8609651438043704,6.809471156266119,0.10624202736873013,Var5_3yrs_crops
FruitVeg,8,-0.08997535674238163,0.08232574601569073,-1.0929188145496178,7.403030506930727,0.3087135088287905,Var5_3yrs_crops
FruitVeg,9,-0.0989428938628776,0.08741947665674814,-1.1318175039113545,7.709147497420159,0.29168585797391755,Var5_3yrs_crops
LandDiversity,1,-0.0026316859900486424,0.007752875176088017,-0.33944645441545096,23.04535314187122,0.7373474450102344,Var5_3yrs_crops
LandDiversity,2,0.001972777817694988,0.010048417756863399,0.1963272094601676,35.63971655065109,0.8454692876356591,Var5_3yrs_crops
LandDiversity,3,-0.016341080752116315,0.011075660930218792,-1.4754045699910667,27.090707221084482,0.15163265721918343,Var5_3yrs_crops
LandDiversity,4,0.0013604622253600707,0.009903756547979392,0.1373683024990793,41.84650514442606,0.8913985158012532,Var5_3yrs_crops
LandDiversity,5,-0.002717056168519322,0.014876958730295226,-0.18263518893726227,10.717558502448743,0.8584930246476614,Var5_3yrs_crops
LandDiversity,6,-0.02216969081530779,0.0241097749113935,-0.9195312231982353,7.50634370967092,0.38641321007058266,Var5_3yrs_crops
LandDiversity,7,0.030249047719497404,0.013090410113950362,2.3107792235830105,21.488939127884695,0.030846637923393008,Var5_3yrs_crops
LandDiversity,8,0.012424948915980418,0.02157073494827307,0.5760095307728561,15.581614052297555,0.5728352466648912,Var5_3yrs_crops
LandDiversity,9,0.013222700937410847,0.0225093882248054,0.5874304892409025,15.264340245210553,0.5655036501824915,Var5_3yrs_crops
LargeFarms,1,0.03143789490773135,0.016908166971858207,1.8593319405974806,23.85172706108725,0.07535999684972873,Var5_3yrs_crops
LargeFarms,2,0.004586075326539263,0.020079793562232776,0.22839255355518273,44.17371297056535,0.8203950817365266,Var5_3yrs_crops
LargeFarms,3,-0.021526302886611906,0.020068267206537944,-1.072653790437819,17.39138510498251,0.2980858227405913,Var5_3yrs_crops
LargeFarms,4,0.08562248201396336,0.02008560343833857,4.262878248931805,33.00682785748946,1.58568456298594e-4,Var5_3yrs_crops
LargeFarms,5,-0.003274613707557052,0.022134775156425278,-0.14793977731490524,29.426426951366473,0.883399371507808,Var5_3yrs_crops
LargeFarms,6,0.06548919894714007,0.019252985926182836,3.401508690559989,37.38805062234184,0.0016088252903953958,Var5_3yrs_crops
LargeFarms,7,0.04963845882960909,0.026068616097179118,1.90414629777683,37.47820817448351,0.06458949649385717,Var5_3yrs_crops
LargeFarms,8,-0.005475026335597346,0.020020846981628714,-0.27346626946508673,24.440781712512173,0.7867924890260842,Var5_3yrs_crops
LargeFarms,9,0.10665841700283178,0.021967153185592603,4.855359094631564,27.37410844339902,4.346781184031055e-5,Var5_3yrs_crops
MeanCropArea,1,-0.009400741768568017,0.005656687838633705,-1.6618809516698798,10.329252294047112,0.12654459718949823,Var5_3yrs_crops
MeanCropArea,2,0.030629744013125744,0.019421175427615303,1.5771313187137368,4.02875676414728,0.18939487522599982,Var5_3yrs_crops
MeanCropArea,3,0.01198056214947277,0.01469963259997314,0.8150245979273428,11.259968845197072,0.4319595371186573,Var5_3yrs_crops
MeanCropArea,4,0.009506084613192845,0.007058902597398842,1.3466802356354617,13.793831055774891,0.19979441753352703,Var5_3yrs_crops
MeanCropArea,5,-0.012762004241116785,0.035709670072316145,-0.3573823061168662,5.345738615611082,0.7344853676114271,Var5_3yrs_crops
MeanCropArea,6,0.015440255173819905,0.06791870509296039,0.22733435734216098,6.489551087089342,0.8271580625810677,Var5_3yrs_crops
MeanCropArea,7,0.03216440715600683,0.021256989922638334,1.5131214378453595,11.360405151811895,0.1575605478251932,Var5_3yrs_crops
MeanCropArea,8,-0.0038606238246031706,0.021040927634133146,-0.18348163596838596,5.421961911754326,0.8610866633927597,Var5_3yrs_crops
MeanCropArea,9,-4.886258324357663e-4,0.03764234703967394,-0.012980748302457571,7.133573772802782,0.9899987442520229,Var5_3yrs_crops
PercentCrop,1,0.02436775964457567,0.015367639076463643,1.5856540827989767,18.117117932879694,0.13011733431789568,Var5_3yrs_crops
PercentCrop,2,-0.019652459262835615,0.021061987872120644,-0.9330771331821535,32.704622622590044,0.3576181505188988,Var5_3yrs_crops
PercentCrop,3,-0.02209157638504906,0.019768301093148612,-1.1175252886402898,22.721897385309404,0.2754471755959868,Var5_3yrs_crops
PercentCrop,4,-0.011059882316985101,0.017688020016265498,-0.6252753166727925,31.069178443047246,0.5363563944588154,Var5_3yrs_crops
PercentCrop,5,0.08607418577761175,0.05612842663557852,1.533522155118656,8.80966885753115,0.1602380915657275,Var5_3yrs_crops
PercentCrop,6,0.009016120776483219,0.03251351274536527,0.2773038043318911,18.447470077410173,0.7846304483278973,Var5_3yrs_crops
PercentCrop,7,0.012980723891447582,0.038092081522606666,0.34077223854894506,19.652850654495914,0.7368909701220346,Var5_3yrs_crops
PercentCrop,8,0.050779491084156476,0.03943246900663468,1.2877583464431968,3.5375717174228516,0.27560826444370506,Var5_3yrs_crops
PercentCrop,9,-0.015395270181956569,0.029069062691614793,-0.5296101338140998,18.705251495936984,0.6026121834048506,Var5_3yrs_crops
ShrubGrassCropEdge,1,-0.017526888057022474,0.011385140129341373,-1.5394529938066208,9.504434657714691,0.15629555584110394,Var5_3yrs_crops
ShrubGrassCropEdge,2,0.055649561933908895,0.05345823671948936,1.0409913485534146,8.756622053018182,0.32576687948718946,Var5_3yrs_crops
ShrubGrassCropEdge,3,0.02242629391343327,0.012594368304070201,1.7806604803025827,16.335973181143977,0.09357084585272145,Var5_3yrs_crops
ShrubGrassCropEdge,4,0.017022195784846934,0.012836747088609048,1.3260521273299783,13.38719192024931,0.20700350085019958,Var5_3yrs_crops
ShrubGrassCropEdge,5,0.10281561305621847,0.0794539017418206,1.2940284970561922,1.3224690157285801,0.37675661033359276,Var5_3yrs_crops
ShrubGrassCropEdge,6,0.04987803225609269,0.03956788318649884,1.260568628880097,12.075751969060121,0.2312773186037088,Var5_3yrs_crops
ShrubGrassCropEdge,7,-0.021867383912654026,0.03881693422762246,-0.5633464967744158,14.317546398291224,0.5819149535642991,Var5_3yrs_crops
ShrubGrassCropEdge,8,-0.03708240691413152,0.021714767910259624,-1.7077045017189023,5.394933642726716,0.14409180841821978,Var5_3yrs_crops
ShrubGrassCropEdge,9,0.07529996933512785,0.14942989948868296,0.5039150102676117,4.962148722734944,0.6358907588724021,Var5_3yrs_crops
SoyGrains,1,0.0190548884766113,0.020518116069016806,0.9286860651590212,19.516106300877354,0.364396520953129,Var5_3yrs_crops
SoyGrains,2,-0.036299649547875304,0.03010716060848706,-1.2056815991356757,41.08691413457528,0.2348379885400921,Var5_3yrs_crops
SoyGrains,3,-0.004930919269221369,0.024470599680598754,-0.20150381819742627,21.649817395456274,0.8421859053574015,Var5_3yrs_crops
SoyGrains,4,-0.05201356020942044,0.023859742796802617,-2.1799715383516474,31.65499670071493,0.036811663742202384,Var5_3yrs_crops
SoyGrains,5,-0.008396906271358645,0.023534446668032002,-0.3567921689344231,26.649548945672503,0.7240570724342927,Var5_3yrs_crops
SoyGrains,6,-0.02649142012410601,0.02399767979482229,-1.1039158931448767,33.283968971698364,0.27754686186584554,Var5_3yrs_crops
SoyGrains,7,-0.02679922587978067,0.03769988095234118,-0.7108570425901153,14.059345842627637,0.4887987346067286,Var5_3yrs_crops
SoyGrains,8,-0.0054843511127404395,0.027429247866448705,-0.19994536997308138,16.155959899248316,0.8440183683919632,Var5_3yrs_crops
SoyGrains,9,-0.015263514430017892,0.02524656704331216,-0.604577818593408,31.91038628921933,0.5497345826370822,Var5_3yrs_crops
Corn,1,0.08937139397032372,0.022703096891084396,3.9365287651756553,21.534583856308586,7.273362799431123e-4,Var5_crops
Corn,2,-0.05256789474407321,0.03053301658158011,-1.721673801984775,48.220966869718694,0.09153875189640137,Var5_crops
Corn,3,-0.02044591139754984,0.026787095442053363,-0.7632746686470372,17.67552094769247,0.45536715191730004,Var5_crops
Corn,4,-0.06176882344141163,0.025370792020647126,-2.434643088443721,34.50620585590235,0.02022421586578957,Var5_crops
Corn,5,-0.04547107785374252,0.03409286401067244,-1.3337418012023934,25.21330560528657,0.1942125118702161,Var5_crops
Corn,6,-0.06981345532217244,0.027153091255102943,-2.5711052441976467,38.378419272311305,0.014134086382680561,Var5_crops
Corn,7,-0.0584723170065484,0.036062030397982586,-1.6214371836872365,15.70210868458225,0.12482827611521556,Var5_crops
Corn,8,0.06811842218277067,0.041035228360344796,1.6599986134985971,7.200141164103793,0.13968172765505726,Var5_crops
Corn,9,-0.12441241640534473,0.037741068193405836,-3.2964731090224473,21.229504806556633,0.0034023768130767643,Var5_crops
FruitVeg,1,0.11244067810697009,0.0821379094659934,1.3689254917490028,8.001151845606332,0.2082168186819725,Var5_crops
FruitVeg,2,-0.0353747081245693,0.08324113097159683,-0.4249666926875333,8.446513795877683,0.6814808764146449,Var5_crops
FruitVeg,3,0.2501942592952498,0.12903326286227138,1.9389904102657953,2.785295410995474,0.1548997886858542,Var5_crops
FruitVeg,4,-0.0436541805206847,0.08245018226729393,-0.5294612979649082,9.313673241061018,0.6088725213696107,Var5_crops
FruitVeg,5,-0.03902132291516354,0.08366673908805575,-0.4663899100226104,10.227459471200643,0.6507122397587928,Var5_crops
FruitVeg,6,-0.07886675394141429,0.08242143770538893,-0.9568718544235947,8.260085900105357,0.3657963269772597,Var5_crops
FruitVeg,7,-0.07575516751492144,0.0831890449165182,-0.9106387456538683,8.082606284763314,0.3888358355111772,Var5_crops
FruitVeg,8,-0.02474007847901333,0.08277330403126636,-0.29888958485537975,8.693559426982587,0.7720454108047521,Var5_crops
FruitVeg,9,-0.019832635926880754,0.08966762775175972,-0.22117944261653047,7.849843369172364,0.8305973576962487,Var5_crops
LandDiversity,1,-1.1434934880613114e-4,0.0072079456647741345,-0.01586434667022623,24.058003824411816,0.9874734469393291,Var5_crops
LandDiversity,2,-5.771759141709995e-4,0.008923596730701786,-0.0646797397494685,36.26233393194671,0.9487842509737483,Var5_crops
LandDiversity,3,-0.01695771963032351,0.009574748059249273,-1.7710878161375991,28.03664590834256,0.08741827986003738,Var5_crops
LandDiversity,4,-0.0012172764485182063,0.009464778231319202,-0.1286111960331206,43.507792172745646,0.8982579941344502,Var5_crops
LandDiversity,5,-0.010637200308829614,0.01467324126892343,-0.7249386903599971,10.61523495188429,0.4841632633106657,Var5_crops
LandDiversity,6,-0.01911343191904345,0.018369075774524898,-1.0405222425806997,7.693245690064879,0.3296897103477011,Var5_crops
LandDiversity,7,0.024687400825400253,0.01321322301156219,1.8683859951351476,21.574480175298078,0.07534900672935468,Var5_crops
LandDiversity,8,-3.919720943511315e-4,0.016798178836443838,-0.023334201770774318,16.763726816954783,0.9816591957485731,Var5_crops
LandDiversity,9,0.005454469112732648,0.021833610648969534,0.24981983971533717,15.000264057330705,0.8061155692694634,Var5_crops
LargeFarms,1,0.0321719263151556,0.016601466010638725,1.9378967071063995,24.60220697632049,0.06419476517956739,Var5_crops
LargeFarms,2,0.003302712877235108,0.019311279149819238,0.17102507045816398,46.12319932964044,0.8649521452948458,Var5_crops
LargeFarms,3,-0.018649353795705467,0.019227267571928226,-0.9699430106716509,21.65589977887575,0.3427841416470184,Var5_crops
LargeFarms,4,0.0805680687103301,0.02040014363231632,3.9493873260137464,34.92760635402675,3.622415462011097e-4,Var5_crops
LargeFarms,5,-0.004636413350843279,0.02163368339439256,-0.2143145606006712,30.544085549893225,0.8317261335722581,Var5_crops
LargeFarms,6,0.06601229608127214,0.018388656872944425,3.5898378297763154,39.121715048649875,9.105550523089676e-4,Var5_crops
LargeFarms,7,0.04864959587913514,0.026224187379771252,1.8551421698833017,39.020464319371044,0.07114235485701759,Var5_crops
LargeFarms,8,-0.012738500519126648,0.021150147957224974,-0.6022889553723015,25.03782348000844,0.5523978425228342,Var5_crops
LargeFarms,9,0.1174579518560888,0.02131858914639274,5.509649397974515,27.80708725750609,7.057581641686833e-6,Var5_crops
MeanCropArea,1,-0.008535485927973534,0.0057394068433468575,-1.4871721348466351,10.07749751321878,0.16757382308780422,Var5_crops
MeanCropArea,2,0.019955747235185395,0.01866918291032397,1.0689137993366578,4.054934263450759,0.3445661036394977,Var5_crops
MeanCropArea,3,0.01221475561361773,0.013617913425394373,0.8969623489337165,11.778573771896934,0.3877048880313939,Var5_crops
MeanCropArea,4,0.008784893427350324,0.007139192136784702,1.2305164588702049,13.432502740303123,0.239617678562889,Var5_crops
MeanCropArea,5,-0.006859151687377959,0.034689839288918466,-0.1977279753374092,4.990383266651359,0.8510596238064805,Var5_crops
MeanCropArea,6,0.008437407538976571,0.05432494501411031,0.15531368760309,6.906427100327437,0.8810156981422581,Var5_crops
MeanCropArea,7,0.026677094005788844,0.019109760674695542,1.3959930979728956,11.230614230794185,0.18969976321958806,Var5_crops
MeanCropArea,8,-0.018581783601918263,0.022439825565750336,-0.8280716598028925,6.193539294548777,0.43836733739333633,Var5_crops
MeanCropArea,9,-0.011305413107801834,0.03779609754907871,-0.2991158834089052,7.034914005299723,0.7734949548036607,Var5_crops
PercentCrop,1,0.02433789620868058,0.01638643001336718,1.4852470116326142,19.036716787249954,0.15385057381742356,Var5_crops
PercentCrop,2,-0.018313628219962505,0.020763549135203646,-0.8820085670668213,34.029372722761565,0.3839601663508615,Var5_crops
PercentCrop,3,-0.025880312673438214,0.019506770743505996,-1.3267348560014238,24.20081485622334,0.19698003264336555,Var5_crops
PercentCrop,4,-0.008145750203000207,0.01844242656117528,-0.44168538104137106,31.933818366967298,0.6616934681916271,Var5_crops
PercentCrop,5,0.09766987279728043,0.05434286765008893,1.7972896356182742,8.987136995743729,0.10589142333118554,Var5_crops
PercentCrop,6,0.014881837223014848,0.029293909342964174,0.5080181360836079,18.81447955327973,0.6173449452907039,Var5_crops
PercentCrop,7,0.02024559843650051,0.03263258472255265,0.6204105071244512,19.75503424001689,0.5420792868051446,Var5_crops
PercentCrop,8,0.0731479753567182,0.04757391863728353,1.5375646457551293,3.8645311487806144,0.20142262353826945,Var5_crops
PercentCrop,9,-0.004131045193699001,0.027766654504274214,-0.1487772029958847,19.151147710319343,0.8832848864564883,Var5_crops
ShrubGrassCropEdge,1,-0.013223165712773132,0.00932953733822253,-1.4173442083348176,9.695708097272554,0.18770642724354186,Var5_crops
ShrubGrassCropEdge,2,0.05259621985272233,0.04784232427959047,1.099365899226595,9.089702633001373,0.29987173329286193,Var5_crops
ShrubGrassCropEdge,3,0.018855828935542555,0.010514607138445244,1.793298473948566,16.432467217190148,0.09134924052129173,Var5_crops
ShrubGrassCropEdge,4,0.01313209667153716,0.010635271006976284,1.2347684100314007,13.658025151092714,0.23773854961066906,Var5_crops
