term,ERS,estimate,std.error,statistic,df,p.value,model
LargeFarms,7,0.04291655594014762,0.021172988293173888,2.0269484564908486,40.1726489482265,0.049339902220312704,Var5_3yrs
LargeFarms,8,-0.023671994634607896,0.021219655290341657,-1.1155692357256362,42.50737753452883,0.2708736942989196,Var5_3yrs
LargeFarms,9,0.09472070631663984,0.016283548214538385,5.816957401954364,33.87860994829589,1.5076189127047121e-6,Var5_3yrs
MeanCropArea,1,-0.01227570734375295,0.00582583969248147,-2.107113822509629,9.984222112218829,0.061382220275739016,Var5_3yrs
MeanCropArea,2,0.04635161172605139,0.023896226583811388,1.9397042275056309,4.509059085720638,0.11636690677547006,Var5_3yrs
MeanCropArea,3,0.010463146466027402,0.01491529281302378,0.7015045964696824,11.276668202838328,0.4972105464213481,Var5_3yrs
MeanCropArea,4,0.009172495400908682,0.00786021244545327,1.1669526065055025,14.53724851699579,0.2620157195993507,Var5_3yrs
MeanCropArea,5,0.02785410479955566,0.01944173070727136,1.432696770619192,7.495337915105498,0.19230288011842658,Var5_3yrs
MeanCropArea,6,0.07453682806340439,0.030637268377074187,2.432880997941062,3.9460560506912836,0.07262622641892151,Var5_3yrs
MeanCropArea,7,0.04877686721788964,0.02154470565459046,2.2639839225418665,12.273305572023968,0.042444075218280405,Var5_3yrs
MeanCropArea,8,-0.016557072758671108,0.04330670200095949,-0.382321257303414,13.538888563880986,0.708157441668495,Var5_3yrs
MeanCropArea,9,-0.013088780069380735,0.03610399614865945,-0.3625299541770177,5.858307829331327,0.729674788804236,Var5_3yrs
NaturalCropEdge,1,-0.022116798463559465,0.009441271372012458,-2.3425656982090484,28.519586641904557,0.026348636746347905,Var5_3yrs
NaturalCropEdge,2,0.04734791778279952,0.018215282388624576,2.599351290450937,47.83591240709697,0.012383460881657668,Var5_3yrs
NaturalCropEdge,3,0.013960540379637633,0.016437322272759222,0.8493196244484273,22.41296855608538,0.4046843963675978,Var5_3yrs
NaturalCropEdge,4,0.008730035866139301,0.012641596013176066,0.6905801970763954,41.17545260707356,0.49370411674641534,Var5_3yrs
NaturalCropEdge,5,0.0673053998324084,0.04245818831487719,1.585216009059549,7.363350004278278,0.15482622744084332,Var5_3yrs
NaturalCropEdge,6,0.06227998019227111,0.019219476426046593,3.2404618529497564,16.816825902391148,0.004863565382089446,Var5_3yrs
NaturalCropEdge,7,0.027063404127579974,0.028707740871522842,0.9427214857727102,10.14939429103126,0.3677219085658485,Var5_3yrs
NaturalCropEdge,8,0.008598265470008179,0.07408457044607676,0.11606013800493745,4.558472818162708,0.9125419199554579,Var5_3yrs
NaturalCropEdge,9,-0.002144346492438905,0.021267271238769675,-0.10082847340235251,8.754962989880484,0.9219578154227677,Var5_3yrs
PercentCrop,1,0.07317364422862267,0.01594542749558213,4.589004857279386,21.019118608198788,1.5867495971651387e-4,Var5_3yrs
PercentCrop,2,-0.08252990950738116,0.023157015038024913,-3.563926929781889,31.295719741491922,0.0011958983131275622,Var5_3yrs
PercentCrop,3,-0.04346752356648337,0.024487663289451695,-1.7750784569635698,24.140578452805318,0.08849653907249953,Var5_3yrs
PercentCrop,4,-0.05692393272921202,0.018894753345510003,-3.0126846161100573,35.32406986587031,0.004764698330954618,Var5_3yrs
PercentCrop,5,0.013915500186642156,0.09339997506101762,0.14898826447813554,4.151491193369304,0.8885217850934175,Var5_3yrs
PercentCrop,6,-0.10488807923172438,0.03339070142911286,-3.141236174819437,11.281885559278978,0.00912120399755996,Var5_3yrs
PercentCrop,7,-0.041730089098366355,0.0349090111180085,-1.1953959095919238,18.633264407648777,0.24692505731109587,Var5_3yrs
PercentCrop,8,-0.02262408558871801,0.0762598044118852,-0.29667117248981584,3.5906927800212585,0.7830735154564487,Var5_3yrs
PercentCrop,9,-0.044143333087948475,0.036178193715011034,-1.2201640976241594,12.132645819562303,0.24558901716401985,Var5_3yrs
Corn,1,0.07422961819077654,0.018170368704821045,4.085201538650209,22.11321997713335,4.857894542518977e-4,Var5_3yrs_crops
Corn,2,-0.0574535987798862,0.029938105767705697,-1.9190792906430816,49.05932172449492,0.06080126553719778,Var5_3yrs_crops
Corn,3,-0.009632921661443158,0.02515527582246433,-0.38293842331240524,13.071006170778176,0.7079205307426626,Var5_3yrs_crops
Corn,4,-0.04223782508336599,0.021785239197822485,-1.9388276942852118,36.1892979648909,0.06035108556385792,Var5_3yrs_crops
Corn,5,-0.044661778382534996,0.022820966670335213,-1.9570502436511805,29.2094088130213,0.059959693903052315,Var5_3yrs_crops
Corn,6,-0.04862049071680944,0.024342016448767167,-1.9973896089973224,44.45278116226208,0.05192591274949739,Var5_3yrs_crops
Corn,7,-0.026431822673750795,0.030779640499499213,-0.8587437099592129,21.278395109928486,0.40005266423151875,Var5_3yrs_crops
Corn,8,0.05361199599214311,0.03903331365548032,1.3734933309874378,7.514847167954245,0.2091739166877136,Var5_3yrs_crops
Corn,9,-0.09954779027776646,0.02863515643746533,-3.4764185938764873,23.91708005361131,0.0019599691268153345,Var5_3yrs_crops
FruitVeg,1,0.18472469509889333,0.07950525224057693,2.3234275710481396,6.815619959853401,0.05410041754222846,Var5_3yrs_crops
FruitVeg,2,-0.13492796872247714,0.08236160062062918,-1.6382387873200417,6.983110972080499,0.1454856741338158,Var5_3yrs_crops
FruitVeg,3,0.14614619004110246,0.1339524678365105,1.091030216923472,3.2184249959604303,0.3501279811529739,Var5_3yrs_crops
FruitVeg,4,-0.12638884642403458,0.08022981614744294,-1.5753351122201569,7.7784443474083735,0.15489888958381917,Var5_3yrs_crops
FruitVeg,5,-0.10207478324315619,0.08122696697366798,-1.2566612671410793,7.824269816344454,0.24509396948486292,Var5_3yrs_crops
FruitVeg,6,-0.14559100719629717,0.08003166874156861,-1.8191674556534256,7.027375272515211,0.11153935367105018,Var5_3yrs_crops
FruitVeg,7,-0.15426867649533327,0.08087534603527277,-1.9074870656881135,6.864787927847066,0.09894266930803115,Var5_3yrs_crops
FruitVeg,8,-0.10683138030750104,0.08103793003084236,-1.3182886120961124,7.050488848077828,0.2286182106669383,Var5_3yrs_crops
FruitVeg,9,-0.0852107202911709,0.08395104034009632,-1.0150049355668669,9.24281547010838,0.33593552392515763,Var5_3yrs_crops
LandDiversity,1,0.004704618847263425,0.009307601835281178,0.5054598306333009,21.757869402304905,0.618318154319617,Var5_3yrs_crops
LandDiversity,2,-0.005696286698297815,0.012397268656729377,-0.45947916884142104,36.36376224808141,0.6486253184465174,Var5_3yrs_crops
LandDiversity,3,-0.016896716679617653,0.013239749365430702,-1.2762112192044495,29.13450422252125,0.21196114772143307,Var5_3yrs_crops
LandDiversity,4,-0.030601926593627257,0.016086856647428725,-1.9022937335939136,30.714436355130633,0.06654608592112095,Var5_3yrs_crops
LandDiversity,5,-0.002047417855810688,0.010700966028985922,-0.19133018928055712,32.42232921030196,0.8494600737392498,Var5_3yrs_crops
LandDiversity,6,-0.01702148702353726,0.01854791209085157,-0.9177036714516675,28.383862636684217,0.36650665396781223,Var5_3yrs_crops
LandDiversity,7,0.040819668530339005,0.02075383057558997,1.966849848834647,31.501128309544654,0.05806222176061597,Var5_3yrs_crops
LandDiversity,8,-0.016547243978051768,0.0197860032060148,-0.8363105881344206,39.350018684939805,0.40803020791193934,Var5_3yrs_crops
LandDiversity,9,0.010829764202130953,0.016319645132347054,0.6636029223861831,16.822967693253425,0.5159362479051239,Var5_3yrs_crops
LargeFarms,1,0.038820643150299435,0.01876029190933953,2.0692984596350104,23.896654728633646,0.049497787259701324,Var5_3yrs_crops
LargeFarms,2,0.008431691556678672,0.024689990983311486,0.34150241538677917,45.95957121685728,0.7342819037618606,Var5_3yrs_crops
LargeFarms,3,-0.02183144105540607,0.021243797828877108,-1.0276618724797957,12.84061359487965,0.32307912443792974,Var5_3yrs_crops
LargeFarms,4,0.10288936918279684,0.02453751713653139,4.193145076997845,33.096698824991734,1.930014931252897e-4,Var5_3yrs_crops
LargeFarms,5,-0.006134882267378039,0.023209759982906558,-0.26432338257251414,43.811394171506365,0.792770242042268,Var5_3yrs_crops
LargeFarms,6,0.07710273185264148,0.022847758964605808,3.374629957016081,37.596012420356345,0.0017268473821935692,Var5_3yrs_crops
LargeFarms,7,0.05430435711061065,0.028416645173258884,1.9110052147082113,36.021820086671674,0.06398727898192305,Var5_3yrs_crops
LargeFarms,8,-1.522961055259282e-6,0.025936875399761326,-5.871798479138688e-5,37.88435895668661,0.9999534579387024,Var5_3yrs_crops
LargeFarms,9,0.12863326442067338,0.023615821036844235,5.44691053594902,29.564931165996448,6.901693643398138e-6,Var5_3yrs_crops
MeanCropArea,1,-0.013160641807444176,0.005199348011457383,-2.531210024495982,9.9724192461800385,0.029867214596764724,Var5_3yrs_crops
MeanCropArea,2,0.04460418148288501,0.022949756068022024,1.9435579772909246,4.516385546879441,0.1157181037767878,Var5_3yrs_crops
MeanCropArea,3,0.017639419003150258,0.01394815766603425,1.2646414978592302,11.130161099350655,0.2318388903941912,Var5_3yrs_crops
MeanCropArea,4,0.01102405640619491,0.007688061471182027,1.4339188685623216,14.040878504985217,0.1734893321238474,Var5_3yrs_crops
MeanCropArea,5,0.014899862150594247,0.01859530003271248,0.8012703276840226,7.315403172560876,0.4482150055493518,Var5_3yrs_crops
MeanCropArea,6,0.059417373102029526,0.03582391446670902,1.6585952145806342,3.7698388685285673,0.1768721508460618,Var5_3yrs_crops
MeanCropArea,7,0.05559901220977306,0.016559114426546184,3.357607827181953,12.360110251270969,0.005486014224756341,Var5_3yrs_crops
MeanCropArea,8,0.03439920591863131,0.02379027584440144,1.4459355639092544,12.886133885890391,0.17207594027008608,Var5_3yrs_crops
MeanCropArea,9,-0.008309901889032741,0.04044863808375917,-0.20544330495936552,5.73598667441379,0.8443216484607841,Var5_3yrs_crops
NaturalCropEdge,1,-0.019476391012585127,0.008623497012009802,-2.2585258608498013,28.462643563890875,0.031758510145611256,Var5_3yrs_crops
NaturalCropEdge,2,0.03329880294961423,0.01811371586581978,1.8383198232919402,46.19140634204179,0.07245043747956197,Var5_3yrs_crops
NaturalCropEdge,3,0.0231457597045196,0.014660155610547499,1.5788208747161585,22.293890709857717,0.12846218737841614,Var5_3yrs_crops
NaturalCropEdge,4,0.024296294321069705,0.014129119664379967,1.7195901017330586,39.95694255071275,0.09324550564339358,Var5_3yrs_crops
NaturalCropEdge,5,0.06707134722972274,0.04067703124648371,1.6488751802780757,7.483584441257256,0.1403869325095825,Var5_3yrs_crops
NaturalCropEdge,6,0.05546506025205377,0.02347293277200861,2.362936953417072,17.18280220494191,0.03017223472510167,Var5_3yrs_crops
NaturalCropEdge,7,0.027054226001469464,0.02738431999037819,0.9879458759967489,9.825569675402798,0.3468828570854443,Var5_3yrs_crops
NaturalCropEdge,8,0.02716814682671599,0.04183709043338895,0.6493794512305257,4.910658179015144,0.5452368273661521,Var5_3yrs_crops
NaturalCropEdge,9,0.0017835905551547401,0.022338040469853437,0.0798454348563745,10.484824021482535,0.9378637228596889,Var5_3yrs_crops
PercentCrop,1,0.03982657372518102,0.016164307555752575,2.463858942785798,17.03436925983992,0.024681758430561914,Var5_3yrs_crops
PercentCrop,2,-0.0413776719970396,0.02137462711985864,-1.9358312902963637,30.66192424537257,0.06215537100150243,Var5_3yrs_crops
PercentCrop,3,-0.03511260435867508,0.020303887681257696,-1.7293537528326242,24.543080759388317,0.09630587290711992,Var5_3yrs_crops
PercentCrop,4,-0.034681322237620445,0.018295413564782745,-1.89562931249498,29.257559073099998,0.06792636109738355,Var5_3yrs_crops
PercentCrop,5,0.011097951316574919,0.09083371878339982,0.12217876208546366,4.900370087187976,0.9076093094340014,Var5_3yrs_crops
PercentCrop,6,-0.062112620152504336,0.04577504990687701,-1.3569099384678738,12.237113091354765,0.19931252069956554,Var5_3yrs_crops
PercentCrop,7,-0.02009220877317356,0.03675169153993395,-0.5467016055938978,19.65727187094789,0.5907362953476544,Var5_3yrs_crops
PercentCrop,8,-0.051030624158496365,0.05241702777554797,-0.9735505106663382,3.771714341512829,0.38849824397549504,Var5_3yrs_crops
PercentCrop,9,-0.011893779615402864,0.03879674064420162,-0.3065664645512033,12.569837760919825,0.7641923865111856,Var5_3yrs_crops
SoyGrains,1,0.0230835798520523,0.01881816776840539,1.2266645794713493,18.735020783672528,0.2351421677187186,Var5_3yrs_crops
SoyGrains,2,-0.03642609232239853,0.030364125141089878,-1.1996424119957723,42.10756110712669,0.2369850044894845,Var5_3yrs_crops
SoyGrains,3,-0.014408662893885737,0.022572611476236227,-0.6383250298289477,19.709333793668367,0.5306099432279416,Var5_3yrs_crops
SoyGrains,4,-0.06141439659244451,0.023232940736712893,-2.6434189837792235,31.47715103321882,0.012682680672022861,Var5_3yrs_crops
SoyGrains,5,4.008716839881658e-4,0.02213781233134916,0.01810800805373596,31.516044021683538,0.9856668447734773,Var5_3yrs_crops
SoyGrains,6,-0.023724345580262797,0.022357130555873857,-1.0611534213199705,31.982033159818823,0.2965682211459477,Var5_3yrs_crops
SoyGrains,7,-0.00908089616347528,0.03766288508647563,-0.2411099453115486,15.69576389530091,0.8125912722969327,Var5_3yrs_crops
SoyGrains,8,-0.020571030373299853,0.03262715193838901,-0.630488079748574,22.38688290601138,0.5347590795242549,Var5_3yrs_crops
SoyGrains,9,-0.01109445589122422,0.02228498886705291,-0.49784435421579876,32.37327623380698,0.6219588741588553,Var5_3yrs_crops
Corn,1,0.08774918819845387,0.0193985636213927,4.523488950577982,22.644447986079648,1.5782862277884582e-4,Var5_crops
Corn,2,-0.06596920662053077,0.029199841182089813,-2.2592316927050287,50.5523986131079,0.0282112161122547,Var5_crops
Corn,3,-0.017256200404398053,0.023418195350998785,-0.7368714858577724,14.271899900545188,0.473140755848923,Var5_crops
Corn,4,-0.06113166493689676,0.02242263699737975,-2.726337002380248,36.075909095158345,0.00982224283202243,Var5_crops
Corn,5,-0.0475491133328495,0.024619539665022484,-1.9313567182738012,32.97145293531997,0.06207286247703605,Var5_crops
Corn,6,-0.06639806515123768,0.024470618781134032,-2.7133790830997784,45.484383304085966,0.009373274094753553,Var5_crops
Corn,7,-0.03978759646561159,0.029557524341858172,-1.3461072045626639,22.296313074632423,0.19179577900723788,Var5_crops
Corn,8,0.05054976498269691,0.03549894565450556,1.4239793337715958,7.1920896657551685,0.19635856827004394,Var5_crops
Corn,9,-0.11715653529196896,0.0315034005072728,-3.7188536286716882,24.268590292919768,0.0010539910248055823,Var5_crops
FruitVeg,1,0.12845697725131364,0.08245669056642371,1.557872094658395,7.826422488541775,0.15871190376013727,Var5_crops
FruitVeg,2,-0.07565114347776329,0.08431134230510136,-0.8972831105452098,8.010305770233805,0.39573466302481186,Var5_crops
FruitVeg,3,0.23313019463395715,0.13188799483728705,1.7676377210948935,2.8313797073681077,0.18071995363395452,Var5_crops
FruitVeg,4,-0.06568313327025882,0.08273754041073246,-0.7938734091464315,8.827559595400533,0.44808257651080385,Var5_crops
FruitVeg,5,-0.04646462362863906,0.08361848781247931,-0.5556740482181338,8.790484127843879,0.592292308082509,Var5_crops
FruitVeg,6,-0.08910095719925504,0.0829141827761586,-1.074616600151493,8.039347321147215,0.31373793779606013,Var5_crops
FruitVeg,7,-0.09342480881336256,0.08343137801898291,-1.1197802437364257,7.8808856323726655,0.2957708420303722,Var5_crops
FruitVeg,8,-0.05413579323350417,0.08344398172096734,-0.6487680970753728,8.068097922920993,0.534514893692001,Var5_crops
FruitVeg,9,-0.023838948995808053,0.08342744156066544,-0.28574469682704134,9.72128179307763,0.7810695520921858,Var5_crops
LandDiversity,1,0.003617320821731352,0.008719820362554354,0.41483891540532913,22.517882183064895,0.6821855709681808,Var5_crops
LandDiversity,2,-0.005680145406353735,0.01128962223192729,-0.5031298027218452,37.16764727619138,0.617841739581771,Var5_crops
LandDiversity,3,-0.013749798196558445,0.011512264775861876,-1.1943608372687948,29.410226696961626,0.241880900808555,Var5_crops
LandDiversity,4,-0.027888194961567105,0.014813855479863707,-1.882575066259772,30.829797500541712,0.06922537996094144,Var5_crops
LandDiversity,5,-0.004233469929598646,0.01000413162526387,-0.42317215408358677,32.84420439880231,0.6749278176821694,Var5_crops
LandDiversity,6,-0.01384480006274291,0.015978357320312532,-0.8664720524895678,29.77796107403425,0.3931595924662583,Var5_crops
LandDiversity,7,0.032827450851747694,0.019264441106794494,1.7040437700613895,32.47316099390796,0.09792545793003973,Var5_crops
LandDiversity,8,-0.014636993362846126,0.01645270877015436,-0.889640336270828,40.10550502300162,0.37896456590749605,Var5_crops
LandDiversity,9,0.007607745745292447,0.015728978797509296,0.4836770297190014,16.793806673470936,0.6348614450712922,Var5_crops
LargeFarms,1,0.044336137203326784,0.018541806213713333,2.3911444598388814,24.7895327924053,0.024713332160301932,Var5_crops
LargeFarms,2,0.0016784784206787856,0.023376149337216684,0.07180303293179749,48.083656714700815,0.943056494039483,Var5_crops
LargeFarms,3,-0.024804371080840014,0.020435946587687354,-1.2137617885429703,14.106503400427236,0.24476983927083293,Var5_crops
LargeFarms,4,0.09001129019805898,0.023386796332425262,3.848808058984136,35.03260716469156,4.818479354965478e-4,Var5_crops
LargeFarms,5,-0.003652111776682855,0.023214072253631042,-0.15732318469507683,46.12216275670131,0.8756768637776371,Var5_crops
LargeFarms,6,0.07629979546259674,0.02178515892484694,3.5023749758177543,39.711126352691956,0.0011563003881194158,Var5_crops
LargeFarms,7,0.050143115887389254,0.027749451365764875,1.8069948564551424,37.451784687495966,0.07880210517066386,Var5_crops
LargeFarms,8,-0.011144741680062022,0.024711598909342224,-0.45099233444780257,39.49691497786957,0.6544614414799172,Var5_crops
LargeFarms,9,0.1367288417186769,0.023742733304878326,5.75876584902648,29.756221581355003,2.8218414275078706e-6,Var5_crops
MeanCropArea,1,-0.011786107000346746,0.005244208776283121,-2.2474519042127556,9.686052530381792,0.049210598339034566,Var5_crops
MeanCropArea,2,0.03206038912469069,0.020493475646555032,1.5644193145968417,4.552286893086828,0.18415285263078146,Var5_crops
MeanCropArea,3,0.017913769202907746,0.013294687173013076,1.3474381886375604,11.5923052647414,0.20358539672473827,Var5_crops
MeanCropArea,4,0.010096771491882298,0.007152806702934433,1.4115817624066516,13.742921724126457,0.18031169344285863,Var5_crops
MeanCropArea,5,0.016445679578973905,0.018688433525041,0.8799924058342297,7.308282942408194,0.40686782323605164,Var5_crops
MeanCropArea,6,0.05755968650377751,0.036785102735245545,1.5647553553962719,4.03084396500281,0.19215155456338637,Var5_crops
MeanCropArea,7,0.04695881550956273,0.015776235824096808,2.9765538518280317,12.205409097609872,0.011371581605138651,Var5_crops
MeanCropArea,8,0.027030118893107847,0.022453430434536435,1.2038302553329152,14.041406923494074,0.24855774138629383,Var5_crops
MeanCropArea,9,-0.01769448901419173,0.04139940156379768,-0.4274092944779409,5.9324098283653415,0.6841593243187906,Var5_crops
NaturalCropEdge,1,-0.015258304329429902,0.0078533784891135,-1.9428968501366957,28.467189238721446,0.0619780300716107,Var5_crops
NaturalCropEdge,2,0.027274099292643725,0.01627343823496006,1.6759887430580624,46.77253691938657,0.10041354427854922,Var5_crops
NaturalCropEdge,3,0.018688000533291553,0.012702539281146666,1.471201947867905,22.487250612600683,0.155092945750279,Var5_crops
NaturalCropEdge,4,0.01939688306635663,0.012355918105017114,1.5698455510546427,40.02100811662549,0.12432467499401971,Var5_crops
NaturalCropEdge,5,0.04739950608561872,0.040013312173749004,1.1845934143066386,7.433607799468311,0.27266621904066485,Var5_crops
NaturalCropEdge,6,0.051193028375464474,0.021582608397169734,2.3719574313444776,17.55377148087686,0.02935765463194138,Var5_crops
NaturalCropEdge,7,0.020090367582411485,0.02723380937873713,0.737699500757213,9.695456784896692,0.4781709295353883,Var5_crops
NaturalCropEdge,8,0.009538217773769724,0.03603846047771366,0.2646677368382092,4.884017161559223,0.8020705104426207,Var5_crops
NaturalCropEdge,9,-8.456099681150399e-4,0.02213896949426555,-0.03819554330810521,10.432616012675481,0.9702528281311942,Var5_crops
PercentCrop,1,0.030757075371484942,0.016227098424605547,1.895414359775327,17.799947623749876,0.0743955880199542,Var5_crops
PercentCrop,2,-0.0325122479803979,0.02024364316527239,-1.6060472769136775,31.53368021862369,0.1182327376117941,Var5_crops
PercentCrop,3,-0.030505335207351963,0.019590121294860305,-1.5571794961451,25.67569863091046,0.13166964032662015,Var5_crops
PercentCrop,4,-0.021749483252635753,0.01804452615251619,-1.2053230474884447,30.129766676919616,0.23746005983720878,Var5_crops
PercentCrop,5,0.037678274030207605,0.0887822784875744,0.42438958170555285,5.074990029475197,0.6886722655602195,Var5_crops
