term,ERS,estimate,std.error,statistic,p.value,model
LandDiversity,5,-0.016219399504448225,0.015941871919984432,-1.0174087199957924,0.30899652195896,Var5_3yrs
LandDiversity,6,-0.04086803916006035,0.014798473439994237,-2.7616388491539072,0.005767192533055732,Var5_3yrs
LandDiversity,7,0.011832999235862483,0.0130084698051668,0.9096380599017546,0.3630468084473649,Var5_3yrs
LandDiversity,8,-0.03085049294861809,0.016091338335409627,-1.9172111297125833,0.0552544605179411,Var5_3yrs
LandDiversity,9,-0.012477917020743948,0.016609616817499645,-0.751246531322589,0.45253122511079447,Var5_3yrs
LargeFarms,1,0.060732190567566,0.008101429239787518,7.496478555820709,7.419398399159819e-14,Var5_3yrs
LargeFarms,2,-0.01571929730728362,0.011250901808362825,-1.3971588744645718,0.16241301242090728,Var5_3yrs
LargeFarms,3,-0.032325838694385003,0.012329915000128887,-2.6217405954580464,0.008768381837239138,Var5_3yrs
LargeFarms,4,0.04975856009930905,0.009458712480606592,5.26060604985405,1.4812452924317667e-7,Var5_3yrs
LargeFarms,5,-0.014833620228958117,0.013558858632829735,-1.094016880819292,0.27398770687436624,Var5_3yrs
LargeFarms,6,0.030762658028103705,0.010017227988896656,3.070975130265758,0.0021423343526280653,Var5_3yrs
LargeFarms,7,0.029938407790134517,0.010538297312503933,2.840915083560217,0.004512279165264342,Var5_3yrs
LargeFarms,8,-0.046093503646780123,0.013129427967913167,-3.5107015903074696,4.4992650139295235e-4,Var5_3yrs
LargeFarms,9,0.07821552878076107,0.012165925205621698,6.4290653985459985,1.3740887099011252e-10,Var5_3yrs
MeanCropArea,1,-0.01316395158566378,0.006354864685198494,-2.071476300089402,0.03835327067139249,Var5_3yrs
MeanCropArea,2,0.036688408379121434,0.019116485604462777,1.9192025740629053,0.055001997975170115,Var5_3yrs
MeanCropArea,3,0.00847474311573293,0.011704157541014575,0.7240797200511961,0.4690425913810199,Var5_3yrs
MeanCropArea,4,0.01195895819643926,0.007907226829990139,1.5124086425700998,0.1304780644706575,Var5_3yrs
MeanCropArea,5,-0.013894988381315811,0.04315238986333339,-0.32199811934685896,0.7474643699470128,Var5_3yrs
MeanCropArea,6,0.07934438969191586,0.037769565204953705,2.100749353649148,0.03570100646560493,Var5_3yrs
MeanCropArea,7,0.022585821846352067,0.014128017389590613,1.5986547314836321,0.10994545707944578,Var5_3yrs
MeanCropArea,8,-0.08657857985608498,0.02011378234622592,-4.304440525694079,1.6984129094213762e-5,Var5_3yrs
MeanCropArea,9,-0.013261864699307166,0.02366766151288309,-0.5603369260663245,0.5752687622327648,Var5_3yrs
NaturalCropEdge,1,-0.021995124212778355,0.006512954684511046,-3.377134538504718,7.367074041279065e-4,Var5_3yrs
NaturalCropEdge,2,0.03657228948622158,0.010192813081598605,3.588046714233055,3.3559176310186083e-4,Var5_3yrs
NaturalCropEdge,3,0.013710718179748808,0.012199582377979164,1.1238678304674852,0.2611101872122175,Var5_3yrs
NaturalCropEdge,4,0.004657985224535671,0.009424905070808932,0.49422091676684443,0.6211667024996682,Var5_3yrs
NaturalCropEdge,5,0.04948818930485602,0.031008678721533615,1.595946404207462,0.11054888494818385,Var5_3yrs
NaturalCropEdge,6,0.05761123888394292,0.012062823324335493,4.775933240083043,1.8275763975945361e-6,Var5_3yrs
NaturalCropEdge,7,-0.0044307622708972235,0.01559873146053477,-0.28404632018361087,0.7763838399983396,Var5_3yrs
NaturalCropEdge,8,-0.11246366900273053,0.043212012436292024,-2.6026019771362656,0.009272724310749365,Var5_3yrs
NaturalCropEdge,9,-0.0033120676492882375,0.01467610210103688,-0.22567761020511276,0.821459197158773,Var5_3yrs
PercentCrop,1,0.07434431357695705,0.011545851051088242,6.4390501183496385,1.2872087077678008e-10,Var5_3yrs
PercentCrop,2,-0.07963371724854801,0.01744503708007538,-4.564835080774956,5.089943798183729e-6,Var5_3yrs
PercentCrop,3,-0.045711561657404386,0.018187097847576845,-2.5134060442466226,0.011980908268278412,Var5_3yrs
PercentCrop,4,-0.05012846497714705,0.014585670994284957,-3.4368295429664277,5.922158379452508e-4,Var5_3yrs
PercentCrop,5,0.03526861151108561,0.05535734687627498,0.63710805342445,0.5240766755519624,Var5_3yrs
PercentCrop,6,-0.11079769926568117,0.028602142114116123,-3.873755288104759,1.0821321796902613e-4,Var5_3yrs
PercentCrop,7,-0.03188050221683881,0.018982062355431446,-1.6795067690690975,0.09310089678029905,Var5_3yrs
PercentCrop,8,0.1526144069340511,0.05033913955666426,3.0317245840537392,0.0024410955111914038,Var5_3yrs
PercentCrop,9,-0.04437727567458786,0.026483255965505,-1.675672950953999,0.0938498836951072,Var5_3yrs
Corn,1,0.08550670144089689,0.009639783154218377,8.8701893053973,9.300006817626403e-19,Var5_3yrs_crops
Corn,2,-0.047223561823769585,0.01449358408228906,-3.258239063274629,0.0011268110317774831,Var5_3yrs_crops
Corn,3,-0.02251328205149358,0.01749919180605076,-1.2865326753952762,0.1983029785226928,Var5_3yrs_crops
Corn,4,-0.05232449223005621,0.012455693528938501,-4.200849363264272,2.6946694072810557e-5,Var5_3yrs_crops
Corn,5,-0.049511327928105295,0.02074592119298297,-2.3865572161168642,0.01703535677547732,Var5_3yrs_crops
Corn,6,-0.061135389430949934,0.013633726690953474,-4.484129014520712,7.446848827990824e-6,Var5_3yrs_crops
Corn,7,-0.05969371794305167,0.015073427298653812,-3.960195432685892,7.568724503843856e-5,Var5_3yrs_crops
Corn,8,0.04706611756509256,0.03319640079791013,1.4178078476524358,0.15629474144988262,Var5_3yrs_crops
Corn,9,-0.10811889818360722,0.01807535877639948,-5.981563050619788,2.3273264616371807e-9,Var5_3yrs_crops
FruitVeg,1,0.18601926942080305,0.04257571696337013,4.369140033057906,1.2667337216546144e-5,Var5_3yrs_crops
FruitVeg,2,-0.100314684241055,0.043130258545147473,-2.325853997282408,0.020056904438690588,Var5_3yrs_crops
FruitVeg,3,0.14211916972234784,0.12277148425013643,1.1575910366351208,0.24707344457718236,Var5_3yrs_crops
FruitVeg,4,-0.11792168705707948,0.0446135366597657,-2.643181775889694,0.008232771243114338,Var5_3yrs_crops
FruitVeg,5,-0.1285044649560945,0.047881781733034846,-2.683786198111254,0.00729778312401373,Var5_3yrs_crops
FruitVeg,6,-0.1515874665158047,0.04296197540959716,-3.5284100665897684,4.2094934907284615e-4,Var5_3yrs_crops
FruitVeg,7,-0.15157681957100635,0.04268623907059156,-3.5509527864551163,3.865523637948361e-4,Var5_3yrs_crops
FruitVeg,8,-0.081884721760687,0.043601251175818964,-1.878036055215311,0.06042090271278181,Var5_3yrs_crops
FruitVeg,9,-0.09535557058116324,0.05264467427214672,-1.8113051680825774,0.07013970162704605,Var5_3yrs_crops
LandDiversity,1,0.006678135604909521,0.008024760872908219,0.8321912279598341,0.40533154470622723,Var5_3yrs_crops
LandDiversity,2,-0.007868752478004493,0.010817926076639882,-0.727380869702576,0.4670188313971888,Var5_3yrs_crops
LandDiversity,3,-0.02389220983359742,0.011457016130423117,-2.0853780392395294,0.037073860498265485,Var5_3yrs_crops
LandDiversity,4,-0.007893270302020694,0.010000567140825015,-0.7892822667824742,0.42997579748202364,Var5_3yrs_crops
LandDiversity,5,-0.011726692695473067,0.01568810647702938,-0.7474893616156519,0.4547952244701319,Var5_3yrs_crops
LandDiversity,6,-0.023602450605415694,0.014280817313327487,-1.6527380812713603,0.09843240923975946,Var5_3yrs_crops
LandDiversity,7,0.01988209226808859,0.012580387391377863,1.5804038182254267,0.11406300696301394,Var5_3yrs_crops
LandDiversity,8,0.0015348811632160115,0.015641539401062117,0.09812852327768887,0.9218332600288509,Var5_3yrs_crops
LandDiversity,9,0.007992310081413625,0.016133016501165505,0.49540084960777375,0.6203339189615195,Var5_3yrs_crops
LargeFarms,1,0.03130226383095793,0.00927451145695645,3.3750849277866086,7.422440744180245e-4,Var5_3yrs_crops
LargeFarms,2,0.005926681742326687,0.01269078245559353,0.46700680301351083,0.6405106423548463,Var5_3yrs_crops
LargeFarms,3,-0.020440666984809668,0.016034421963346562,-1.2747991185173646,0.2024258567402682,Var5_3yrs_crops
LargeFarms,4,0.08574568448677315,0.011564699399951148,7.4144326213213425,1.376643859406708e-13,Var5_3yrs_crops
LargeFarms,5,-0.0035060181776594935,0.015841026808956226,-0.2213251842789165,0.8248461845265579,Var5_3yrs_crops
LargeFarms,6,0.061250885458777736,0.011125282475168153,5.50555777756573,3.820525421319654e-8,Var5_3yrs_crops
LargeFarms,7,0.0519534644722689,0.011522930898760326,4.508702250211205,6.636828603588935e-6,Var5_3yrs_crops
LargeFarms,8,-0.004356397268013041,0.015051898299747717,-0.28942510647218883,0.7722653025981598,Var5_3yrs_crops
LargeFarms,9,0.10742216720755145,0.014281355618657808,7.521846670298601,6.129295146922913e-14,Var5_3yrs_crops
MeanCropArea,1,-0.012647271493364271,0.006042480160699575,-2.0930596637490684,0.03638244332189524,Var5_3yrs_crops
MeanCropArea,2,0.031135365661410702,0.01820114588582281,1.71062667464594,0.08719770240687419,Var5_3yrs_crops
MeanCropArea,3,0.015682855996702102,0.011285632829513201,1.3896301814542174,0.16468873377641516,Var5_3yrs_crops
MeanCropArea,4,0.012658170683434484,0.0075892199773880285,1.667914584258899,0.0953807856184948,Var5_3yrs_crops
MeanCropArea,5,-0.004827065670733466,0.04143796080634799,-0.11648897717944642,0.9072686153219456,Var5_3yrs_crops
MeanCropArea,6,0.06442541686128729,0.03656719049012378,1.7618366628053521,0.07814383463239495,Var5_3yrs_crops
MeanCropArea,7,0.035284560031984186,0.01355923190811688,2.6022535989565903,0.009282322252578362,Var5_3yrs_crops
MeanCropArea,8,0.0016911989830470174,0.0212315927168658,0.07965483351155163,0.936514231604985,Var5_3yrs_crops
MeanCropArea,9,-0.012488912186746484,0.022586566341936065,-0.5529354040662015,0.5803266319695665,Var5_3yrs_crops
NaturalCropEdge,1,-0.019701375971320313,0.006202550279208722,-3.1763347469121483,0.0014984528057151638,Var5_3yrs_crops
NaturalCropEdge,2,0.016678389563155854,0.009932757339052741,1.679129872385106,0.09317473184485943,Var5_3yrs_crops
NaturalCropEdge,3,0.02335540133103003,0.01190120767688504,1.962439608241754,0.049753861895115895,Var5_3yrs_crops
NaturalCropEdge,4,0.018621084373128073,0.009141248068073345,2.0370396071149117,0.04168644800780305,Var5_3yrs_crops
NaturalCropEdge,5,0.046511032396500604,0.02955861872646157,1.5735184660324752,0.115647417934113,Var5_3yrs_crops
NaturalCropEdge,6,0.05377117826742491,0.01147737392566133,4.684972243276164,2.856876945085615e-6,Var5_3yrs_crops
NaturalCropEdge,7,-0.006820375137846986,0.014932378302106808,-0.45675075998340464,0.647865442958162,Var5_3yrs_crops
NaturalCropEdge,8,-0.03743061145638869,0.04226329942304523,-0.8856528469705472,0.3758373419022496,Var5_3yrs_crops
NaturalCropEdge,9,-2.970134894280437e-4,0.014430436609334487,-0.020582432636578527,0.9835793851026886,Var5_3yrs_crops
PercentCrop,1,0.03889748408562865,0.012077759782649583,3.220587657448461,0.0012855680789077462,Var5_3yrs_crops
PercentCrop,2,-0.03313473510810565,0.01786018437668432,-1.855229173969871,0.06360868746573811,Var5_3yrs_crops
PercentCrop,3,-0.03614999867843288,0.019528141939692496,-1.851174514711773,0.06418971864153984,Var5_3yrs_crops
PercentCrop,4,-0.025350420855841896,0.01496078605977324,-1.6944578148874438,0.09022615872977725,Var5_3yrs_crops
PercentCrop,5,0.05101114368892512,0.05584955324347924,0.9133670857945666,0.3610833400288005,Var5_3yrs_crops
PercentCrop,6,-0.06835298902526678,0.027740930650152942,-2.4639760607631214,0.013766191624001453,Var5_3yrs_crops
PercentCrop,7,-0.0023913550399402963,0.018921876739579152,-0.12638043640450664,0.89943469093202,Var5_3yrs_crops
PercentCrop,8,0.022839030240373745,0.05017637587375587,0.45517496715659406,0.648998549834835,Var5_3yrs_crops
PercentCrop,9,-0.006586681983015456,0.025841481886939563,-0.25488793606470395,0.7988177068097021,Var5_3yrs_crops
SoyGrains,1,0.021043166554073903,0.009143506140669558,2.30143297662104,0.02139860566035636,Var5_3yrs_crops
SoyGrains,2,-0.03689508963447402,0.013734593413988532,-2.6862891767073918,0.0072433955210228634,Var5_3yrs_crops
SoyGrains,3,-0.007452843878979341,0.016278241508296324,-0.4578408469478073,0.6470820700440958,Var5_3yrs_crops
SoyGrains,4,-0.053930084959480984,0.011259459597611682,-4.789757846897062,1.7067975344706277e-6,Var5_3yrs_crops
SoyGrains,5,-0.009291570291720527,0.016193511133515023,-0.5737835491705168,0.5661341072513633,Var5_3yrs_crops
SoyGrains,6,-0.02996733699723454,0.011067595730499103,-2.707664584698662,0.006793544794790074,Var5_3yrs_crops
SoyGrains,7,-0.031210299510278226,0.015516368159722628,-2.011443605166181,0.04431976377583615,Var5_3yrs_crops
SoyGrains,8,-0.010962163720416751,0.01656021330281787,-0.6619578818197613,0.5080216488628801,Var5_3yrs_crops
SoyGrains,9,-0.016895115400643732,0.01325858759709483,-1.2742771639073927,0.20261069916547925,Var5_3yrs_crops
Corn,1,0.09001470231964559,0.008180163825992291,11.004021952913199,5.594263354275111e-28,Var5_crops
Corn,2,-0.05270264740667496,0.01232377516782506,-4.276501858316204,1.9188827182446505e-5,Var5_crops
Corn,3,-0.023029668388587533,0.014602257969178427,-1.5771306353577084,0.11480194869017268,Var5_crops
Corn,4,-0.06250459762733095,0.010529848816420528,-5.935944448685683,3.0338432432459203e-9,Var5_crops
Corn,5,-0.048888538188980424,0.01743327150339811,-2.8043238000079915,0.005053439310398665,Var5_crops
Corn,6,-0.06997615805343146,0.011621611241566127,-6.021209675570036,1.8015718520880942e-9,Var5_crops
Corn,7,-0.06224844858765658,0.012974598829155515,-4.79771663134406,1.6316325193910756e-6,Var5_crops
Corn,8,0.07228877815383121,0.027364151461264925,2.6417328619218807,0.00826311268554947,Var5_crops
Corn,9,-0.12317739710321327,0.015150719674356931,-8.130135053036119,4.879060344833858e-16,Var5_crops
FruitVeg,1,0.10789213007553908,0.03707984843849312,2.909724139096931,0.0036266761729229343,Var5_crops
FruitVeg,2,-0.027420948115461266,0.03754635378042719,-0.73032253080606,0.4652127900248906,Var5_crops
FruitVeg,3,0.2652697678715107,0.11232566596070821,2.361613132694915,0.018217601339403325,Var5_crops
FruitVeg,4,-0.03922347619514281,0.03883244534249665,-1.010069694277487,0.3124900850330089,Var5_crops
FruitVeg,5,-0.037389722950294774,0.04075955283894346,-0.9173241693311953,0.35899830907220764,Var5_crops
FruitVeg,6,-0.07421818733301568,0.0373808467428123,-1.9854603038730407,0.04712473061340561,Var5_crops
FruitVeg,7,-0.07089603853218839,0.0371741189410697,-1.9071343330174517,0.05653620530717314,Var5_crops
FruitVeg,8,-0.016560658908980185,0.03786806268117592,-0.43732522174186717,0.661886397818821,Var5_crops
FruitVeg,9,-0.016399062165300182,0.04739475261832089,-0.3460100804273629,0.7293435337590151,Var5_crops
LandDiversity,1,0.007774021997086127,0.006834896478685952,1.137401571673947,0.25540187917840335,Var5_crops
LandDiversity,2,-0.0088298914825249,0.009220706839438247,-0.9576154666102412,0.33828339571077237,Var5_crops
LandDiversity,3,-0.022835578591429075,0.00972381004694261,-2.348418827721661,0.018875644130717056,Var5_crops
LandDiversity,4,-0.008972237211550958,0.008538693983353395,-1.05077395079889,0.2933917057727202,Var5_crops
LandDiversity,5,-0.018280479797334624,0.013372142986726447,-1.3670568595834134,0.17164292260958752,Var5_crops
LandDiversity,6,-0.01862990936264217,0.012114285593003234,-1.5378463071237252,0.12412268607158201,Var5_crops
LandDiversity,7,0.015982840429511355,0.010739676942533551,1.4882049539323396,0.13673321618975567,Var5_crops
LandDiversity,8,-0.009668835540573302,0.013137261752107457,-0.7359856051450177,0.4617593667107589,Var5_crops
LandDiversity,9,0.0023434440864522127,0.013637042407176683,0.17184401254182086,0.8635641733608456,Var5_crops
LargeFarms,1,0.0320208362021196,0.007846478755492407,4.080917976067359,4.5260401378434426e-5,Var5_crops
LargeFarms,2,0.004540390989422261,0.010826881118618544,0.41936278228956786,0.6749614083790785,Var5_crops
LargeFarms,3,-0.017440152417353725,0.013415997487125991,-1.299951974058531,0.19365198452590834,Var5_crops
LargeFarms,4,0.08073561054384136,0.009889755248331253,8.16356001908786,3.708978973503595e-16,Var5_crops
LargeFarms,5,-0.004790118496560162,0.013748847688434474,-0.34840145189691846,0.7275471705356168,Var5_crops
LargeFarms,6,0.06170820338306402,0.009480976238049324,6.508633903691785,8.004390324494546e-11,Var5_crops
LargeFarms,7,0.05075210078476778,0.009757330861849708,5.201432799947777,2.0227729969926784e-7,Var5_crops
LargeFarms,8,-0.01172594639603446,0.012803388729571971,-0.9158470967105026,0.35977256660270596,Var5_crops
LargeFarms,9,0.11940855627011808,0.011912873895160747,10.02348864942021,1.6134840170825255e-23,Var5_crops
MeanCropArea,1,-0.011296969021611354,0.0051064964359144125,-2.2122739462146366,0.02697370633778849,Var5_crops
MeanCropArea,2,0.021640184871004057,0.015459555692801094,1.3997934546774224,0.16161095400042966,Var5_crops
MeanCropArea,3,0.015442849005823234,0.009786280773341169,1.5780100084488826,0.11459978855831754,Var5_crops
MeanCropArea,4,0.01134988116322549,0.006576010763403596,1.72595233973599,0.08439161126325712,Var5_crops
MeanCropArea,5,-0.0014657018110430238,0.03540882275132735,-0.0413936894015512,0.9669829966531345,Var5_crops
MeanCropArea,6,0.05770159385156161,0.030882492714688486,1.8684241063260183,0.06173667550266568,Var5_crops
MeanCropArea,7,0.029095904465391034,0.011579461283207639,2.5127165896383694,0.011998551120103321,Var5_crops
MeanCropArea,8,-0.014493392573568643,0.018581008606782495,-0.7800110790690997,0.4354056443532933,Var5_crops
MeanCropArea,9,-0.02117929723947933,0.01867751424722192,-1.1339462499743254,0.2568484437696706,Var5_crops
NaturalCropEdge,1,-0.01638020862259086,0.005321707259611241,-3.0779988119428165,0.0020904632242080227,Var5_crops
NaturalCropEdge,2,0.01563487286540363,0.008447506729763186,1.850826920364221,0.06422844309893139,Var5_crops
NaturalCropEdge,3,0.020384504502058753,0.010021680109620063,2.034040627827579,0.04197787509512298,Var5_crops
NaturalCropEdge,4,0.015471233314496444,0.007836646009118991,1.9742161757075136,0.04838885334549272,Var5_crops
NaturalCropEdge,5,0.029888790509706893,0.02562489473125038,1.1663966163832298,0.24348620484286784,Var5_crops
NaturalCropEdge,6,0.05199612787185679,0.009771675579869146,5.321106646128859,1.0571414369881082e-7,Var5_crops
NaturalCropEdge,7,-0.011164987559200668,0.01283848569560616,-0.8696498811399362,0.38451584150689866,Var5_crops
NaturalCropEdge,8,-0.045185064873306716,0.03635049305237134,-1.2430385691937416,0.2138872312409846,Var5_crops
NaturalCropEdge,9,2.994395844465419e-4,0.01234327096210238,0.024259338174290518,0.9806463052412422,Var5_crops
PercentCrop,1,0.036651798478905234,0.010408691496540057,3.5212685947209237,4.3169445855809426e-4,Var5_crops
PercentCrop,2,-0.03121205155301193,0.01537141334081978,-2.0305258118410174,0.04233357588417589,Var5_crops
PercentCrop,3,-0.03754504532469773,0.016726504211322858,-2.244643880774678,0.02481611432774704,Var5_crops
PercentCrop,4,-0.02001505001161685,0.012902836153648558,-1.5512132195801895,0.12088709061585713,Var5_crops
PercentCrop,5,0.07723973845065403,0.0482890805461233,1.5995280418909306,0.10973975573056775,Var5_crops
PercentCrop,6,-0.062315592305924365,0.023709486867317033,-2.6282978056275415,0.008596459446665912,Var5_crops
PercentCrop,7,0.008007833421837076,0.016332557201834613,0.49029881376674855,0.6239348720425852,Var5_crops
PercentCrop,8,0.05312727290027687,0.043635316438207394,1.217529222585361,0.2234360571584661,Var5_crops
PercentCrop,9,0.0033046033304268627,0.021868855741425948,0.1511100246624695,0.879892439928433,Var5_crops
SoyGrains,1,-0.010780582158711754,0.007613540894368742,-1.4159748149097713,0.15681879703966495,Var5_crops
SoyGrains,2,-0.015544509810377135,0.01163950986823172,-1.3354952215645712,0.18174937290518467,Var5_crops
SoyGrains,3,0.02099693336460076,0.013459303993401334,1.5600311409040828,0.11878901681521108,Var5_crops
SoyGrains,4,-0.02860777959918061,0.009452669711406889,-3.026423272216794,0.0024819179284896555,Var5_crops
SoyGrains,5,0.008712555244683595,0.01371389196115897,0.6353087270455127,0.5252438474462753,Var5_crops
SoyGrains,6,-0.005708066867618345,0.009226389211366122,-0.6186674696734552,0.5361516957657853,Var5_crops
SoyGrains,7,-0.004606377313993159,0.013023381616833607,-0.3537005556252074,0.7235719055212781,Var5_crops
SoyGrains,8,0.017273601352552254,0.013362111095324031,1.2927299608066438,0.19613891602122266,Var5_crops
SoyGrains,9,-0.013617575289531978,0.011038255685892034,-1.2336709419529541,0.21735898449400026,Var5_crops
CropDiversity,1,-0.05378925118675198,0.009483807791697307,-5.671693518909389,1.4741961093716825e-8,Var6
CropDiversity,2,0.059418645160282654,0.011358315838370856,5.231290096684367,1.7354916631706255e-7,Var6
CropDiversity,3,0.07379900069912239,0.013899682320666493,5.30940197024472,1.1359912138518472e-7,Var6
CropDiversity,4,0.07053737516556731,0.01019795936322055,6.916812732159325,5.056457734147034e-12,Var6
CropDiversity,5,0.06043100412587312,0.01136083337732238,5.319240421789904,1.0764991289754933e-7,Var6
CropDiversity,6,0.08244303936088689,0.011722068243335349,7.033147875398214,2.2239282377018906e-12,Var6
CropDiversity,7,0.06061562186500291,0.010373251310846595,5.843454481973393,5.358257563487655e-9,Var6
CropDiversity,8,0.07298353068485501,0.012327304883021006,5.92047745857075,3.3723508915624444e-9,Var6
CropDiversity,9,0.04750477677412317,0.013007209044325741,3.652188306671878,2.620424742940155e-4,Var6
LandDiversity,1,0.023595736213794363,0.008078772908736234,2.920707944182758,0.0035042767567397726,Var6
LandDiversity,2,-0.03341793796808918,0.011045984572611536,-3.0253471520274244,0.002493106061844997,Var6
LandDiversity,3,-0.032139227197912144,0.011615110839099725,-2.767018553944615,0.005673011401663572,Var6
LandDiversity,4,-0.02286177760767458,0.010088143485652457,-2.266202660597465,0.023471428607781834,Var6
LandDiversity,5,-0.02073574053162917,0.015922128388467825,-1.3023221535286562,0.1928520232648793,Var6
LandDiversity,6,-0.04969765114016445,0.014789955464540231,-3.3602299384414933,7.832231038202306e-4,Var6
LandDiversity,7,0.007392843024316652,0.012974716198668149,0.5697884185763944,0.5688407316903702,Var6
LandDiversity,8,-0.03703479556727867,0.016061070647323625,-2.305873399134201,0.02114875579316406,Var6
LandDiversity,9,-0.013284293145294236,0.0168204328911335,-0.7897711807581802,0.42968997107046225,Var6
LargeFarms,1,0.05767417565905414,0.008073385299283621,7.143741258598393,1.0064056448310815e-12,Var6
LargeFarms,2,-0.013396039131440657,0.011229584011307926,-1.1929238979779806,0.23294234273651332,Var6
