StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_233,Category_234,Category_235,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
TX,48397,1449,7,0,3500,147,10,0,0,0,0,0,0,0,0,6550,0,0,0,14,0,0,0,0,0,0,0,0,1002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,13264,0,6566,6711,4554,925,48,6609,25,1,79,41325,29,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,7,3729,147,0,0,6780,14,1,0
TX,48399,151,35662,0,17758,2,0,0,0,0,0,0,1526,0,0,156784,0,0,2,1053,19,0,1,0,0,0,0,163,3379,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,78,0,60,0,7709,0,0,0,0,0,0,0,0,0,0,0,0,1764,0,39836,1866,776,233,44,3268,2941,2,374521,25538,58,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,88,793,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,296,35743,18639,2,1614,0,157803,1053,0,0
TX,48401,0,2,0,0,1,0,55,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1831,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,9059,0,21112,18649,2107,802,1117,57027,127902,78877,63983,157257,60845,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,8,0,0,0
TX,48403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48630,0,13113,2171,284,94,62,936,155277,2824,30506,23768,85162,6139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
TX,48405,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32459,0,14297,3026,239,60,310,2227,152764,5801,38794,38435,83570,6924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
TX,48407,12,1,13,15,5,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3318,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,35886,0,21093,5369,454,100,173,195,124094,31054,28357,54154,96781,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,15,6,0,0,4,0,0,0
TX,48409,14823,68146,1,160202,0,0,0,0,0,0,0,0,0,182,60,0,0,0,7,0,0,0,0,0,0,0,0,12308,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,355,0,11,0,841,0,0,0,0,0,0,1,0,0,0,0,5,6551,0,15681,9271,5145,1373,3802,12358,41,0,57320,47206,5952,29047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14823,68146,160202,0,0,0,60,7,0,0
TX,48411,22,6,0,806,0,0,0,0,0,0,0,8,0,0,25364,0,0,0,2661,5,0,0,0,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3641,0,0,0,0,0,0,0,2153,0,0,0,0,1628,0,26423,467,125,62,7,16924,159025,0,386742,100599,62,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,807,0,8,0,25365,2663,0,0
TX,48413,4,9004,0,514,0,0,0,0,0,0,0,715,0,0,2174,0,0,0,770,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,978,0,0,0,0,0,0,0,15,0,0,0,0,34,0,10811,934,261,59,2,980,272,0,810556,24,27,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9188,516,0,715,0,2360,770,0,0
TX,48415,22,101415,0,4519,0,0,0,0,0,0,0,0,0,0,20271,0,0,280,2,0,0,0,0,0,0,0,19,4546,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13246,0,0,0,0,0,0,0,9,0,0,0,0,914,0,23605,3911,443,166,757,582,1519,83,185037,218932,35,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,22,101713,4634,0,0,0,20684,2,0,0
TX,48417,0,1601,0,2033,0,0,0,0,0,0,0,25,0,0,28895,0,0,0,130,0,0,0,0,0,0,0,0,248,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568,0,0,0,0,0,0,0,0,0,0,0,0,504,0,26865,1086,242,53,42,12244,4598,0,191565,313037,7,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,2165,0,25,0,29092,130,0,0
TX,48419,0,0,0,0,0,0,21,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17559,0,18045,6157,755,271,240,10567,158309,24053,59842,107187,125980,4554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
TX,48421,56247,4340,0,28243,33,0,0,0,0,0,0,0,0,116,126279,0,0,0,35,0,0,38,0,0,0,0,283,3,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10230,0,0,0,0,0,0,0,0,0,0,0,0,197,0,22223,1842,143,35,214,5,0,0,16011,314112,19,208,0,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6944,0,0,6,0,0,0,0,0,0,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63191,4340,30617,33,0,0,135597,35,0,0
TX,48423,3,3,0,2,0,0,9,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6,0,23,0,0,0,2,0,0,0,0,0,0,0,0,14785,0,25753,45278,9844,4000,237,140799,49879,18589,47910,176886,71428,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,6,0,0,14,0,0,0
TX,48425,21,0,0,277,0,0,0,0,0,0,0,0,0,0,161,0,0,0,22,0,0,0,0,0,0,0,2,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,1,0,0,0,0,3173,0,8817,1334,355,203,99,18349,31070,0,153,56374,1496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,278,0,0,0,162,22,0,0
TX,48427,2721,2064,0,49271,0,6144,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20899,0,0,0,0,0,0,530,0,0,155,33,0,0,0,0,0,0,156,0,0,0,8777,0,0,0,0,0,0,6,0,0,0,0,0,2169,0,29308,14056,3840,463,402,799,60,114,408700,221193,14693,197,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2721,2064,49271,0,0,0,1,0,0,0
TX,48429,0,10,0,1143,0,0,0,0,0,0,0,0,0,3,15531,0,0,0,554,3,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6859,0,0,0,0,0,0,0,6,0,0,0,0,10683,0,39635,1546,371,181,29,43269,70265,1,78689,320191,132,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1145,0,0,0,15533,554,0,0
TX,48431,0,48,0,43,0,0,0,0,0,0,0,2,0,0,4503,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,14,0,0,0,0,22,0,18175,3257,466,59,51,1838,143,0,548810,13461,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,60,0,14,0,4510,2,0,0
TX,48433,1,13909,0,1616,0,4,0,0,0,0,0,211,0,0,43182,0,0,2,161,0,0,0,0,0,0,0,6,519,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,8433,0,0,0,0,0,0,0,0,0,0,0,0,165,0,12668,816,39,8,198,525,22304,337,461915,20830,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,320,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14430,2026,0,301,0,44023,161,0,0
TX,48435,0,24,0,6,0,0,0,0,0,0,0,0,0,0,211,0,0,0,28,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,1,0,0,0,0,36,0,26496,3221,1925,202,6,4575,1276,0,892652,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,215,28,0,0
TX,48437,8930,75742,0,17838,0,5,0,0,0,0,0,0,0,0,160497,0,0,2,0,0,0,0,0,0,0,0,91,21,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,826,0,9083,0,0,0,0,0,0,0,0,0,0,0,0,828,0,27232,2272,424,79,4,45,8,0,1300,256075,0,309,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,5983,0,8514,0,0,0,0,0,0,0,0,0,0,0,0,0,9199,84256,23821,0,0,0,175263,0,0,0
TX,48439,808,0,0,1454,2,10,0,0,0,0,0,0,0,0,5468,0,0,0,81,1,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,811,0,0,0,0,0,0,0,0,0,0,0,0,23328,0,91001,128888,67385,35700,65,55734,208,0,16,161715,265,489,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,1454,2,0,0,5468,81,0,0
TX,48441,0,17707,0,7256,0,5,0,0,0,0,0,245,0,182,96558,0,0,1,188,8,0,0,0,0,0,0,0,1527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4844,0,0,0,0,0,0,0,0,0,0,0,0,1250,0,44806,12960,5771,3377,265,17213,49806,10,304462,19043,19,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,272,0,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18245,7531,0,248,0,97368,188,0,0
TX,48443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,0,26,0,2788,1469,127,18,1281,15,1182,0,1499958,0,2070,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TX,48445,1091,306143,0,3861,0,5,827,0,0,0,0,0,0,58,30372,0,0,17,0,0,0,0,0,0,0,0,784,12354,0,0,0,0,0,2,0,0,0,0,0,0,0,179,0,0,0,0,0,1,0,23562,0,0,0,38,0,0,0,154,0,0,0,0,1827,0,30469,2111,310,130,84,51,2,0,102336,40666,1,53,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,4,1312,0,11173,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,317316,5177,0,4,0,43056,0,0,0
TX,48447,0,284,0,2713,0,0,0,0,0,0,0,0,0,22,79733,0,0,0,74,0,0,1286,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3184,0,0,0,0,0,0,0,0,0,0,0,0,989,0,27810,495,104,29,27,15271,6480,4,65940,381135,66,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,2858,0,0,0,79888,74,0,0
TX,48449,164,0,26,11,46,0,0,0,0,0,0,0,0,0,176,0,3,0,140,0,0,0,0,0,0,0,1,3748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,3,11111,0,4111,14565,1984,780,109,67291,3580,43,4856,124389,35072,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,11,49,0,0,179,140,0,0
TX,48451,2031,76254,0,28081,0,0,0,0,0,0,0,467,0,0,70233,0,0,0,118,2,0,18,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,0,0,0,0,0,0,0,4,0,0,0,0,3209,0,49909,11101,6240,2931,150,5655,2853,1,716971,4393,981,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,884,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,2031,78022,29084,0,586,0,72885,118,0,0
TX,48453,18684,724,0,11557,1,0,0,0,0,0,0,0,0,110,6258,0,139,18,1292,0,0,0,0,0,0,0,0,15649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1320,0,0,0,0,0,0,0,125,0,0,0,0,19997,0,86145,47058,30300,13841,1136,52231,146341,3870,109404,77698,11009,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18684,724,11558,140,0,0,6398,1292,0,0
TX,48455,6,1,5,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,11525,0,16555,7758,437,115,48,519,214530,5997,49699,83990,63459,1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,6,0,0,2,4,0,0
TX,48457,2,0,62,1,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,6217,0,28890,6511,560,171,188,121,207139,8086,88051,63797,186990,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0,0,12,0,0,0
TX,48459,2,0,0,5,12,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4361,0,7713,16940,1143,334,40,154265,32786,611,30270,103005,26662,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,13,0,0,18,0,0,0
TX,48461,0,13209,0,30,0,3,0,0,0,0,0,0,0,0,9585,0,0,4,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2117,0,0,0,0,0,0,0,131,0,0,0,0,5,0,14952,647,123,12,502,0,9,0,748472,1084,3311,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13384,40,0,0,0,9770,0,0,0
TX,48463,23888,6813,0,11563,0,0,0,0,48,0,0,0,0,6269,19758,0,0,1636,8771,0,0,0,0,0,0,0,1,2445,0,0,0,0,0,23,0,0,0,6,102,38,0,0,0,0,0,1962,0,0,0,21697,0,0,0,0,0,0,0,161,0,0,0,0,252,0,37789,3714,929,474,1049,10410,147322,0,640007,43761,3193,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,2036,0,0,0,0,0,0,0,0,705,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,26422,6987,12268,0,0,0,21135,10807,0,0
TX,48465,4,30,0,4,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,35039,0,11137,6805,2185,495,711,12223,3553,0,1986061,4114,5954,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,4,0,0,0,232,0,0,0
TX,48467,2,1,2,14,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,3294,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,10149,0,9009,30154,1971,531,339,100265,2876,619,9128,344967,36441,29,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,14,0,0,0,93,0,0,0
TX,48469,41639,8186,308,18924,943,0,0,0,0,0,0,0,0,0,1607,0,0,287,239,0,0,0,0,0,0,0,0,7184,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,2,0,215,0,1485,0,0,0,0,0,0,0,30,0,0,0,606,3952,0,28913,6924,4707,1496,294,36167,11686,35,43162,301063,41014,7546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,41913,8186,18924,1217,0,0,1607,239,0,0
TX,48471,12,32,2,26,11,0,0,0,0,0,0,0,0,0,44,0,2,0,5,0,0,0,0,0,0,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,91,0,0,0,0,0,0,0,2,0,0,0,0,8133,0,20253,12408,2198,760,375,970,179303,16726,41621,161395,66209,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,26,13,0,0,46,5,0,0
TX,48473,5510,1530,4045,703,133,0,0,0,0,0,0,0,0,0,315,0,113,0,33,0,0,0,0,0,0,0,0,9463,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,41,0,989,0,14750,0,0,0,0,0,0,0,1,0,0,0,28,2399,0,17443,4476,1180,396,290,21131,17089,2370,8617,185854,32690,271,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5510,1530,703,246,0,0,428,33,0,0
TX,48475,0,68,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6883,0,0,0,0,0,0,0,5,0,0,0,0,37,0,6675,2867,851,134,4125,1,0,0,501692,11415,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,5,0,0,0
TX,48477,925,694,2,797,18,0,0,0,0,0,0,0,0,0,564,0,5,0,73,0,0,0,0,0,0,0,0,11903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70,0,1916,0,0,0,0,0,0,0,6,0,0,0,5,6128,0,20673,3612,1547,384,115,62131,7328,1793,18815,233325,24480,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925,694,797,23,0,0,569,73,0,0
TX,48479,14,42,0,133,0,0,0,0,0,0,0,0,0,1,8,0,0,37,1,0,0,0,0,0,0,0,0,342,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,412,0,0,0,0,0,0,1,123,0,0,0,0,3458,0,50217,42334,17815,5514,2578,8,2445,41,1611621,400433,21286,1496,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,133,0,0,0,8,1,0,0
TX,48481,104535,55828,27901,51538,7522,0,0,0,0,0,0,0,0,0,3839,0,205,1,2,0,0,0,0,0,0,0,4,45740,0,0,0,0,0,436,0,0,0,1,0,0,0,0,0,0,0,308,0,4818,0,159475,0,0,0,0,0,0,0,6,0,0,0,1124,2296,0,31324,4847,1391,383,236,9997,5600,286,3986,138416,38071,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104535,55828,51538,7727,0,0,4044,2,0,0
TX,48483,375,10010,0,3943,0,0,49,0,0,0,0,0,0,0,27275,0,0,5372,27,0,0,0,0,0,0,0,1776,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,6125,0,0,0,0,0,0,0,0,0,0,0,0,192,0,11197,2074,534,56,1746,547,14,729,136266,369068,1065,1,0,2722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,187,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,593,10975,4130,0,0,0,28645,27,0,0
TX,48485,0,5388,0,668,0,0,0,0,0,0,0,234,0,0,117217,0,0,0,151,0,0,791,0,0,0,0,6,807,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,1429,0,12,0,0,0,0,0,33,0,0,0,0,2695,0,18609,13927,7412,3534,3681,6525,7,0,14802,204872,55,5,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5390,946,0,234,0,117497,151,0,0
TX,48487,295,13047,0,4523,0,0,446,0,0,0,0,22,0,0,189824,0,0,0,85,0,0,1716,0,0,0,0,2172,1691,0,0,0,0,0,1850,0,0,0,0,0,0,0,0,0,0,0,824,0,0,0,4948,0,0,0,0,0,0,0,57,0,0,0,0,2332,0,27579,2558,426,268,2476,1095,67,114,149503,215120,395,9,0,1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,295,13491,4882,0,22,0,190627,85,0,0
TX,48489,301,34850,1,149898,3,13,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,5,8378,0,0,0,0,0,69,2660,0,0,81,9,0,0,16,0,0,0,54,0,0,0,3170,0,0,0,0,0,0,116,0,0,0,0,0,2584,0,9485,4316,906,159,9299,251,2186,19,60839,74346,2353,17514,0,0,2,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,34850,149898,3,0,0,2,0,0,0
