FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
34007,2007,2,34080,0.6285299003322259,-0.8656514001183805,1.4156839069451905,-2.029159611288447,-0.8480760291246081,-0.5336240623956522,0.9502471065020244,-1.4602441144458813,-0.9315881293188109,4.118605697792418,-0.09608697751616387,-0.5386992312752464
34007,2002,2,34080,0.37224322621298045,-0.8628582700845566,NA,-2.029159611288447,-0.8486503141574258,-0.5022605154051392,0.9551919211628849,-1.0412629968047933,-1.0331821170474018,4.253488957577684,-0.0626060979573553,-0.525021613650837
34009,2017,2,34080,0.33239674065748803,-1.0503336637426741,1.201226325863891,-2.029159611288447,-0.8748910199632649,-0.4436610961960738,-0.29304542546962714,-1.0543991873118277,-0.8857350999370283,0.724092726342849,-0.24340133021202157,-0.5045377881297405
34009,2012,2,34080,0.47776073619631904,-1.0500545783129636,1.3782994652162743,-2.029159611288447,-0.8741081816826815,-0.43529489497317675,-0.2916541665590198,-1.4602441144458813,-0.9280979540763842,0.6064732644901286,-0.23259936888135488,-0.5077477600347048
34009,2007,2,34080,0.41228070175438597,-1.0492865687133317,1.3065325927339757,-2.029159611288447,-0.8738382693691846,-0.42794116396196785,-0.2912836415138471,-1.4602441144458813,-1.0432181580375155,0.7916700723440306,-0.22384741481052273,-0.512241720701655
34009,2002,2,34080,0.208498023715415,-1.0475386124392718,NA,-2.029159611288447,-0.8723030698278118,-0.3970341785525391,-0.2944956819888689,-1.0665131356616107,-1.183882275321357,0.48938377373894376,-0.20650119953499965,-0.4885796420879177
34011,2017,2,34080,0.5830302529343693,-0.5515045401214855,0.8257964198566521,-0.17895470461748203,-0.7214125360833373,0.5151598149088009,1.0582654268918907,-0.011486276255735738,-0.39075032590018793,1.8837934241416514,0.6089536269416217,-0.4654905706240783
34011,2012,2,34080,0.5050352672564928,-0.5493116235291576,1.5043026541306856,-0.25623217781696334,-0.7204954544967337,0.517243320506545,1.0574461814588354,0.3207809599724001,-0.40100558582849505,1.9129904010101082,0.6085425843683725,-0.46486901314885604
34011,2007,2,34080,0.5035263438629763,-0.5462238742540301,0.8721509142544632,-0.1745109612235184,-0.71713551952582,0.5280775496148146,1.0554166950701676,0.3568310808937231,-0.34874536615163076,1.8173204369312939,0.6267928746206384,-0.4727580118728307
34011,2002,2,34080,0.4020830194364924,-0.5426752667551401,NA,-0.2601528283191082,-0.7112217085772233,0.5524128949964665,1.0541693439290591,0.3930711690064798,-0.6262790447780134,2.3331924421062102,0.6467695436805511,-0.45922718375837734
34015,2017,2,34080,0.4424543759534437,-0.30789609541342017,0.8590577533930214,-0.5774177999268282,-0.8018273935884114,0.9737827516688792,1.1228738899279653,0.3523254439766857,-0.20056206168149784,1.8524322647290874,1.123645980702525,-0.35799233295228616
34015,2012,2,34080,0.39910993277151785,-0.29541200588486527,1.5868720744864202,-0.5541756054007251,-0.7952445204191654,0.9851270333664203,1.1185222238072186,0.5142391362930024,-0.29453997252985437,2.610684752060785,1.1493176923714847,-0.37823472071322767
34015,2007,2,34080,0.5263704011147016,-0.2576389391070453,0.7391857596934535,-0.46250009773313483,-0.7758913865874899,1.0682072140337064,1.124503245882728,-0.22507381369109006,-0.537773250279378,3.7687597039263525,1.209794320822399,-0.34119545800171774
34015,2002,2,34080,0.3938138397352899,-0.21312523711398149,NA,-0.6619191817459996,-0.7578428530105605,1.2469630646059893,1.1170069758734074,0.20041810578788125,-0.6559960957158638,3.0037811328579545,1.3497545180945147,-0.2451517884125698
34019,2017,2,34020,0.1898781057275816,-0.8641681980211433,-0.6387881686940954,-0.5460598730582844,-0.810128419858924,-0.7525308728435105,0.6365621506133362,-0.5938372031509048,-0.28158797675641384,-0.08100471390250372,-0.23915194676110785,-0.5629464214038645
34019,2012,2,34020,0.13548200502521646,-0.8721227790533008,-0.4294499556783028,-0.7534613040995763,-0.811508012797701,-0.7797430102564112,0.6291021694625462,-0.7713141866035778,-0.21937191719236873,-0.07481790670647445,-0.2801124742204713,-0.5581387132342225
34019,2007,2,34020,0.15732103738251713,-0.882562236722571,0.6458808117906992,-0.9099783846993994,-0.8154198125796668,-0.8064843494441751,0.6167776881425647,-0.8238862625646849,-0.2129688565860978,-0.053637697392804204,-0.3155465813083333,-0.5610017304588407
34019,2002,2,34020,0.05594159275032822,-0.8982928447777067,NA,-0.7228095265908099,-0.8305550819225975,-0.8302125799910643,0.5738883702634682,-0.5860025455001693,-0.5367996666755417,-0.0978942226596474,-0.33779158431630957,-0.5705091084122903
34021,2017,2,34050,0.11913331921801115,-0.7103388523830163,0.7468232061172552,-1.2226140764268356,-0.841646726124105,-0.2370228320051442,1.0466194431498916,0.5335813293084022,-0.3709652762977385,0.5901474955444003,0.0017553081198654753,-0.5524213822742826
34021,2012,2,34050,0.13666391412056153,-0.6863415019952603,1.0061681296962257,-2.029159611288447,-0.8258188730537356,-0.20494348446191535,1.062159432073224,0.4514222031242686,0.04736964339735863,0.5356241496692254,0.022388672867405646,-0.5401635907227071
34021,2007,2,34050,0.14548829240434039,-0.6705347615681903,0.7080163195842547,-1.3000679293948127,-0.814904788873256,-0.172385340686698,1.0765946923422935,-0.023778137736219992,0.16391798521080525,0.22896658322153163,0.04514736273915581,-0.5364553512617264
34021,2002,2,34050,0.09102808835560404,-0.6441598588997337,NA,-1.1518876143704182,-0.7954445218349347,-0.07943902215193224,1.097725980561888,0.9547215401824741,-0.23662033163593502,0.12963999153452666,0.08083511378318431,-0.48165581256056533
34023,2017,2,34050,0.40174434450804036,-0.8824090674001395,0.7555389054201926,-0.4429644402548522,-0.8538552559131197,-0.5376077348458231,0.8061036412429116,0.052924811886516515,0.17774506552186684,0.8059025465437962,-0.3317910690598136,-0.49022558850836234
34023,2012,2,34050,0.2023486901535682,-0.8664989365538723,0.8637195193828078,-0.69225676639593,-0.841962678211367,-0.5132892818877749,0.8246725836946833,0.4102270064913725,0.16114649923384503,0.8509218882950416,-0.31540625586263343,-0.4834242585895044
34023,2007,2,34050,0.2314666238767651,-0.8454332299936707,0.6489458990750574,-0.9201612646699526,-0.8284455187162933,-0.4728598538450198,0.8616831942671659,-0.10917414037971626,0.7186121639144847,0.8510302285767107,-0.27846010845722713,-0.47273645443129897
34023,2002,2,34050,0.17217708923735753,-0.8167611345391529,NA,0.34887963079794326,-0.8080829665360226,-0.35986589920780276,0.9136873041180271,0.7755646500981489,0.22254781212338257,0.9473556926039189,-0.2115072639416909,-0.39650176742871496
34025,2017,2,34050,0.20520052886734244,-0.862824915824311,1.061719819863353,-0.5284892544860866,-0.8132043338577486,-0.09747343598316834,1.06664869867396,0.06337937851716519,-0.7639633531203079,0.5168175779782249,0.20255731963518084,-0.4340099358298761
34025,2012,2,34050,0.3800720992622401,-0.8599476909995751,1.3298566394956677,-0.3093540860221905,-0.80864594236952,-0.09690007681654704,1.0673295223000614,-0.03280344628512765,-0.623853908406012,0.5757283239147684,0.2019210496728235,-0.4333685126503803
34025,2007,2,34050,0.33834276041451633,-0.852792770264893,0.8141293831204065,-0.5035826248126191,-0.8069421488819437,-0.044523716945690836,1.0784471294780151,-0.2718766944843646,-0.8270518724685415,0.7780478902301426,0.24667203702528373,-0.4078596062042756
34025,2002,2,34050,0.19021568695773372,-0.8424202867323541,NA,-0.5472041370624856,-0.8015917051131041,0.027318186631958497,1.0979527420400057,-0.25824033026848103,-0.7059072950597095,0.8277184764149794,0.3115715731857233,-0.37914358386069175
34029,2017,2,34050,0,-1.0771138882533626,1.0953229175027837,NaN,-0.871454432288971,-0.9417038668589987,1.146181387388222,-1.4602441144458813,-1.183882275321357,-0.30887630415727874,-0.5437108479208752,-0.562806299227298
34029,2012,2,34050,0.34811529933481156,-1.0777626883778562,1.1267610505370085,-2.029159611288447,-0.8714486553142288,-0.9518468459737955,1.1474051018678473,-1.4602441144458813,-0.527622012207565,2.358894791666111,-0.549935162662847,-0.572986497207509
34029,2007,2,34050,0.334345735256897,-1.0758589721708471,1.0523395665087671,-2.029159611288447,-0.8698648609634072,-0.9329915816403942,1.152498626866561,-1.4602441144458813,-0.26825179343000205,2.0378733353835945,-0.5273127801488786,-0.5692010806300298
34029,2002,2,34050,0.28322784810126583,-1.0724641538530186,NA,-2.029159611288447,-0.8740115049142576,-0.8825542833895516,1.1643981247748871,-1.4602441144458813,-0.4531410888240348,2.0128827721928353,-0.47356882392505123,-0.5509722784705186
34033,2017,2,34080,0.35825105782792666,0.2472594132318048,0.7370030611841423,0.19635030232364323,-0.5495924184030265,1.7539773283409141,0.7432105352453012,0.7078105377567057,0.14661240132241785,1.3485569379903017,0.6195163966659454,-0.5206051330729382
34033,2012,2,34080,0.3176558939959014,0.25799267782341273,1.1493729779378647,0.029860981931158943,-0.5345430951213405,1.7727526441891828,0.7313860351472291,0.6889941399974865,0.5774124094531962,1.093872611314349,0.626880634061239,-0.5210926299573918
34033,2007,2,34080,0.3570724860655627,0.26011696983236376,0.5724226231819303,0.04445215164693691,-0.5306709189213641,1.780885916787248,0.7315642442893999,0.5438113375784812,0.5563918945866173,1.2099928820139465,0.6345442307002436,-0.5193515696557723
34033,2002,2,34080,0.31470047928838796,0.25606753806153837,NA,-0.27601244628534916,-0.5270156438003459,1.776232551867957,0.7341161698632211,0.36667872134367246,0.12402697750103403,1.6108273950704532,0.6337658966665947,-0.508069498901279
34035,2017,2,34020,0,-0.8191921701912448,-0.37650922620039673,-2.029159611288447,-0.8257481082337526,-0.39345461765510326,0.9503799545710316,-1.4602441144458813,-1.183882275321357,-0.30887630415727874,-0.1716563262615302,-0.382115497237772
34035,2012,2,34020,0.24944936741279516,-0.8127553091187261,-0.33673334097815116,-1.2401728527053595,-0.8196304022553221,-0.38669313980120057,0.9534250023461619,-0.49640285957909713,-0.43563287342251034,-0.15040413026791544,-0.17172214528574833,-0.37185644186955263
34035,2007,2,34020,0.2012048864840743,-0.8103649628330414,1.1130323842598704,-0.8443539453562723,-0.8181682541245876,-0.3699228953872445,0.9627900858731124,-0.7153761309781531,-0.33742928845198383,-0.17411429963154507,-0.17251197357636572,-0.3491180878071561
34035,2002,2,34020,0.060440681424053865,-0.8167804815226583,NA,-1.1156169791197461,-0.8235160980080474,-0.3252615548259397,0.9805736955448686,-0.49565643416866884,-0.4446893769328736,-0.15058796499874721,-0.16329731018582938,-0.2921573624791325
34037,2017,2,34020,0.07651982378854626,-1.0510899160310276,0.9071552346371765,-1.624182837929768,-0.8592486017368484,-1.0438688313873599,0.2586346861432372,-1.275936388429949,-0.2417212766954199,0.09453429960591213,-0.6307484197617664,-0.6425346758098262
34037,2012,2,34020,0.11758214811181952,-1.0545005414181663,-0.05815310398978639,-1.3981954300723622,-0.8637751721839771,-1.061496515882564,0.2523526195219049,-1.4435522252725559,-0.04038441242285816,0.026748878207916077,-0.6425831955300254,-0.6447176508510755
34037,2007,2,34020,0.093965607817042,-1.055280876944861,0.649294434729112,-1.2521423162945846,-0.8749605306790524,-1.0649133357847178,0.23435581594111524,-1.4250078601087732,-0.16701141940096723,0.03357811187371162,-0.6439237041121906,-0.644940403406305
34037,2002,2,34020,0.08781190019193857,-1.056029610094816,NA,-1.6955937588698107,-0.8746689324305685,-1.0693655556572217,0.2221248467712705,-1.3820124391779374,-0.46999201665085816,0.0821226138262812,-0.6482133315751193,-0.6460987166934985
34041,2017,2,34020,0.34730986565818694,-0.6176496844839738,0.612896830239928,-0.2928812773840782,-0.6736107549040897,-0.24654663937528828,0.5171672166469734,-0.4505472025805785,1.0441438158632181,0.1402157169411479,0.38106735246855034,-0.5868953779792615
34041,2012,2,34020,0.3223964165733483,-0.6218096352355311,0.369288537694853,-0.4589567351286063,-0.6742911638076651,-0.27468300050972033,0.5138076257233215,-0.717545797809089,1.3875364579208183,0.14429672333600113,0.34238969207926384,-0.5837188846972972
34041,2007,2,34020,0.3101726693991454,-0.6266694913354817,-0.17488378301578533,-0.6088857926773961,-0.6814820831086347,-0.3065482769752216,0.5065836977037842,-0.717396216844734,1.134182607859085,0.3106755808079725,0.30906225560549816,-0.5939614548717945
34041,2002,2,34020,0.35299770979878947,-0.6294080955356427,NA,-0.35039730810605413,-0.690586544465559,-0.29833713008458396,0.48834926103452814,-0.7328570473647151,1.0355819184783142,0.19567192488605684,0.32059867592334007,-0.5832002735492212
35005,2017,4,35090,0,-1.0525640484068364,0.8234024058137809,-2.029159611288447,-0.237489518968497,-1.1140241819058994,-1.7196940735600381,-1.4602441144458813,-1.183882275321357,-0.30887630415727874,-0.8145742263615389,-0.4240499426256495
35005,2012,4,35090,0.4064090019569472,-1.0550108910158638,0.7917917259058078,-0.09482986608572153,-0.27020444064555066,-1.1215446299042857,-1.5692636638751807,-1.4602441144458813,0.10740252396236984,0.18429804123265814,-0.814606973528615,-0.43667337260828887
35005,2007,4,35090,0.4662408484227652,-1.0788472586335531,1.136932288496689,0.08009659682759458,-0.2948713308496079,-1.0933462697078644,-0.1861497712641301,-1.4303818421599428,0.3438710917908391,0.1987637537614025,-0.814623347112153,-0.44125574625618125
35005,2002,4,35090,0.47278283214112093,-1.0601777569370692,NA,0.29850188135109684,-0.33660002986556814,-1.1264822754264752,-1.7908683497396523,-1.3011274698493347,0.09555073986490227,0.3741846376535168,-0.814623347112153,-0.4442535251929155
35009,2017,4,35030,0.0809006035101866,0.23254539614175057,-0.22457168333048005,-0.5611996510372335,0.7115543943503295,-0.4383235934081469,0.19585280411769718,-0.6405680881842742,-0.8623270244348407,-0.3002620699886576,-0.8154322021389321,0.7318243553931704
35009,2012,4,35030,0.27965343087957384,0.14299591446405904,-0.6586192928609378,0.7445268058226887,0.5763843724047244,-0.504715000069503,0.23111954945549115,0.3721450595698763,-0.38914619080996643,-0.21168486791981367,-0.8154322021389321,0.6218338271084142
35009,2007,4,35030,0.15135316097539903,0.12292631132008254,-0.5021684821646535,-0.1800012595894504,0.5769228439933011,-0.5216639647287699,0.12052646307859904,0.21533131627181143,-0.8792912261968054,-0.23220481015582653,-0.8154322021389321,0.592498634634202
35009,2002,4,35030,0,0.12414052290306947,NA,-2.029159611288447,0.5910124581564549,-0.5130366168779705,0.11752886417723567,-1.4602441144458813,-1.183882275321357,-0.30887630415727874,-0.8154322021389321,0.6100438422406955
35013,2017,4,35090,0.5805786035837232,-0.9761361737414831,1.1907314594978915,-0.09147160177782064,-0.3824520662848147,-1.1511415449413902,-1.1012851085556303,-1.3685788924653017,-0.9604018774029988,4.080709417304301,-0.8153017709993188,-0.48534175145948266
35013,2012,4,35090,0.4006979467935081,-0.9762443318055046,1.4560291236491527,-0.12140929991505628,-0.3530779320965948,-1.1526683225392789,-1.0936792070707957,-1.4035167663068555,-0.6706458336540744,3.7664842784410624,-0.8153382917184104,-0.4878177625128475
35013,2007,4,35090,0.7353105264332418,-0.9763395245681008,1.143287854305495,-0.0140244103966048,-0.3504643862466047,-1.1512085398013436,-1.1339460593022401,-1.434124104466614,-0.6250195763132925,3.703245538917926,-0.8154008986654249,-0.4852203783686315
35013,2002,4,35090,0.5910236787611416,-0.9766534218323262,NA,0.015704709078870442,-0.3304135494538678,-1.1453376744422565,-1.102132097284988,-1.4227442695979873,-0.453510771863931,3.6138179698156243,-0.8154165504021785,-0.4755226684096195
35015,2017,4,35090,0,-1.0487296291430706,0.28442645286821777,-2.029159611288447,-0.24012107636225877,-1.101598577136023,-1.1220785680668235,-1.4602441144458813,-1.183882275321357,-0.30887630415727874,-0.8154322021389321,-0.40662654750933225
35015,2012,4,35090,0.46221424296828245,-1.051868894820982,0.18360056344467127,0.5982222479488646,-0.25352104624926003,-1.1106138680045674,-1.1177693664310167,-1.3019110095076951,-0.5978283018823931,0.8360805801263822,-0.8154322021389321,-0.42193243241157963
35015,2007,4,35090,0.4087957349985883,-1.0531711087240503,0.3302825133947289,-0.11869613108431139,-0.264364070893547,-1.1114916049543224,-1.428970711086338,-1.4061447678052317,-0.9757833376044481,0.3835322918262874,-0.8154322021389321,-0.42331582764858683
35015,2002,4,35090,0.5623765014098266,-1.0555603612297015,NA,0.3096749349975663,-0.2814618694097242,-1.1090898851687292,-1.4484007427586278,-1.4602441144458813,-0.9814974807483863,0.544232664145426,-0.8154322021389321,-0.4181751309478681
35025,2017,4,35090,0.10947387183981462,-1.0090995904212148,0.19159287198846037,-0.6466328182705162,0.018836253713914692,-1.0304932300337846,-1.9236197278730531,-1.3758046240233823,-0.6093851072514275,0.0358885250582633,-0.8154322021389321,-0.27438120253353376
